
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
43,73,35,132,1,3,32,16,9,92,6
44,70,32,135,3,6,26,15,7,98,6
45,69,31,136,1,5,26,16,8,100,6
46,68,26,137,1,3,23,12,6,106,6
47,68,22,137,0,3,19,10,6,110,6
48,68,20,137,0,1,19,10,7,112,6
49,68,19,137,0,1,18,9,7,113,6
50,66,20,139,2,2,18,10,7,114,6
51,62,21,143,4,6,15,9,5,117,6
52,61,19,144,1,7,12,7,5,120,6
53,60,16,145,1,7,9,5,3,124,6
54,60,16,145,0,2,14,5,3,124,7
55,61,14,145,0,0,14,5,2,126,7
56,61,11,145,0,0,11,7,2,129,7
57,60,12,146,1,1,11,9,2,129,7
58,60,10,146,0,1,9,8,1,131,7
59,60,10,146,0,1,9,8,1,131,7
60,60,9,146,0,1,8,7,1,132,7
61,60,9,146,0,0,9,7,1,132,7
62,59,10,147,1,1,9,7,1,132,7
63,59,9,147,0,1,8,7,1,133,7
64,59,4,147,0,1,3,3,0,138,7
65,59,2,147,0,0,2,1,0,140,7
66,59,2,147,0,0,2,1,0,140,8
67,60,2,147,0,0,2,1,1,140,8
68,60,2,147,0,0,2,1,1,140,8
69,60,2,147,0,0,2,1,1,140,8
70,60,2,147,0,0,2,1,1,140,8
71,60,1,147,0,0,1,0,1,141,8
72,59,2,148,1,1,1,0,1,141,8
73,59,2,148,0,1,1,0,1,141,8
74,59,2,148,0,1,1,0,1,141,8
75,59,1,148,0,0,1,0,0,142,8
76,59,1,148,0,0,1,0,0,142,9
77,60,1,148,0,0,1,1,0,142,10
78,61,1,148,0,0,1,1,0,142,10
79,61,1,148,0,0,1,1,0,142,10
80,61,1,148,0,0,1,1,0,142,10
81,61,1,148,0,0,1,1,0,142,11
82,62,1,148,0,0,1,1,0,142,11
83,62,1,148,0,0,1,1,0,142,11
84,62,1,148,0,0,1,1,0,142,11
85,62,0,148,0,0,0,0,0,143,11
86,62,0,148,0,0,0,0,0,143,11
87,62,0,148,0,0,0,0,0,143,11
88,62,0,148,0,0,0,0,0,143,11
89,62,0,148,0,0,0,0,0,143,11
90,62,0,148,0,0,0,0,0,143,11
91,62,0,148,0,0,0,0,0,143,11
92,62,0,148,0,0,0,0,0,143,11
93,62,0,148,0,0,0,0,0,143,11
94,62,0,148,0,0,0,0,0,143,11
95,61,0,148,0,0,0,0,0,143,12
96,62,0,148,0,0,0,0,0,143,13
97,63,0,148,0,0,0,0,0,143,13
98,63,0,148,0,0,0,0,0,143,14
99,63,1,149,1,1,0,0,0,143,14
100,63,1,149,0,1,0,0,0,143,14
101,63,1,149,0,0,1,0,0,143,14
102,62,2,150,1,1,1,0,0,143,14
103,62,2,150,0,1,1,1,0,143,14
104,60,3,151,1,2,1,1,0,143,15
105,61,3,151,0,2,1,1,0,143,15
106,61,3,151,0,0,3,1,0,143,15
107,61,3,151,0,0,3,1,0,143,15
108,61,3,151,0,0,3,3,0,143,15
109,61,3,151,0,0,3,3,0,143,15
110,61,3,151,0,0,3,3,0,143,15
111,61,2,151,0,0,2,2,0,144,15
112,61,2,151,0,0,2,2,0,144,15
113,61,1,151,0,0,1,1,0,144,17
114,63,1,151,0,0,1,1,0,144,17
115,63,1,151,0,0,1,1,0,144,17
116,62,1,152,1,1,0,0,0,145,17
117,61,1,152,0,1,0,0,0,145,18
118,62,1,152,0,1,0,0,0,145,18
119,62,1,152,0,1,0,0,0,145,18
120,62,1,152,0,0,1,0,0,145,18
121,62,1,152,0,0,1,0,0,145,18
122,62,1,152,0,0,1,1,0,145,18
123,62,1,152,0,0,1,1,0,145,18
124,62,1,152,0,0,1,1,0,145,18
125,62,1,152,0,0,1,1,0,145,19
126,62,2,153,1,1,1,1,0,145,19
127,62,2,153,0,1,1,1,0,145,19
128,61,2,153,0,0,2,1,0,145,20
129,62,2,153,0,0,2,1,0,145,20
130,61,2,154,1,1,1,1,0,146,20
131,61,2,154,0,1,1,1,0,146,20
132,61,2,154,0,0,2,1,0,146,20
133,61,2,154,0,0,2,1,0,146,20
134,61,2,154,0,0,2,2,0,146,20
135,61,2,154,0,0,2,2,0,146,20
136,61,2,154,0,0,2,2,0,146,20
137,61,2,154,0,0,2,2,0,146,20
138,61,1,154,0,0,1,1,0,147,20
139,61,1,154,0,0,1,1,0,147,20
140,61,1,154,0,0,1,1,0,147,20
141,60,2,155,1,1,1,1,0,147,20
142,60,1,155,0,1,0,0,0,148,20
143,60,1,155,0,1,0,0,0,148,21
144,61,1,155,0,0,1,0,0,148,22
145,62,1,155,0,0,1,0,0,148,22
146,62,1,155,0,0,1,1,0,148,22
147,61,2,156,1,1,1,1,0,148,22
148,61,2,156,0,1,1,1,0,148,22
149,60,3,157,1,2,1,1,0,148,22
150,60,3,157,0,1,2,1,0,148,22
151,60,3,157,0,1,2,1,0,148,22
152,60,3,157,0,0,3,1,1,148,22
153,59,4,158,1,1,3,1,1,148,22
154,58,4,159,1,2,2,1,1,149,22
155,58,4,159,0,2,2,1,1,149,22
156,58,4,159,0,2,2,1,1,149,22
157,57,5,160,1,2,3,1,1,149,22
158,57,5,160,0,1,4,1,1,149,22
159,57,5,160,0,1,4,1,2,149,22
160,57,4,160,0,0,4,1,2,150,22
161,57,4,160,0,0,4,1,2,150,22
162,57,3,160,0,0,3,1,2,151,22
163,57,3,160,0,0,3,1,2,151,22
164,57,3,160,0,0,3,1,2,151,22
165,57,3,160,0,0,3,1,2,151,23
166,58,3,160,0,0,3,1,2,151,23
167,58,2,160,0,0,2,1,1,152,23
168,58,1,160,0,0,1,1,0,153,23
169,58,1,160,0,0,1,1,0,153,23
170,58,0,160,0,0,0,0,0,154,23
171,58,0,160,0,0,0,0,0,154,23
172,58,0,160,0,0,0,0,0,154,23
173,58,0,160,0,0,0,0,0,154,23
174,58,0,160,0,0,0,0,0,154,23
175,58,0,160,0,0,0,0,0,154,23
176,58,0,160,0,0,0,0,0,154,24
177,59,0,160,0,0,0,0,0,154,24
178,59,0,160,0,0,0,0,0,154,24
179,59,0,160,0,0,0,0,0,154,24
