
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,58,6,149,0,0,6,2,3,136,9
81,59,5,149,0,0,5,2,3,137,9
82,59,4,149,0,0,4,1,3,138,9
83,58,5,150,1,1,4,1,3,138,9
84,57,5,151,1,2,3,1,2,139,9
85,56,5,151,0,2,3,1,2,139,10
86,57,4,151,0,0,4,1,1,140,10
87,57,3,151,0,0,3,1,0,141,10
88,57,3,151,0,0,3,3,0,141,10
89,57,2,151,0,0,2,2,0,142,10
90,57,2,151,0,0,2,2,0,142,10
91,57,2,151,0,0,2,2,0,142,10
92,57,2,151,0,0,2,2,0,142,10
93,56,3,152,1,1,2,2,0,142,10
94,56,3,152,0,1,2,2,0,142,10
95,56,3,152,0,1,2,2,0,142,10
96,56,1,152,0,1,0,0,0,144,10
97,56,1,152,0,0,1,0,0,144,10
98,56,1,152,0,0,1,0,0,144,10
99,54,2,153,1,1,1,0,1,144,11
100,55,2,153,0,1,1,0,1,144,11
101,55,2,153,0,1,1,0,1,144,11
102,55,2,153,0,0,2,0,1,144,11
103,55,2,153,0,0,2,0,1,144,11
104,55,2,153,0,0,2,0,2,144,11
105,55,2,153,0,0,2,0,2,144,11
106,55,2,153,0,0,2,0,2,144,11
107,55,1,153,0,0,1,0,1,145,11
108,55,1,153,0,0,1,0,1,145,11
109,55,1,153,0,0,1,0,1,145,11
110,54,2,154,1,1,1,0,1,145,11
111,54,2,154,0,1,1,0,1,145,11
112,54,1,154,0,1,0,0,0,146,11
113,54,1,154,0,1,0,0,0,146,11
114,54,1,154,0,0,1,0,0,146,11
115,54,1,154,0,0,1,0,0,146,11
116,54,1,154,0,0,1,0,1,146,11
117,54,1,154,0,0,1,0,1,146,11
118,54,1,154,0,0,1,0,1,146,11
119,54,1,154,0,0,1,0,1,146,11
120,54,1,154,0,0,1,0,1,146,11
121,54,1,154,0,0,1,0,1,146,11
122,54,1,154,0,0,1,0,1,146,11
123,53,1,154,0,0,1,0,1,146,12
124,54,0,154,0,0,0,0,0,147,12
125,54,0,154,0,0,0,0,0,147,12
126,54,0,154,0,0,0,0,0,147,12
127,54,0,154,0,0,0,0,0,147,12
128,54,0,154,0,0,0,0,0,147,12
129,54,0,154,0,0,0,0,0,147,12
130,54,0,154,0,0,0,0,0,147,12
131,54,0,154,0,0,0,0,0,147,12
132,54,0,154,0,0,0,0,0,147,12
133,53,0,154,0,0,0,0,0,147,14
134,55,0,154,0,0,0,0,0,147,14
135,55,0,154,0,0,0,0,0,147,14
136,55,0,154,0,0,0,0,0,147,14
137,55,0,154,0,0,0,0,0,147,14
138,55,0,154,0,0,0,0,0,147,14
139,55,0,154,0,0,0,0,0,147,14
140,55,0,154,0,0,0,0,0,147,15
141,56,0,154,0,0,0,0,0,147,15
142,56,0,154,0,0,0,0,0,147,15
143,56,0,154,0,0,0,0,0,147,15
144,56,0,154,0,0,0,0,0,147,15
145,55,1,155,1,1,0,0,0,147,15
146,55,1,155,0,1,0,0,0,147,15
147,55,1,155,0,1,0,0,0,147,15
148,54,1,155,0,1,0,0,0,147,16
149,55,1,155,0,0,1,0,0,147,16
150,54,2,156,1,1,1,0,0,147,16
151,54,2,156,0,1,1,1,0,147,16
152,54,2,156,0,0,2,1,0,147,16
153,54,2,156,0,0,2,1,0,147,16
154,54,2,156,0,0,2,1,1,147,16
155,54,2,156,0,0,2,1,1,147,16
156,54,2,156,0,0,2,1,1,147,16
157,54,2,156,0,0,2,1,1,147,16
158,54,2,156,0,0,2,1,1,147,16
159,54,1,156,0,0,1,0,1,148,16
160,54,1,156,0,0,1,0,1,148,16
161,54,1,156,0,0,1,0,1,148,16
162,54,0,156,0,0,0,0,0,149,16
163,54,0,156,0,0,0,0,0,149,16
164,54,0,156,0,0,0,0,0,149,16
165,54,0,156,0,0,0,0,0,149,17
166,55,0,156,0,0,0,0,0,149,17
167,55,0,156,0,0,0,0,0,149,17
168,55,0,156,0,0,0,0,0,149,18
169,56,0,156,0,0,0,0,0,149,18
170,56,0,156,0,0,0,0,0,149,19
171,57,0,156,0,0,0,0,0,149,19
172,57,0,156,0,0,0,0,0,149,19
173,57,0,156,0,0,0,0,0,149,19
174,57,0,156,0,0,0,0,0,149,19
175,57,0,156,0,0,0,0,0,149,19
176,57,0,156,0,0,0,0,0,149,19
177,57,0,156,0,0,0,0,0,149,19
178,57,0,156,0,0,0,0,0,149,19
179,56,1,157,1,1,0,0,0,149,19
