
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
55,75,36,131,3,6,30,10,10,88,13
56,75,35,132,1,7,28,12,11,90,13
57,72,33,135,3,6,27,12,11,95,13
58,68,35,139,4,9,26,10,11,96,14
59,69,28,139,0,6,22,10,8,103,14
60,69,26,139,0,2,24,10,7,105,14
61,68,27,140,1,3,24,12,8,105,14
62,67,27,141,1,2,25,14,9,106,14
63,65,28,143,2,4,24,14,8,107,14
64,65,23,143,0,2,21,11,8,112,14
65,64,18,144,1,2,16,7,6,117,15
66,65,17,144,0,1,16,6,8,117,16
67,64,15,146,2,3,12,4,7,121,16
68,64,15,146,0,3,12,5,7,121,16
69,63,13,147,1,2,11,3,6,124,16
70,63,10,147,0,2,8,1,5,127,16
71,63,10,147,0,0,10,3,5,127,16
72,63,7,147,0,0,7,2,3,129,17
73,64,7,147,0,0,7,3,4,129,17
74,64,5,147,0,0,5,3,2,131,17
75,64,4,147,0,0,4,3,1,132,17
76,64,4,147,0,0,4,3,1,132,17
77,64,4,147,0,0,4,3,1,132,17
78,64,4,147,0,0,4,3,1,132,17
79,64,2,147,0,0,2,1,1,134,17
80,64,2,147,0,0,2,1,1,134,17
81,64,0,147,0,0,0,0,0,136,17
82,64,0,147,0,0,0,0,0,136,17
83,64,0,147,0,0,0,0,0,136,17
84,63,0,147,0,0,0,0,0,136,18
85,64,0,147,0,0,0,0,0,136,18
86,63,0,147,0,0,0,0,0,136,19
87,64,0,147,0,0,0,0,0,136,19
88,64,0,147,0,0,0,0,0,136,19
89,64,0,147,0,0,0,0,0,136,19
90,64,0,147,0,0,0,0,0,136,19
91,64,0,147,0,0,0,0,0,136,19
92,64,0,147,0,0,0,0,0,136,19
93,64,0,147,0,0,0,0,0,136,19
94,64,0,147,0,0,0,0,0,136,19
95,63,0,147,0,0,0,0,0,136,20
96,64,0,147,0,0,0,0,0,136,20
97,64,0,147,0,0,0,0,0,136,20
98,64,0,147,0,0,0,0,0,136,20
99,64,0,147,0,0,0,0,0,136,20
100,64,0,147,0,0,0,0,0,136,20
101,64,0,147,0,0,0,0,0,136,20
102,64,0,147,0,0,0,0,0,136,20
103,64,0,147,0,0,0,0,0,136,20
104,64,0,147,0,0,0,0,0,136,20
105,64,0,147,0,0,0,0,0,136,20
106,64,0,147,0,0,0,0,0,136,20
107,64,0,147,0,0,0,0,0,136,21
108,65,0,147,0,0,0,0,0,136,21
109,65,0,147,0,0,0,0,0,136,21
110,65,0,147,0,0,0,0,0,136,21
111,65,0,147,0,0,0,0,0,136,21
112,65,0,147,0,0,0,0,0,136,21
113,65,0,147,0,0,0,0,0,136,21
114,65,0,147,0,0,0,0,0,136,21
115,65,0,147,0,0,0,0,0,136,21
116,65,0,147,0,0,0,0,0,136,21
117,65,0,147,0,0,0,0,0,136,21
118,65,0,147,0,0,0,0,0,136,21
119,65,0,147,0,0,0,0,0,136,21
120,65,0,147,0,0,0,0,0,136,21
121,65,0,147,0,0,0,0,0,136,21
122,65,0,147,0,0,0,0,0,136,21
123,65,0,147,0,0,0,0,0,136,21
124,65,0,147,0,0,0,0,0,136,21
125,65,0,147,0,0,0,0,0,136,21
126,65,0,147,0,0,0,0,0,136,21
127,65,0,147,0,0,0,0,0,136,21
128,65,0,147,0,0,0,0,0,136,21
129,64,0,147,0,0,0,0,0,136,22
130,65,0,147,0,0,0,0,0,136,22
131,64,1,148,1,1,0,0,0,136,22
132,64,1,148,0,1,0,0,0,136,22
133,63,2,149,1,2,0,0,0,136,22
134,63,2,149,0,1,1,0,0,136,22
135,63,2,149,0,0,2,0,0,136,22
136,63,2,149,0,0,2,1,0,136,22
137,62,3,150,1,1,2,2,0,136,22
138,62,3,150,0,1,2,2,0,136,23
139,63,3,150,0,1,2,2,0,136,24
140,64,3,150,0,0,3,2,0,136,24
141,64,3,150,0,0,3,2,0,136,24
142,63,4,151,1,1,3,3,0,136,24
143,63,4,151,0,1,3,3,0,136,24
144,63,3,151,0,1,2,2,0,137,24
145,63,2,151,0,0,2,1,0,138,25
146,64,2,151,0,0,2,1,0,138,25
147,64,2,151,0,0,2,2,0,138,25
148,64,2,151,0,0,2,2,0,138,25
149,64,2,151,0,0,2,2,0,138,25
150,64,1,151,0,0,1,1,0,139,25
151,64,1,151,0,0,1,1,0,139,25
152,64,1,151,0,0,1,1,0,139,25
153,64,1,151,0,0,1,1,0,139,25
154,64,1,151,0,0,1,1,0,139,25
155,64,0,151,0,0,0,0,0,140,25
156,64,0,151,0,0,0,0,0,140,25
157,64,0,151,0,0,0,0,0,140,25
158,64,0,151,0,0,0,0,0,140,25
159,64,0,151,0,0,0,0,0,140,25
160,63,0,151,0,0,0,0,0,140,26
161,64,0,151,0,0,0,0,0,140,26
162,64,0,151,0,0,0,0,0,140,26
163,64,0,151,0,0,0,0,0,140,26
164,64,0,151,0,0,0,0,0,140,26
165,64,0,151,0,0,0,0,0,140,26
166,64,0,151,0,0,0,0,0,140,26
167,63,1,152,1,1,0,0,0,140,26
168,63,1,152,0,1,0,0,0,140,26
169,63,1,152,0,1,0,0,0,140,26
170,63,1,152,0,1,0,0,0,140,26
171,63,1,152,0,0,1,0,0,140,26
172,62,2,153,1,1,1,0,0,140,26
173,62,2,153,0,1,1,1,0,140,26
174,62,2,153,0,1,1,1,0,140,26
175,62,2,153,0,1,1,1,0,140,26
176,62,2,153,0,0,2,1,0,140,26
177,60,4,155,2,2,2,1,0,140,26
178,60,4,155,0,2,2,2,0,140,26
179,60,4,155,0,2,2,2,0,140,26
