
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
43,84,50,126,1,10,40,23,8,66,14
44,80,48,130,4,12,36,25,8,72,14
45,79,42,131,1,8,34,19,8,78,15
46,78,41,133,2,7,34,18,8,80,16
47,78,37,134,1,4,33,16,10,85,16
48,77,35,135,1,3,32,18,8,88,16
49,73,37,139,4,7,30,20,8,90,16
50,72,36,140,1,5,31,21,7,92,17
51,72,33,141,1,4,29,18,6,95,18
52,72,26,142,1,3,23,15,4,103,18
53,72,25,142,0,3,22,17,3,104,18
54,70,25,144,2,3,22,16,4,106,18
55,68,22,146,2,4,18,13,2,111,18
56,66,21,148,2,5,16,10,4,114,18
57,66,17,148,0,4,13,7,4,118,18
58,66,16,148,0,1,15,6,5,119,18
59,66,16,148,0,1,15,7,5,119,18
60,66,13,148,0,0,13,5,7,122,18
61,66,11,148,0,0,11,3,7,124,18
62,64,11,150,2,2,9,3,6,126,18
63,64,11,150,0,2,9,3,6,126,18
64,63,10,151,1,2,8,3,4,128,18
65,63,9,151,0,1,8,3,3,129,18
66,62,9,152,1,2,7,4,2,130,18
67,61,9,153,1,2,7,4,2,131,18
68,61,6,153,0,2,4,3,0,134,18
69,61,6,153,0,1,5,3,1,134,18
70,61,5,153,0,0,5,2,1,135,18
71,61,5,153,0,0,5,3,1,135,18
72,61,5,153,0,0,5,4,1,135,18
73,61,5,153,0,0,5,4,1,135,18
74,61,4,153,0,0,4,3,1,136,18
75,61,3,153,0,0,3,2,1,137,18
76,60,4,154,1,1,3,2,1,137,18
77,60,2,154,0,1,1,1,0,138,19
78,61,2,154,0,1,1,1,0,138,19
79,60,2,155,1,1,1,0,0,139,19
80,60,2,155,0,1,1,0,0,139,19
81,60,2,155,0,1,1,1,0,139,19
82,60,2,155,0,1,1,1,0,139,19
83,60,2,155,0,0,2,1,0,139,19
84,60,2,155,0,0,2,1,0,139,19
85,60,2,155,0,0,2,2,0,139,19
86,60,2,155,0,0,2,2,0,139,19
87,60,2,155,0,0,2,2,0,139,19
88,60,2,155,0,0,2,2,0,139,19
89,60,1,155,0,0,1,1,0,140,19
90,60,1,155,0,0,1,1,0,140,19
91,60,1,155,0,0,1,1,0,140,19
92,60,1,155,0,0,1,1,0,140,20
93,61,0,155,0,0,0,0,0,141,20
94,61,0,155,0,0,0,0,0,141,20
95,61,0,155,0,0,0,0,0,141,20
96,61,0,155,0,0,0,0,0,141,20
97,61,0,155,0,0,0,0,0,141,20
98,61,0,155,0,0,0,0,0,141,20
99,61,0,155,0,0,0,0,0,141,20
100,61,0,155,0,0,0,0,0,141,20
101,61,0,155,0,0,0,0,0,141,20
102,61,0,155,0,0,0,0,0,141,20
103,61,0,155,0,0,0,0,0,141,20
104,61,0,155,0,0,0,0,0,141,20
105,61,0,155,0,0,0,0,0,141,20
106,61,0,155,0,0,0,0,0,141,20
107,61,0,155,0,0,0,0,0,141,20
108,61,0,155,0,0,0,0,0,141,20
109,61,0,155,0,0,0,0,0,141,21
110,61,1,156,1,1,0,0,0,141,21
111,61,1,156,0,1,0,0,0,141,21
112,61,1,156,0,1,0,0,0,141,21
113,61,1,156,0,1,0,0,0,141,21
114,61,1,156,0,0,1,0,0,141,21
115,61,1,156,0,0,1,0,0,141,21
116,61,1,156,0,0,1,0,1,141,21
117,61,1,156,0,0,1,0,1,141,21
118,61,1,156,0,0,1,0,1,141,21
119,61,1,156,0,0,1,0,1,141,21
120,61,1,156,0,0,1,0,1,141,21
121,61,1,156,0,0,1,0,1,141,21
122,61,1,156,0,0,1,0,1,141,21
123,61,1,156,0,0,1,0,1,141,21
124,61,0,156,0,0,0,0,0,142,21
125,61,0,156,0,0,0,0,0,142,21
126,60,0,156,0,0,0,0,0,142,22
127,61,0,156,0,0,0,0,0,142,22
128,61,0,156,0,0,0,0,0,142,22
129,61,0,156,0,0,0,0,0,142,23
130,62,0,156,0,0,0,0,0,142,23
131,62,0,156,0,0,0,0,0,142,23
132,62,0,156,0,0,0,0,0,142,23
133,62,0,156,0,0,0,0,0,142,23
134,62,0,156,0,0,0,0,0,142,23
135,62,0,156,0,0,0,0,0,142,23
136,62,0,156,0,0,0,0,0,142,23
137,62,0,156,0,0,0,0,0,142,23
138,62,0,156,0,0,0,0,0,142,23
139,62,0,156,0,0,0,0,0,142,23
140,62,0,156,0,0,0,0,0,142,23
141,62,0,156,0,0,0,0,0,142,23
142,62,0,156,0,0,0,0,0,142,23
143,62,0,156,0,0,0,0,0,142,23
144,61,1,157,1,1,0,0,0,142,23
145,61,1,157,0,1,0,0,0,142,23
146,61,1,157,0,1,0,0,0,142,23
147,61,1,157,0,0,1,0,0,142,23
148,61,1,157,0,0,1,0,0,142,23
149,61,1,157,0,0,1,1,0,142,24
150,62,1,157,0,0,1,1,0,142,24
151,62,1,157,0,0,1,1,0,142,24
152,61,2,158,1,1,1,1,0,142,24
153,61,2,158,0,1,1,1,0,142,24
154,61,2,158,0,1,1,1,0,142,25
155,62,2,158,0,1,1,1,0,142,25
156,61,3,159,1,1,2,1,0,142,25
157,61,2,159,0,1,1,0,0,143,25
158,61,2,159,0,1,1,0,1,143,26
159,62,2,159,0,1,1,0,1,143,26
160,62,2,159,0,0,2,0,1,143,26
161,62,2,159,0,0,2,0,1,143,26
162,61,3,160,1,1,2,1,1,143,26
163,61,3,160,0,1,2,1,1,143,26
164,61,3,160,0,0,3,1,1,143,26
165,61,3,160,0,0,3,1,1,143,26
166,60,3,161,1,1,2,1,1,144,26
167,60,3,161,0,1,2,1,1,144,26
168,60,3,161,0,1,2,1,1,144,26
169,60,3,161,0,0,3,1,1,144,26
170,60,2,161,0,0,2,0,1,145,26
171,60,2,161,0,0,2,0,2,145,26
172,60,2,161,0,0,2,0,2,145,26
173,60,2,161,0,0,2,0,2,145,26
174,60,1,161,0,0,1,0,1,146,26
175,60,1,161,0,0,1,0,1,146,26
176,60,1,161,0,0,1,0,1,146,26
177,60,1,161,0,0,1,0,1,146,26
178,60,1,161,0,0,1,0,1,146,26
179,60,0,161,0,0,0,0,0,147,26
