
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
170,45,1,169,0,1,0,0,0,161,25
171,45,1,169,0,1,0,0,0,161,25
172,45,1,169,0,1,0,0,0,161,25
173,45,1,169,0,0,1,0,0,161,25
174,45,1,169,0,0,1,0,0,161,25
175,45,1,169,0,0,1,1,0,161,25
176,45,1,169,0,0,1,1,0,161,25
177,45,1,169,0,0,1,1,0,161,25
178,45,1,169,0,0,1,1,0,161,25
179,45,1,169,0,0,1,1,0,161,25
