
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
44,101,33,105,4,8,25,13,6,66,11
45,98,35,108,3,11,24,15,7,66,12
46,97,37,110,2,9,28,15,9,66,12
47,93,36,113,3,9,27,11,9,70,13
48,92,37,115,2,7,30,13,10,71,13
49,91,33,115,0,3,30,13,9,75,14
50,90,31,117,2,4,27,12,10,78,15
51,90,30,118,1,4,26,13,11,80,15
52,87,29,121,3,6,23,11,10,84,15
53,86,26,122,1,6,20,8,10,88,15
54,84,26,124,2,6,20,8,9,90,15
55,81,29,127,3,7,22,8,10,90,15
56,80,26,128,1,7,19,6,10,94,15
57,78,26,130,2,6,20,7,9,96,15
58,76,24,132,2,5,19,6,7,100,15
59,74,22,134,2,5,17,5,7,104,15
60,73,21,134,0,4,17,7,7,105,16
61,73,21,135,1,4,17,9,6,106,17
62,74,20,135,0,1,19,9,6,107,17
63,71,22,138,3,4,18,10,5,108,17
64,71,20,138,0,4,16,10,6,110,17
65,70,19,139,1,4,15,8,6,112,17
66,69,18,140,1,3,15,6,6,113,18
67,69,16,141,1,3,13,6,4,116,18
68,69,13,141,0,1,12,6,3,119,18
69,67,13,143,2,3,10,5,3,121,18
70,66,13,144,1,4,9,6,3,122,18
71,66,13,144,0,3,10,6,3,122,18
72,66,9,144,0,2,7,4,1,125,19
73,67,9,144,0,0,9,5,1,125,19
74,66,10,145,1,1,9,6,1,125,19
75,66,10,145,0,1,9,6,3,125,19
76,65,9,146,1,1,8,4,3,127,19
77,65,8,146,0,1,7,3,3,128,19
78,63,8,148,2,2,6,3,2,130,19
79,62,9,149,1,3,6,3,2,130,19
80,61,10,150,1,2,8,4,2,130,19
81,60,10,151,1,3,7,3,2,131,19
82,60,9,151,0,3,6,4,2,132,19
83,60,7,151,0,1,6,4,0,134,19
84,59,8,152,1,1,7,4,0,134,19
85,59,7,152,0,0,7,6,0,134,20
86,60,6,152,0,0,6,5,1,135,20
87,60,6,152,0,0,6,5,1,135,20
88,59,6,153,1,1,5,4,1,136,20
89,59,6,153,0,1,5,4,1,136,20
90,59,4,153,0,1,3,2,1,138,20
91,59,4,153,0,1,3,2,1,138,20
92,59,4,153,0,0,4,2,1,138,20
93,59,2,153,0,0,2,0,1,140,20
94,59,1,153,0,0,1,1,0,141,20
95,59,1,153,0,0,1,1,0,141,20
96,59,1,153,0,0,1,1,0,141,20
97,59,1,153,0,0,1,1,0,141,20
98,59,1,153,0,0,1,1,0,141,21
99,60,1,153,0,0,1,1,0,141,21
100,60,1,153,0,0,1,1,0,141,21
101,60,1,153,0,0,1,1,0,141,21
102,60,0,153,0,0,0,0,0,142,21
103,60,0,153,0,0,0,0,0,142,21
104,60,0,153,0,0,0,0,0,142,21
105,60,0,153,0,0,0,0,0,142,22
106,61,0,153,0,0,0,0,0,142,22
107,60,1,154,1,1,0,0,0,142,22
108,60,1,154,0,1,0,0,0,142,22
109,60,1,154,0,0,1,0,0,142,22
110,60,1,154,0,0,1,0,0,142,22
111,60,1,154,0,0,1,1,0,142,22
112,60,1,154,0,0,1,1,0,142,22
113,60,1,154,0,0,1,1,0,142,22
114,60,1,154,0,0,1,1,0,142,22
115,60,1,154,0,0,1,1,0,142,22
116,60,1,154,0,0,1,1,0,142,22
117,60,1,154,0,0,1,1,0,142,23
118,61,1,154,0,0,1,1,0,142,23
119,61,0,154,0,0,0,0,0,143,23
120,61,0,154,0,0,0,0,0,143,23
121,61,0,154,0,0,0,0,0,143,23
122,61,0,154,0,0,0,0,0,143,23
123,61,0,154,0,0,0,0,0,143,23
124,61,0,154,0,0,0,0,0,143,23
125,61,0,154,0,0,0,0,0,143,23
126,61,0,154,0,0,0,0,0,143,23
127,61,0,154,0,0,0,0,0,143,23
128,61,0,154,0,0,0,0,0,143,23
129,61,0,154,0,0,0,0,0,143,23
130,61,0,154,0,0,0,0,0,143,23
131,61,0,154,0,0,0,0,0,143,23
132,61,0,154,0,0,0,0,0,143,23
133,61,0,154,0,0,0,0,0,143,23
134,61,0,154,0,0,0,0,0,143,23
135,61,0,154,0,0,0,0,0,143,23
136,61,0,154,0,0,0,0,0,143,23
137,61,0,154,0,0,0,0,0,143,23
138,61,0,154,0,0,0,0,0,143,23
139,61,0,154,0,0,0,0,0,143,23
140,61,0,154,0,0,0,0,0,143,23
141,61,0,154,0,0,0,0,0,143,23
142,61,0,154,0,0,0,0,0,143,23
143,61,0,154,0,0,0,0,0,143,23
144,61,0,154,0,0,0,0,0,143,23
145,61,0,154,0,0,0,0,0,143,23
146,61,0,154,0,0,0,0,0,143,23
147,61,0,154,0,0,0,0,0,143,23
148,61,0,154,0,0,0,0,0,143,23
149,61,0,154,0,0,0,0,0,143,23
150,61,0,154,0,0,0,0,0,143,23
151,61,0,154,0,0,0,0,0,143,23
152,60,1,155,1,1,0,0,0,143,23
153,60,1,155,0,1,0,0,0,143,23
154,60,1,155,0,1,0,0,0,143,23
155,60,1,155,0,1,0,0,0,143,23
156,60,1,155,0,0,1,0,0,143,23
157,60,1,155,0,0,1,0,0,143,23
158,60,1,155,0,0,1,1,0,143,23
159,58,2,156,1,1,1,1,0,143,24
160,59,2,156,0,1,1,1,0,143,24
161,58,3,157,1,1,2,1,0,143,25
162,58,4,158,1,2,2,1,0,143,25
163,58,4,158,0,2,2,2,0,143,25
164,58,4,158,0,1,3,2,0,143,25
165,58,4,158,0,0,4,2,0,143,25
166,58,3,158,0,0,3,2,0,144,25
167,58,3,158,0,0,3,3,0,144,25
168,58,3,158,0,0,3,3,0,144,25
169,58,3,158,0,0,3,3,0,144,25
170,58,3,158,0,0,3,3,0,144,25
171,58,2,158,0,0,2,2,0,145,25
172,58,2,158,0,0,2,2,0,145,25
173,58,2,158,0,0,2,2,0,145,25
174,58,1,158,0,0,1,1,0,146,26
175,59,0,158,0,0,0,0,0,147,26
176,59,0,158,0,0,0,0,0,147,26
177,59,0,158,0,0,0,0,0,147,26
178,59,0,158,0,0,0,0,0,147,26
179,59,0,158,0,0,0,0,0,147,26
