
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
50,73,44,130,4,11,33,18,10,83,6
51,71,43,132,2,8,35,18,9,86,6
52,69,40,134,2,6,34,17,8,91,6
53,69,38,134,0,4,34,19,9,93,6
54,67,37,136,2,3,34,21,8,96,6
55,64,33,138,2,4,29,18,7,102,7
56,65,29,138,0,2,27,19,5,106,7
57,64,25,139,1,3,22,16,4,111,7
58,63,26,140,1,4,22,17,5,111,7
59,60,26,143,3,5,21,15,4,113,8
60,60,24,144,1,6,18,13,3,116,8
61,60,19,144,0,3,16,10,3,121,8
62,59,16,145,1,2,14,6,3,125,8
63,59,14,145,0,2,12,7,3,127,8
64,58,12,146,1,2,10,5,4,129,9
65,59,11,146,0,2,9,4,4,130,10
66,60,9,146,0,0,9,4,3,132,10
67,59,9,146,0,0,9,4,3,132,11
68,60,9,146,0,0,9,6,3,132,11
69,59,8,147,1,1,7,5,2,134,11
70,58,9,148,1,2,7,5,2,134,11
71,57,8,149,1,3,5,3,2,136,11
72,56,6,149,0,3,3,3,0,138,12
73,57,6,149,0,1,5,3,0,138,12
74,57,5,149,0,0,5,2,0,139,12
75,57,5,149,0,0,5,2,2,139,12
76,56,4,150,1,1,3,0,3,141,12
77,56,4,150,0,1,3,0,3,141,12
78,55,5,151,1,2,3,0,3,141,12
79,55,5,151,0,2,3,0,3,141,12
80,55,5,151,0,0,5,0,3,141,12
81,55,5,151,0,0,5,0,3,141,12
82,54,6,152,1,1,5,1,4,141,12
83,53,5,153,1,2,3,1,2,143,12
84,53,4,153,0,2,2,1,1,144,12
85,53,4,153,0,1,3,1,1,144,12
86,53,4,153,0,0,4,1,1,144,12
87,53,4,153,0,0,4,2,1,144,12
88,52,5,154,1,1,4,2,2,144,12
89,52,5,154,0,1,4,2,2,144,12
90,51,4,155,1,2,2,1,1,146,12
91,51,4,155,0,1,3,1,1,146,12
92,50,5,156,1,1,4,1,1,146,12
93,49,5,156,0,1,4,2,1,146,13
94,50,5,156,0,0,5,3,1,146,13
95,49,4,156,0,0,4,2,1,147,14
96,50,3,156,0,0,3,3,0,148,14
97,50,3,156,0,0,3,3,0,148,14
98,49,4,157,1,1,3,3,0,148,14
99,48,5,158,1,2,3,3,0,148,14
100,48,5,158,0,1,4,3,0,148,14
101,48,4,158,0,1,3,2,0,149,14
102,48,3,158,0,1,2,2,0,150,14
103,48,3,158,0,0,3,2,0,150,14
104,48,2,158,0,0,2,1,0,151,14
105,48,2,158,0,0,2,2,0,151,14
106,47,3,159,1,1,2,2,0,151,14
107,47,3,159,0,1,2,2,0,151,14
108,46,4,160,1,1,3,2,0,151,14
109,44,5,161,1,2,3,2,0,151,15
110,45,4,161,0,2,2,2,0,152,15
111,45,4,161,0,2,2,2,0,152,15
112,45,4,161,0,1,3,2,0,152,15
113,45,3,161,0,0,3,1,0,153,15
114,44,4,162,1,1,3,2,0,153,15
115,44,4,162,0,1,3,2,1,153,15
116,43,5,163,1,2,3,2,1,153,15
117,43,5,163,0,1,4,2,1,153,15
118,43,4,163,0,1,3,1,1,154,15
119,43,4,163,0,1,3,2,1,154,15
120,43,4,163,0,0,4,2,1,154,15
121,43,4,163,0,0,4,2,1,154,15
122,43,3,163,0,0,3,1,2,155,15
123,43,2,163,0,0,2,1,1,156,15
124,43,2,163,0,0,2,1,1,156,15
125,43,2,163,0,0,2,1,1,156,15
126,43,2,163,0,0,2,1,1,156,15
127,43,1,163,0,0,1,0,1,157,15
128,43,1,163,0,0,1,0,1,157,15
129,43,1,163,0,0,1,0,1,157,15
130,43,0,163,0,0,0,0,0,158,15
131,43,0,163,0,0,0,0,0,158,15
132,43,0,163,0,0,0,0,0,158,16
133,44,0,163,0,0,0,0,0,158,16
134,44,0,163,0,0,0,0,0,158,16
135,44,0,163,0,0,0,0,0,158,16
136,44,0,163,0,0,0,0,0,158,16
137,44,0,163,0,0,0,0,0,158,16
138,44,0,163,0,0,0,0,0,158,16
139,44,0,163,0,0,0,0,0,158,16
140,44,0,163,0,0,0,0,0,158,16
141,44,0,163,0,0,0,0,0,158,16
142,44,0,163,0,0,0,0,0,158,17
143,45,0,163,0,0,0,0,0,158,17
144,45,0,163,0,0,0,0,0,158,17
145,45,0,163,0,0,0,0,0,158,17
146,45,0,163,0,0,0,0,0,158,17
147,45,0,163,0,0,0,0,0,158,17
148,45,0,163,0,0,0,0,0,158,17
149,45,0,163,0,0,0,0,0,158,17
150,45,0,163,0,0,0,0,0,158,17
151,45,0,163,0,0,0,0,0,158,17
152,45,0,163,0,0,0,0,0,158,17
153,45,0,163,0,0,0,0,0,158,17
154,45,0,163,0,0,0,0,0,158,17
155,45,0,163,0,0,0,0,0,158,17
156,45,0,163,0,0,0,0,0,158,17
157,45,0,163,0,0,0,0,0,158,18
158,46,0,163,0,0,0,0,0,158,18
159,46,0,163,0,0,0,0,0,158,19
160,47,0,163,0,0,0,0,0,158,19
161,47,0,163,0,0,0,0,0,158,19
162,47,0,163,0,0,0,0,0,158,19
163,47,0,163,0,0,0,0,0,158,19
164,47,0,163,0,0,0,0,0,158,19
165,47,0,163,0,0,0,0,0,158,19
166,47,0,163,0,0,0,0,0,158,19
167,46,0,163,0,0,0,0,0,158,20
168,47,0,163,0,0,0,0,0,158,20
169,47,0,163,0,0,0,0,0,158,20
170,47,0,163,0,0,0,0,0,158,20
171,47,0,163,0,0,0,0,0,158,20
172,47,0,163,0,0,0,0,0,158,20
173,47,0,163,0,0,0,0,0,158,20
174,47,0,163,0,0,0,0,0,158,21
175,48,0,163,0,0,0,0,0,158,21
176,48,0,163,0,0,0,0,0,158,21
177,48,0,163,0,0,0,0,0,158,21
178,48,0,163,0,0,0,0,0,158,21
179,48,0,163,0,0,0,0,0,158,21
