
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
44,89,41,117,1,3,38,16,10,70,9
45,86,40,120,3,5,35,18,10,73,10
46,85,35,122,2,6,29,19,8,79,11
47,86,34,122,0,5,29,19,8,80,11
48,83,35,125,3,7,28,18,8,82,11
49,80,33,128,3,6,27,13,9,86,12
50,79,34,130,2,6,28,12,10,87,12
51,78,32,131,1,4,28,11,12,90,12
52,77,29,132,1,3,26,10,11,94,12
53,73,27,136,4,5,22,9,9,100,12
54,71,24,138,2,7,17,7,8,105,12
55,68,26,141,3,7,19,9,7,106,12
56,68,25,141,0,6,19,9,6,107,12
57,68,24,141,0,3,21,10,7,108,12
58,66,25,143,2,4,21,10,7,109,12
59,62,25,147,4,6,19,9,7,113,12
60,60,25,149,2,8,17,7,8,115,12
61,57,24,151,2,7,17,6,8,118,13
62,58,22,151,0,5,17,5,7,120,13
63,52,25,156,5,8,17,5,8,122,14
64,53,25,156,0,6,19,5,10,122,15
65,54,21,156,0,2,19,5,8,125,16
66,54,21,157,1,3,18,7,7,126,16
67,54,17,157,0,1,16,8,6,129,17
68,55,16,157,0,1,15,8,5,130,17
69,55,15,157,0,1,14,10,4,131,17
70,55,15,157,0,0,15,10,4,131,17
71,53,14,159,2,2,12,8,3,134,17
72,53,12,159,0,2,10,9,1,136,17
73,52,12,160,1,2,10,8,1,137,17
74,51,11,161,1,3,8,6,1,139,17
75,50,8,162,1,3,5,4,0,143,17
76,50,8,162,0,3,5,4,0,143,17
77,50,6,162,0,1,5,3,0,145,18
78,51,6,162,0,0,6,3,0,145,18
79,51,6,162,0,0,6,5,0,145,18
80,50,6,163,1,1,5,5,0,146,18
81,49,7,164,1,2,5,5,0,146,18
82,49,7,164,0,2,5,5,0,146,18
83,48,7,165,1,2,5,4,0,147,18
84,48,7,165,0,1,6,4,0,147,19
85,49,6,165,0,1,5,3,1,148,19
86,49,6,165,0,0,6,4,1,148,19
87,49,4,165,0,0,4,2,1,150,19
88,49,3,165,0,0,3,2,1,151,19
89,49,3,165,0,0,3,2,1,151,19
90,49,3,165,0,0,3,2,1,151,19
91,49,3,165,0,0,3,2,1,151,19
92,49,2,165,0,0,2,1,1,151,20
93,50,1,165,0,0,1,1,0,152,20
94,50,0,165,0,0,0,0,0,153,20
95,50,0,165,0,0,0,0,0,153,21
96,51,0,165,0,0,0,0,0,153,21
97,51,0,165,0,0,0,0,0,153,21
98,51,0,165,0,0,0,0,0,153,21
99,51,0,165,0,0,0,0,0,153,21
100,51,0,165,0,0,0,0,0,153,21
101,51,0,165,0,0,0,0,0,153,21
102,51,0,165,0,0,0,0,0,153,21
103,51,0,165,0,0,0,0,0,153,21
104,50,0,165,0,0,0,0,0,153,22
105,51,0,165,0,0,0,0,0,153,22
106,51,0,165,0,0,0,0,0,153,22
107,51,0,165,0,0,0,0,0,153,22
108,51,0,165,0,0,0,0,0,153,22
109,50,0,165,0,0,0,0,0,153,23
110,51,0,165,0,0,0,0,0,153,23
111,51,0,165,0,0,0,0,0,153,23
112,51,0,165,0,0,0,0,0,153,23
113,51,0,165,0,0,0,0,0,153,23
114,51,0,165,0,0,0,0,0,153,23
115,51,0,165,0,0,0,0,0,153,23
116,51,0,165,0,0,0,0,0,153,23
117,51,0,165,0,0,0,0,0,153,23
118,50,0,165,0,0,0,0,0,153,24
119,49,0,165,0,0,0,0,0,153,26
120,51,0,165,0,0,0,0,0,153,26
121,51,0,165,0,0,0,0,0,153,26
122,51,0,165,0,0,0,0,0,153,26
123,50,0,165,0,0,0,0,0,153,27
124,51,0,165,0,0,0,0,0,153,27
125,51,0,165,0,0,0,0,0,153,27
126,51,0,165,0,0,0,0,0,153,27
127,51,0,165,0,0,0,0,0,153,27
128,51,0,165,0,0,0,0,0,153,27
129,51,0,165,0,0,0,0,0,153,27
130,51,0,165,0,0,0,0,0,153,27
131,51,0,165,0,0,0,0,0,153,27
132,51,0,165,0,0,0,0,0,153,27
133,51,0,165,0,0,0,0,0,153,27
134,51,0,165,0,0,0,0,0,153,27
135,51,0,165,0,0,0,0,0,153,27
136,51,0,165,0,0,0,0,0,153,27
137,51,0,165,0,0,0,0,0,153,28
138,52,0,165,0,0,0,0,0,153,28
139,52,0,165,0,0,0,0,0,153,28
140,52,0,165,0,0,0,0,0,153,28
141,52,0,165,0,0,0,0,0,153,28
142,52,0,165,0,0,0,0,0,153,28
143,52,0,165,0,0,0,0,0,153,28
144,52,0,165,0,0,0,0,0,153,28
145,52,0,165,0,0,0,0,0,153,28
146,52,0,165,0,0,0,0,0,153,28
147,52,0,165,0,0,0,0,0,153,28
148,52,0,165,0,0,0,0,0,153,28
149,52,0,165,0,0,0,0,0,153,28
150,52,0,165,0,0,0,0,0,153,28
151,52,0,165,0,0,0,0,0,153,28
152,52,0,165,0,0,0,0,0,153,28
153,51,1,166,1,1,0,0,0,153,28
154,51,1,166,0,1,0,0,0,153,28
155,51,1,166,0,0,1,0,0,153,28
156,51,1,166,0,0,1,0,0,153,28
157,51,1,166,0,0,1,1,0,153,28
158,51,1,166,0,0,1,1,0,153,28
159,51,1,166,0,0,1,1,0,153,28
160,51,1,166,0,0,1,1,0,153,28
161,51,1,166,0,0,1,1,0,153,28
162,50,1,166,0,0,1,1,0,153,29
163,50,2,167,1,1,1,1,0,153,29
164,49,3,168,1,2,1,1,0,153,29
165,49,2,168,0,2,0,0,0,154,30
166,50,2,168,0,0,2,0,0,154,30
167,50,2,168,0,0,2,0,0,154,30
168,50,2,168,0,0,2,1,1,154,30
169,50,2,168,0,0,2,1,1,154,31
170,51,2,168,0,0,2,1,1,154,31
171,51,2,168,0,0,2,1,1,154,31
172,51,2,168,0,0,2,1,1,154,31
173,51,2,168,0,0,2,1,1,154,31
174,51,2,168,0,0,2,1,1,154,31
175,51,2,168,0,0,2,1,1,154,31
176,51,0,168,0,0,0,0,0,156,32
177,52,0,168,0,0,0,0,0,156,32
178,52,0,168,0,0,0,0,0,156,32
179,52,0,168,0,0,0,0,0,156,32
