
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
50,70,42,133,6,8,34,21,8,88,7
51,69,36,134,1,9,27,18,8,95,7
52,66,35,137,3,9,26,17,6,99,7
53,63,33,140,3,10,23,13,5,104,7
54,63,31,140,0,6,25,12,7,106,7
55,61,30,142,2,6,24,9,9,109,7
56,61,25,142,0,4,21,5,12,114,7
57,59,25,144,2,3,22,6,11,115,8
58,59,25,145,1,4,21,8,10,116,8
59,58,22,146,1,2,20,9,8,120,8
60,58,20,146,0,1,19,7,8,121,9
61,59,20,146,0,1,19,9,9,121,9
62,59,17,146,0,0,17,9,7,124,9
63,57,17,148,2,2,15,9,5,126,9
64,57,13,148,0,2,11,9,2,130,9
65,57,11,148,0,2,9,7,2,132,9
66,56,11,149,1,1,10,6,2,133,9
67,55,9,150,1,2,7,4,1,136,9
68,55,9,150,0,2,7,5,2,136,9
69,55,6,150,0,2,4,3,1,139,9
70,55,5,150,0,1,4,2,1,140,9
71,55,5,150,0,0,5,2,1,140,9
72,55,4,150,0,0,4,2,1,141,9
73,55,4,150,0,0,4,3,1,141,9
74,55,4,150,0,0,4,3,1,141,9
75,55,4,150,0,0,4,3,1,141,9
76,54,3,151,1,1,2,2,0,143,9
77,52,5,153,2,3,2,2,0,143,9
78,52,5,153,0,3,2,2,0,143,9
79,52,5,153,0,2,3,2,0,143,9
80,51,5,154,1,1,4,1,0,144,9
81,51,4,154,0,1,3,0,1,145,9
82,51,4,154,0,1,3,2,1,145,9
83,51,3,154,0,1,2,1,1,145,10
84,51,4,155,1,1,3,1,1,145,10
85,51,4,155,0,1,3,1,1,145,10
86,50,5,156,1,1,4,2,1,145,10
87,48,6,157,1,2,4,2,1,145,11
88,49,6,157,0,1,5,2,2,145,11
89,49,5,157,0,1,4,2,1,146,11
90,49,4,157,0,0,4,2,1,147,11
91,49,4,157,0,0,4,2,1,147,11
92,49,4,157,0,0,4,3,1,147,11
93,49,4,157,0,0,4,3,1,147,11
94,49,3,157,0,0,3,2,1,148,11
95,49,3,157,0,0,3,2,1,148,11
96,49,2,157,0,0,2,2,0,149,11
97,49,2,157,0,0,2,2,0,149,11
98,49,0,157,0,0,0,0,0,150,12
99,50,0,157,0,0,0,0,0,150,12
100,50,0,157,0,0,0,0,0,150,12
101,50,0,157,0,0,0,0,0,150,12
102,50,0,157,0,0,0,0,0,150,12
103,50,0,157,0,0,0,0,0,150,12
104,50,0,157,0,0,0,0,0,150,12
105,50,0,157,0,0,0,0,0,150,12
106,50,0,157,0,0,0,0,0,150,12
107,50,0,157,0,0,0,0,0,150,12
108,49,1,158,1,1,0,0,0,150,12
109,48,2,159,1,2,0,0,0,150,12
110,48,2,159,0,2,0,0,0,150,12
111,48,2,159,0,1,1,0,0,150,12
112,48,2,159,0,1,1,0,0,150,12
113,48,2,159,0,0,2,1,0,150,12
114,48,2,159,0,0,2,1,0,150,12
115,47,3,160,1,1,2,2,0,150,13
116,48,3,160,0,1,2,2,0,150,13
117,46,5,162,2,3,2,2,0,150,13
118,46,5,162,0,2,3,2,0,150,13
119,46,5,162,0,2,3,2,0,150,13
120,46,5,162,0,1,4,3,0,150,13
121,46,3,162,0,0,3,1,0,151,14
122,47,3,162,0,0,3,2,0,151,14
123,47,2,162,0,0,2,2,0,152,14
124,47,2,162,0,0,2,2,0,152,14
125,47,2,162,0,0,2,2,0,152,14
126,47,2,162,0,0,2,2,0,152,14
127,47,2,162,0,0,2,2,0,152,14
128,47,2,162,0,0,2,2,0,152,14
129,47,2,162,0,0,2,2,0,152,14
130,47,1,162,0,0,1,1,0,153,14
131,47,0,162,0,0,0,0,0,154,14
132,47,0,162,0,0,0,0,0,154,14
133,47,0,162,0,0,0,0,0,154,14
134,46,1,163,1,1,0,0,0,154,14
135,46,1,163,0,1,0,0,0,154,14
136,46,1,163,0,1,0,0,0,154,14
137,46,1,163,0,0,1,0,0,154,14
138,46,1,163,0,0,1,0,0,154,14
139,46,1,163,0,0,1,0,1,154,14
140,45,2,164,1,1,1,0,1,154,14
141,45,2,164,0,1,1,0,1,154,14
142,45,2,164,0,1,1,0,1,154,14
143,45,2,164,0,1,1,0,1,154,14
144,45,2,164,0,0,2,0,1,154,14
145,44,3,165,1,1,2,0,1,154,14
146,44,3,165,0,1,2,1,1,154,14
147,44,2,165,0,1,1,1,0,155,14
148,44,2,165,0,0,2,1,0,155,14
149,43,2,165,0,0,2,1,0,155,15
150,44,2,165,0,0,2,2,0,155,15
151,44,2,165,0,0,2,2,0,155,15
152,44,2,165,0,0,2,2,0,155,16
153,45,2,165,0,0,2,2,0,155,16
154,45,1,165,0,0,1,1,0,156,16
155,45,1,165,0,0,1,1,0,156,16
156,45,1,165,0,0,1,1,0,156,17
157,46,1,165,0,0,1,1,0,156,17
158,46,0,165,0,0,0,0,0,157,17
159,46,0,165,0,0,0,0,0,157,17
160,46,0,165,0,0,0,0,0,157,17
161,46,0,165,0,0,0,0,0,157,17
162,46,0,165,0,0,0,0,0,157,17
163,46,0,165,0,0,0,0,0,157,17
164,46,0,165,0,0,0,0,0,157,17
165,46,0,165,0,0,0,0,0,157,17
166,46,0,165,0,0,0,0,0,157,17
167,46,0,165,0,0,0,0,0,157,17
168,46,0,165,0,0,0,0,0,157,17
169,46,0,165,0,0,0,0,0,157,17
170,45,0,165,0,0,0,0,0,157,18
171,46,0,165,0,0,0,0,0,157,19
172,47,0,165,0,0,0,0,0,157,19
173,47,0,165,0,0,0,0,0,157,19
174,47,0,165,0,0,0,0,0,157,19
175,47,0,165,0,0,0,0,0,157,19
176,47,0,165,0,0,0,0,0,157,19
177,47,0,165,0,0,0,0,0,157,19
178,47,0,165,0,0,0,0,0,157,19
179,47,0,165,0,0,0,0,0,157,19
