
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,54,1,157,0,0,1,1,0,145,17
81,54,1,157,0,0,1,1,0,145,17
82,53,2,158,1,1,1,1,0,145,17
83,53,2,158,0,1,1,1,0,145,17
84,53,2,158,0,1,1,1,0,145,17
85,53,2,158,0,0,2,1,0,145,17
86,52,2,158,0,0,2,1,0,145,18
87,53,1,158,0,0,1,0,1,146,18
88,53,1,158,0,0,1,0,1,146,18
89,53,1,158,0,0,1,0,1,146,18
90,53,1,158,0,0,1,0,1,146,18
91,53,1,158,0,0,1,0,1,146,18
92,53,1,158,0,0,1,0,1,146,18
93,52,2,159,1,1,1,0,1,146,18
94,52,2,159,0,1,1,0,1,146,18
95,52,1,159,0,1,0,0,0,147,18
96,51,2,160,1,2,0,0,0,147,18
97,51,2,160,0,1,1,0,0,147,18
98,51,2,160,0,0,2,0,0,147,18
99,51,2,160,0,0,2,1,0,147,18
100,51,2,160,0,0,2,2,0,147,18
101,51,2,160,0,0,2,2,0,147,18
102,50,3,161,1,1,2,2,0,147,18
103,50,3,161,0,1,2,2,0,147,18
104,50,3,161,0,1,2,2,0,147,18
105,50,3,161,0,1,2,2,0,147,18
106,49,4,162,1,1,3,2,0,147,18
107,49,3,162,0,1,2,1,0,148,18
108,48,3,163,1,1,2,1,0,149,18
109,47,4,164,1,2,2,1,0,149,18
110,47,4,164,0,2,2,2,0,149,18
111,47,4,164,0,1,3,2,0,149,18
112,47,4,164,0,0,4,2,0,149,18
113,46,5,165,1,1,4,3,0,149,18
114,45,6,166,1,2,4,4,0,149,18
115,45,6,166,0,2,4,4,0,149,18
116,45,5,166,0,1,4,3,0,150,18
117,45,5,166,0,0,5,3,0,150,18
118,45,4,166,0,0,4,3,0,151,18
119,45,4,166,0,0,4,3,1,151,18
120,45,4,166,0,0,4,3,1,151,18
121,45,3,166,0,0,3,2,1,152,19
122,46,2,166,0,0,2,1,1,153,19
123,46,2,166,0,0,2,1,1,153,19
124,46,2,166,0,0,2,1,1,153,19
125,45,2,166,0,0,2,1,1,153,20
126,46,1,166,0,0,1,0,1,154,20
127,46,0,166,0,0,0,0,0,155,20
128,46,0,166,0,0,0,0,0,155,20
129,46,0,166,0,0,0,0,0,155,20
130,46,0,166,0,0,0,0,0,155,20
131,46,0,166,0,0,0,0,0,155,20
132,46,0,166,0,0,0,0,0,155,20
133,46,0,166,0,0,0,0,0,155,20
134,46,0,166,0,0,0,0,0,155,20
135,46,0,166,0,0,0,0,0,155,20
136,45,1,167,1,1,0,0,0,155,20
137,45,1,167,0,1,0,0,0,155,20
138,45,1,167,0,0,1,0,0,155,20
139,44,1,167,0,0,1,0,0,155,21
140,45,1,167,0,0,1,1,0,155,21
141,45,1,167,0,0,1,1,0,155,21
142,45,1,167,0,0,1,1,0,155,21
143,45,1,167,0,0,1,1,0,155,21
144,45,1,167,0,0,1,1,0,155,21
145,45,1,167,0,0,1,1,0,155,23
146,47,1,167,0,0,1,1,0,155,23
147,47,1,167,0,0,1,1,0,155,23
148,47,0,167,0,0,0,0,0,156,23
149,47,0,167,0,0,0,0,0,156,23
150,47,0,167,0,0,0,0,0,156,23
151,47,0,167,0,0,0,0,0,156,23
152,47,0,167,0,0,0,0,0,156,23
153,47,0,167,0,0,0,0,0,156,23
154,47,0,167,0,0,0,0,0,156,23
155,47,0,167,0,0,0,0,0,156,23
156,47,0,167,0,0,0,0,0,156,23
157,47,0,167,0,0,0,0,0,156,23
158,47,0,167,0,0,0,0,0,156,23
159,46,0,167,0,0,0,0,0,156,24
160,47,0,167,0,0,0,0,0,156,25
161,48,0,167,0,0,0,0,0,156,25
162,48,0,167,0,0,0,0,0,156,25
163,48,0,167,0,0,0,0,0,156,25
164,47,0,167,0,0,0,0,0,156,27
165,49,0,167,0,0,0,0,0,156,27
166,48,0,167,0,0,0,0,0,156,28
167,48,0,167,0,0,0,0,0,156,29
168,49,0,167,0,0,0,0,0,156,29
169,49,0,167,0,0,0,0,0,156,29
170,49,0,167,0,0,0,0,0,156,29
171,49,0,167,0,0,0,0,0,156,30
172,50,0,167,0,0,0,0,0,156,30
173,49,0,167,0,0,0,0,0,156,31
174,50,0,167,0,0,0,0,0,156,31
175,50,0,167,0,0,0,0,0,156,31
176,50,0,167,0,0,0,0,0,156,31
177,50,0,167,0,0,0,0,0,156,31
178,50,0,167,0,0,0,0,0,156,31
179,50,0,167,0,0,0,0,0,156,31
