
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
55,57,37,147,0,5,32,15,11,107,16
56,57,36,148,1,2,34,16,11,109,16
57,54,34,151,3,4,30,17,8,114,16
58,51,31,154,3,7,24,17,6,120,16
59,50,31,155,1,7,24,17,6,121,16
60,50,28,155,0,5,23,16,4,124,16
61,47,25,158,3,7,18,14,1,130,16
62,47,22,158,0,4,18,14,0,132,17
63,46,22,160,2,4,18,13,0,133,18
64,46,20,161,1,4,16,12,1,136,18
65,46,18,161,0,3,15,12,1,138,18
66,46,14,161,0,1,13,9,1,142,18
67,45,14,162,1,1,13,9,1,143,18
68,44,15,163,1,2,13,11,1,143,18
69,44,14,163,0,1,13,11,1,144,18
70,44,13,163,0,1,12,10,1,145,19
71,45,12,163,0,0,12,10,1,146,19
72,44,10,164,1,1,9,8,0,149,19
73,44,8,164,0,1,7,7,0,151,19
74,44,7,164,0,1,6,6,0,152,19
75,44,6,164,0,1,5,5,0,153,19
76,42,6,166,2,2,4,3,0,155,19
77,42,5,166,0,2,3,2,0,156,19
78,42,5,166,0,0,5,3,0,156,19
79,42,4,166,0,0,4,2,0,157,19
80,42,4,166,0,0,4,4,0,157,19
81,42,3,166,0,0,3,3,0,158,19
82,42,3,166,0,0,3,3,0,158,19
83,42,3,166,0,0,3,3,0,158,19
84,42,3,166,0,0,3,3,0,158,19
85,42,3,166,0,0,3,3,0,158,19
86,42,2,166,0,0,2,2,0,159,19
87,42,2,166,0,0,2,2,0,159,19
88,42,0,166,0,0,0,0,0,161,19
89,42,0,166,0,0,0,0,0,161,19
90,42,0,166,0,0,0,0,0,161,20
91,43,0,166,0,0,0,0,0,161,20
92,43,0,166,0,0,0,0,0,161,20
93,43,0,166,0,0,0,0,0,161,20
94,43,0,166,0,0,0,0,0,161,20
95,43,0,166,0,0,0,0,0,161,20
96,43,0,166,0,0,0,0,0,161,20
97,43,0,166,0,0,0,0,0,161,20
98,43,0,166,0,0,0,0,0,161,20
99,43,0,166,0,0,0,0,0,161,20
100,43,0,166,0,0,0,0,0,161,20
101,43,0,166,0,0,0,0,0,161,20
102,43,0,166,0,0,0,0,0,161,20
103,43,0,166,0,0,0,0,0,161,20
104,43,0,166,0,0,0,0,0,161,20
105,43,0,166,0,0,0,0,0,161,20
106,43,0,166,0,0,0,0,0,161,21
107,44,0,166,0,0,0,0,0,161,21
108,44,0,166,0,0,0,0,0,161,21
109,44,0,166,0,0,0,0,0,161,21
110,43,1,167,1,1,0,0,0,161,21
111,43,1,167,0,1,0,0,0,161,21
112,43,1,167,0,1,0,0,0,161,22
113,43,1,167,0,1,0,0,0,161,23
114,44,1,167,0,0,1,0,0,161,23
115,44,1,167,0,0,1,0,0,161,23
116,44,1,167,0,0,1,0,1,161,23
117,44,1,167,0,0,1,0,1,161,23
118,44,1,167,0,0,1,0,1,161,23
119,44,1,167,0,0,1,0,1,161,23
120,43,2,168,1,1,1,0,1,161,23
121,43,2,168,0,1,1,0,1,161,23
122,43,2,168,0,0,2,0,1,161,23
123,43,2,168,0,0,2,0,1,161,23
124,43,1,168,0,0,1,1,0,162,23
125,43,1,168,0,0,1,1,0,162,23
126,43,1,168,0,0,1,1,0,162,23
127,43,1,168,0,0,1,1,0,162,23
128,43,1,168,0,0,1,1,0,162,23
129,43,1,168,0,0,1,1,0,162,23
130,43,1,168,0,0,1,1,0,162,24
131,44,1,168,0,0,1,1,0,162,24
132,44,0,168,0,0,0,0,0,163,24
133,44,0,168,0,0,0,0,0,163,24
134,44,0,168,0,0,0,0,0,163,24
135,44,0,168,0,0,0,0,0,163,24
136,44,0,168,0,0,0,0,0,163,24
137,44,0,168,0,0,0,0,0,163,24
138,44,0,168,0,0,0,0,0,163,24
139,44,0,168,0,0,0,0,0,163,24
140,44,0,168,0,0,0,0,0,163,24
141,44,0,168,0,0,0,0,0,163,24
142,43,1,169,1,1,0,0,0,163,24
143,43,1,169,0,1,0,0,0,163,24
144,43,1,169,0,1,0,0,0,163,24
145,43,1,169,0,0,1,0,0,163,24
146,43,1,169,0,0,1,0,0,163,24
147,43,1,169,0,0,1,1,0,163,24
148,43,1,169,0,0,1,1,0,163,24
149,43,1,169,0,0,1,1,0,163,24
150,43,1,169,0,0,1,1,0,163,24
151,43,1,169,0,0,1,1,0,163,24
152,43,1,169,0,0,1,1,0,163,24
153,43,1,169,0,0,1,1,0,163,24
154,43,1,169,0,0,1,1,0,163,24
155,42,1,170,1,1,0,0,0,164,24
156,42,1,170,0,1,0,0,0,164,24
157,42,1,170,0,0,1,0,0,164,24
158,42,1,170,0,0,1,0,0,164,24
159,42,1,170,0,0,1,1,0,164,24
160,41,1,170,0,0,1,1,0,164,25
161,42,1,170,0,0,1,1,0,164,25
162,42,1,170,0,0,1,1,0,164,26
163,43,1,170,0,0,1,1,0,164,26
164,43,1,170,0,0,1,1,0,164,26
165,43,1,170,0,0,1,1,0,164,26
166,43,1,170,0,0,1,1,0,164,26
167,43,0,170,0,0,0,0,0,165,26
168,43,0,170,0,0,0,0,0,165,26
169,43,0,170,0,0,0,0,0,165,26
170,43,0,170,0,0,0,0,0,165,26
171,43,0,170,0,0,0,0,0,165,26
172,43,0,170,0,0,0,0,0,165,26
173,43,0,170,0,0,0,0,0,165,26
174,42,0,170,0,0,0,0,0,165,27
175,43,0,170,0,0,0,0,0,165,27
176,43,0,170,0,0,0,0,0,165,27
177,43,0,170,0,0,0,0,0,165,27
178,43,0,170,0,0,0,0,0,165,27
179,43,0,170,0,0,0,0,0,165,27
