
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
159,45,0,167,0,0,0,0,0,162,19
160,45,0,167,0,0,0,0,0,162,19
161,45,0,167,0,0,0,0,0,162,19
162,45,0,167,0,0,0,0,0,162,19
163,45,0,167,0,0,0,0,0,162,19
164,45,0,167,0,0,0,0,0,162,19
165,45,0,167,0,0,0,0,0,162,19
166,45,0,167,0,0,0,0,0,162,19
167,45,0,167,0,0,0,0,0,162,19
168,45,0,167,0,0,0,0,0,162,19
169,45,0,167,0,0,0,0,0,162,19
170,45,0,167,0,0,0,0,0,162,19
171,45,0,167,0,0,0,0,0,162,19
172,45,0,167,0,0,0,0,0,162,19
173,45,0,167,0,0,0,0,0,162,19
174,45,0,167,0,0,0,0,0,162,19
175,45,0,167,0,0,0,0,0,162,19
176,45,0,167,0,0,0,0,0,162,19
177,45,0,167,0,0,0,0,0,162,19
178,45,0,167,0,0,0,0,0,162,19
179,45,0,167,0,0,0,0,0,162,19
