
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
133,65,3,151,0,0,3,2,1,140,27
134,65,3,151,0,0,3,2,1,140,27
135,65,3,151,0,0,3,2,1,140,27
136,64,4,152,1,1,3,2,1,140,27
137,64,3,152,0,1,2,2,0,141,27
138,64,2,152,0,1,1,1,0,142,27
139,64,2,152,0,1,1,1,0,142,27
140,64,1,152,0,0,1,0,0,143,27
141,64,1,152,0,0,1,0,0,143,27
142,64,1,152,0,0,1,0,1,143,27
143,64,1,152,0,0,1,0,1,143,27
144,64,1,152,0,0,1,0,1,143,27
145,64,1,152,0,0,1,0,1,143,27
146,64,1,152,0,0,1,0,1,143,27
147,63,1,152,0,0,1,0,1,143,29
148,65,1,152,0,0,1,0,1,143,29
149,65,1,152,0,0,1,0,1,143,29
150,65,0,152,0,0,0,0,0,144,29
151,65,0,152,0,0,0,0,0,144,29
152,65,0,152,0,0,0,0,0,144,29
153,63,2,154,2,2,0,0,0,144,29
154,62,3,155,1,3,0,0,0,144,29
155,62,3,155,0,3,0,0,0,144,29
156,62,3,155,0,1,2,0,0,144,29
157,62,3,155,0,1,2,0,0,144,29
158,62,3,155,0,0,3,1,1,144,29
159,62,3,155,0,0,3,1,1,144,29
160,61,4,156,1,1,3,1,2,144,29
161,59,6,158,2,3,3,1,2,144,29
162,59,6,158,0,3,3,1,2,144,30
163,60,6,158,0,1,5,1,2,144,30
164,60,6,158,0,1,5,1,2,144,30
165,60,6,158,0,0,6,3,2,144,30
166,60,4,158,0,0,4,2,1,146,30
167,60,4,158,0,0,4,3,1,146,30
168,60,3,158,0,0,3,3,0,147,30
169,60,3,158,0,0,3,3,0,147,30
170,59,3,158,0,0,3,3,0,147,31
171,60,3,158,0,0,3,3,0,147,31
172,60,3,158,0,0,3,3,0,147,31
173,60,1,158,0,0,1,1,0,149,31
174,60,1,158,0,0,1,1,0,149,31
175,60,0,158,0,0,0,0,0,150,31
176,60,0,158,0,0,0,0,0,150,31
177,60,0,158,0,0,0,0,0,150,31
178,60,0,158,0,0,0,0,0,150,31
179,60,0,158,0,0,0,0,0,150,31
