
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,75,5,129,0,2,3,1,2,121,6
81,76,5,129,0,2,3,1,2,121,6
82,76,4,129,0,1,3,0,2,122,6
83,75,5,130,1,1,4,0,2,122,6
84,75,5,130,0,1,4,0,3,122,6
85,75,5,130,0,0,5,0,4,122,6
86,74,5,131,1,1,4,0,3,123,6
87,74,4,131,0,1,3,1,2,124,6
88,72,6,133,2,3,3,1,2,124,6
89,72,6,133,0,3,3,1,2,124,7
90,73,6,133,0,1,5,1,2,124,7
91,73,6,133,0,0,6,1,2,124,7
92,72,6,134,1,1,5,3,1,125,7
93,72,5,134,0,1,4,4,0,126,7
94,71,6,135,1,1,5,4,0,126,7
95,71,5,135,0,1,4,3,0,127,7
96,71,5,135,0,1,4,3,1,127,7
97,71,5,135,0,0,5,3,1,127,7
98,71,5,135,0,0,5,3,1,127,7
99,70,6,136,1,1,5,4,1,127,7
100,69,5,137,1,2,3,2,1,129,7
101,69,4,137,0,2,2,1,1,130,7
102,68,5,138,1,2,3,1,1,130,7
103,67,6,139,1,2,4,1,1,130,7
104,67,5,139,0,1,4,2,0,131,7
105,66,6,140,1,2,4,3,0,131,7
106,65,7,141,1,3,4,4,0,131,7
107,65,6,141,0,2,4,3,0,132,8
108,66,6,141,0,1,5,3,0,132,8
109,66,6,141,0,0,6,4,0,132,8
110,65,7,142,1,1,6,4,1,132,8
111,63,9,144,2,3,6,4,2,132,8
112,61,9,145,1,3,6,3,2,133,10
113,62,8,145,0,2,6,2,2,134,11
114,63,7,145,0,2,5,1,3,135,11
115,63,7,145,0,0,7,2,3,135,11
116,61,7,145,0,0,7,2,3,135,13
117,61,8,147,2,2,6,2,4,136,13
118,61,7,147,0,2,5,2,3,137,13
119,59,8,149,2,3,5,2,2,138,13
120,59,8,149,0,3,5,2,2,138,13
121,58,9,150,1,3,6,2,3,138,13
122,57,9,151,1,4,5,2,2,139,13
123,56,8,151,0,2,6,2,2,140,14
124,56,9,152,1,3,6,2,2,140,14
125,56,7,152,0,2,5,2,2,142,14
126,56,7,152,0,1,6,2,2,142,14
127,55,8,153,1,1,7,3,2,142,14
128,54,9,154,1,2,7,3,3,142,15
129,55,8,154,0,2,6,4,2,143,15
130,55,8,154,0,2,6,4,2,143,15
131,55,7,154,0,0,7,3,2,144,15
132,55,7,154,0,0,7,3,2,144,16
133,56,5,154,0,0,5,3,2,146,16
134,55,5,154,0,0,5,3,2,146,17
135,56,4,154,0,0,4,2,2,147,17
136,56,3,154,0,0,3,2,1,148,17
137,55,3,155,1,1,2,1,1,149,17
138,54,4,156,1,2,2,1,1,149,17
139,54,4,156,0,1,3,1,1,149,17
140,54,4,156,0,1,3,1,1,149,17
141,54,2,156,0,1,1,1,0,151,17
142,54,2,156,0,0,2,1,0,151,17
143,54,2,156,0,0,2,1,0,151,17
144,54,2,156,0,0,2,2,0,151,17
145,54,2,156,0,0,2,2,0,151,18
146,55,2,156,0,0,2,2,0,151,18
147,54,3,157,1,1,2,2,0,151,18
148,54,3,157,0,1,2,2,0,151,18
149,54,2,157,0,1,1,1,0,152,18
150,54,2,157,0,1,1,1,0,152,18
151,54,2,157,0,0,2,1,0,152,18
152,54,1,157,0,0,1,0,0,153,18
153,54,1,157,0,0,1,1,0,153,18
154,54,1,157,0,0,1,1,0,153,18
155,54,1,157,0,0,1,1,0,153,18
156,53,2,158,1,1,1,1,0,153,18
157,53,2,158,0,1,1,1,0,153,18
158,53,2,158,0,1,1,1,0,153,18
159,53,2,158,0,0,2,1,0,153,18
160,53,2,158,0,0,2,1,0,153,18
161,53,1,158,0,0,1,1,0,154,18
162,53,1,158,0,0,1,1,0,154,19
163,54,1,158,0,0,1,1,0,154,19
164,54,1,158,0,0,1,1,0,154,19
165,54,1,158,0,0,1,1,0,154,19
166,54,1,158,0,0,1,1,0,154,19
167,54,1,158,0,0,1,1,0,154,19
168,54,1,158,0,0,1,1,0,154,19
169,54,0,158,0,0,0,0,0,155,19
170,54,0,158,0,0,0,0,0,155,19
171,54,0,158,0,0,0,0,0,155,19
172,54,0,158,0,0,0,0,0,155,19
173,54,0,158,0,0,0,0,0,155,19
174,54,0,158,0,0,0,0,0,155,19
175,54,0,158,0,0,0,0,0,155,19
176,54,0,158,0,0,0,0,0,155,19
177,54,0,158,0,0,0,0,0,155,19
178,54,0,158,0,0,0,0,0,155,19
179,54,0,158,0,0,0,0,0,155,19
