
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
120,51,0,160,0,0,0,0,0,155,23
121,51,0,160,0,0,0,0,0,155,23
122,51,0,160,0,0,0,0,0,155,23
123,51,0,160,0,0,0,0,0,155,23
124,51,0,160,0,0,0,0,0,155,23
125,51,0,160,0,0,0,0,0,155,23
126,51,0,160,0,0,0,0,0,155,23
127,51,0,160,0,0,0,0,0,155,23
128,51,0,160,0,0,0,0,0,155,23
129,51,0,160,0,0,0,0,0,155,23
130,51,0,160,0,0,0,0,0,155,23
131,50,0,160,0,0,0,0,0,155,24
132,51,0,160,0,0,0,0,0,155,24
133,51,0,160,0,0,0,0,0,155,24
134,51,0,160,0,0,0,0,0,155,24
135,51,0,160,0,0,0,0,0,155,24
136,51,0,160,0,0,0,0,0,155,24
137,51,0,160,0,0,0,0,0,155,24
138,50,1,161,1,1,0,0,0,155,24
139,50,1,161,0,1,0,0,0,155,24
140,50,1,161,0,1,0,0,0,155,24
141,50,1,161,0,0,1,0,0,155,24
142,50,1,161,0,0,1,0,0,155,24
143,50,1,161,0,0,1,1,0,155,24
144,50,1,161,0,0,1,1,0,155,25
145,50,2,162,1,1,1,1,0,155,25
146,50,2,162,0,1,1,1,0,155,25
147,50,2,162,0,1,1,1,0,155,25
148,50,2,162,0,1,1,1,0,155,25
149,49,3,163,1,1,2,1,0,155,26
150,50,3,163,0,1,2,1,0,155,26
151,50,2,163,0,1,1,1,0,156,26
152,50,2,163,0,0,2,1,0,156,26
153,50,2,163,0,0,2,1,0,156,26
154,50,2,163,0,0,2,2,0,156,26
155,50,2,163,0,0,2,2,0,156,26
156,50,2,163,0,0,2,2,0,156,26
157,50,2,163,0,0,2,2,0,156,26
158,50,2,163,0,0,2,2,0,156,26
159,50,1,163,0,0,1,1,0,157,26
160,50,1,163,0,0,1,1,0,157,26
161,50,1,163,0,0,1,1,0,157,26
162,50,0,163,0,0,0,0,0,158,26
163,50,0,163,0,0,0,0,0,158,26
164,50,0,163,0,0,0,0,0,158,26
165,50,0,163,0,0,0,0,0,158,27
166,51,0,163,0,0,0,0,0,158,27
167,51,0,163,0,0,0,0,0,158,27
168,51,0,163,0,0,0,0,0,158,27
169,51,0,163,0,0,0,0,0,158,27
170,51,0,163,0,0,0,0,0,158,27
171,51,0,163,0,0,0,0,0,158,27
172,51,0,163,0,0,0,0,0,158,27
173,51,0,163,0,0,0,0,0,158,28
174,52,0,163,0,0,0,0,0,158,28
175,52,0,163,0,0,0,0,0,158,28
176,52,0,163,0,0,0,0,0,158,28
177,52,0,163,0,0,0,0,0,158,28
178,52,0,163,0,0,0,0,0,158,28
179,52,0,163,0,0,0,0,0,158,28
