
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
143,57,1,159,0,1,0,0,0,151,26
144,57,1,159,0,1,0,0,0,151,26
145,57,1,159,0,0,1,0,0,151,26
146,56,2,160,1,1,1,0,0,151,26
147,56,2,160,0,1,1,1,0,151,26
148,56,2,160,0,1,1,1,0,151,26
149,56,2,160,0,0,2,1,0,151,26
150,56,2,160,0,0,2,1,0,151,26
151,56,2,160,0,0,2,1,1,151,26
152,56,2,160,0,0,2,1,1,151,26
153,55,2,160,0,0,2,1,1,151,28
154,57,2,160,0,0,2,1,1,151,28
155,57,1,160,0,0,1,0,1,152,28
156,56,1,160,0,0,1,0,1,152,29
157,57,1,160,0,0,1,0,1,152,29
158,57,1,160,0,0,1,0,1,152,29
159,57,0,160,0,0,0,0,0,153,29
160,57,0,160,0,0,0,0,0,153,29
161,57,0,160,0,0,0,0,0,153,29
162,55,0,160,0,0,0,0,0,153,31
163,56,0,160,0,0,0,0,0,153,32
164,57,0,160,0,0,0,0,0,153,32
165,57,0,160,0,0,0,0,0,153,32
166,57,0,160,0,0,0,0,0,153,32
167,57,0,160,0,0,0,0,0,153,32
168,57,0,160,0,0,0,0,0,153,32
169,57,0,160,0,0,0,0,0,153,32
170,56,1,161,1,1,0,0,0,153,32
171,56,1,161,0,1,0,0,0,153,32
172,56,1,161,0,0,1,0,0,153,32
173,56,1,161,0,0,1,0,0,153,32
174,56,1,161,0,0,1,1,0,153,32
175,56,1,161,0,0,1,1,0,153,32
176,56,1,161,0,0,1,1,0,153,32
177,56,1,161,0,0,1,1,0,153,32
178,56,1,161,0,0,1,1,0,153,32
179,56,1,161,0,0,1,1,0,153,32
