
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,58,5,155,0,1,4,2,0,139,21
81,57,6,156,1,2,4,4,0,139,21
82,57,6,156,0,1,5,4,0,139,21
83,57,5,156,0,1,4,3,0,140,21
84,57,5,156,0,0,5,4,0,140,21
85,57,5,156,0,0,5,4,0,140,21
86,57,5,156,0,0,5,5,0,140,21
87,57,3,156,0,0,3,3,0,141,22
88,58,3,156,0,0,3,3,0,141,22
89,58,1,156,0,0,1,1,0,143,23
90,59,1,156,0,0,1,1,0,143,23
91,58,2,157,1,1,1,1,0,143,23
92,58,2,157,0,1,1,1,0,143,23
93,58,2,157,0,0,2,1,0,143,23
94,58,1,157,0,0,1,0,0,144,23
95,58,1,157,0,0,1,0,1,144,23
96,58,1,157,0,0,1,0,1,144,23
97,58,1,157,0,0,1,0,1,144,23
98,58,1,157,0,0,1,0,1,144,23
99,58,1,157,0,0,1,0,1,144,24
100,59,1,157,0,0,1,0,1,144,24
101,58,1,157,0,0,1,0,1,144,25
102,59,1,157,0,0,1,0,1,144,25
103,59,0,157,0,0,0,0,0,145,25
104,59,0,157,0,0,0,0,0,145,25
105,59,0,157,0,0,0,0,0,145,25
106,59,0,157,0,0,0,0,0,145,25
107,59,0,157,0,0,0,0,0,145,25
108,59,0,157,0,0,0,0,0,145,25
109,59,0,157,0,0,0,0,0,145,25
110,59,0,157,0,0,0,0,0,145,25
111,59,0,157,0,0,0,0,0,145,25
112,59,0,157,0,0,0,0,0,145,25
113,59,0,157,0,0,0,0,0,145,25
114,59,0,157,0,0,0,0,0,145,26
115,60,0,157,0,0,0,0,0,145,26
116,60,0,157,0,0,0,0,0,145,26
117,60,0,157,0,0,0,0,0,145,26
118,60,0,157,0,0,0,0,0,145,26
119,60,0,157,0,0,0,0,0,145,26
120,60,0,157,0,0,0,0,0,145,26
121,59,0,157,0,0,0,0,0,145,27
122,60,0,157,0,0,0,0,0,145,27
123,60,0,157,0,0,0,0,0,145,27
124,60,0,157,0,0,0,0,0,145,27
125,60,0,157,0,0,0,0,0,145,27
126,60,0,157,0,0,0,0,0,145,27
127,60,0,157,0,0,0,0,0,145,27
128,60,0,157,0,0,0,0,0,145,27
129,60,0,157,0,0,0,0,0,145,27
130,59,1,158,1,1,0,0,0,145,27
131,59,1,158,0,1,0,0,0,145,27
132,59,1,158,0,1,0,0,0,145,27
133,59,1,158,0,0,1,0,0,145,27
134,59,1,158,0,0,1,0,0,145,27
135,59,1,158,0,0,1,1,0,145,27
136,59,1,158,0,0,1,1,0,145,27
137,59,1,158,0,0,1,1,0,145,28
138,60,1,158,0,0,1,1,0,145,28
139,60,1,158,0,0,1,1,0,145,28
140,60,1,158,0,0,1,1,0,145,28
141,60,1,158,0,0,1,1,0,145,28
142,60,1,158,0,0,1,1,0,145,28
143,60,0,158,0,0,0,0,0,146,28
144,60,0,158,0,0,0,0,0,146,28
145,60,0,158,0,0,0,0,0,146,28
146,60,0,158,0,0,0,0,0,146,28
147,60,0,158,0,0,0,0,0,146,28
148,60,0,158,0,0,0,0,0,146,28
149,60,0,158,0,0,0,0,0,146,28
150,60,0,158,0,0,0,0,0,146,28
151,60,0,158,0,0,0,0,0,146,28
152,60,0,158,0,0,0,0,0,146,28
153,60,0,158,0,0,0,0,0,146,28
154,60,0,158,0,0,0,0,0,146,28
155,60,0,158,0,0,0,0,0,146,29
156,61,0,158,0,0,0,0,0,146,29
157,61,0,158,0,0,0,0,0,146,29
158,61,0,158,0,0,0,0,0,146,29
159,61,0,158,0,0,0,0,0,146,29
160,61,0,158,0,0,0,0,0,146,29
161,61,0,158,0,0,0,0,0,146,29
162,61,0,158,0,0,0,0,0,146,29
163,61,0,158,0,0,0,0,0,146,29
164,61,0,158,0,0,0,0,0,146,29
165,61,0,158,0,0,0,0,0,146,29
166,61,0,158,0,0,0,0,0,146,29
167,60,0,158,0,0,0,0,0,146,30
168,61,0,158,0,0,0,0,0,146,30
169,61,0,158,0,0,0,0,0,146,30
170,61,0,158,0,0,0,0,0,146,30
171,61,0,158,0,0,0,0,0,146,30
172,61,0,158,0,0,0,0,0,146,30
173,61,0,158,0,0,0,0,0,146,30
174,61,0,158,0,0,0,0,0,146,31
175,62,0,158,0,0,0,0,0,146,31
176,62,0,158,0,0,0,0,0,146,31
177,62,0,158,0,0,0,0,0,146,31
178,62,0,158,0,0,0,0,0,146,31
179,62,0,158,0,0,0,0,0,146,31
