
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,5,5,5,5,0,0,0,0,0,0,1
1,593,5,5,0,5,0,0,0,0,0,0,3
2,594,5,5,0,4,1,0,0,0,0,0,4
3,594,5,5,0,2,3,0,0,0,0,0,5
4,595,5,5,0,0,5,0,1,0,0,0,5
5,593,7,7,2,2,5,1,2,0,0,0,5
6,590,9,9,2,4,5,3,2,0,0,0,6
7,591,9,9,0,4,5,3,2,0,0,0,6
8,590,10,10,1,3,7,3,2,0,0,0,6
9,590,10,10,0,1,9,3,2,0,0,0,6
10,590,10,10,0,0,10,3,4,0,0,0,6
11,585,15,15,5,5,10,5,4,0,0,0,6
12,581,18,19,4,9,9,5,4,1,0,1,6
13,576,21,24,5,14,7,4,3,3,0,3,6
14,576,19,24,0,9,10,2,3,5,0,5,6
15,571,24,29,5,9,15,2,3,5,0,5,6
16,568,27,32,3,9,18,6,4,5,0,5,6
17,564,31,36,4,11,20,9,6,5,0,5,6
18,562,31,38,2,11,20,11,5,7,0,7,6
19,560,31,40,2,7,24,11,5,9,0,9,6
20,557,32,43,3,8,24,12,4,10,0,10,7
21,558,32,43,0,4,28,16,6,10,0,10,7
22,552,38,49,6,9,29,17,7,10,0,10,7
23,546,44,55,6,14,30,20,8,10,0,10,7
24,538,47,63,8,16,31,16,8,15,2,13,7
25,534,45,65,2,15,30,15,6,19,5,14,9
26,532,46,69,4,15,31,17,7,22,6,16,9
27,525,48,73,4,14,34,18,7,24,8,16,12
28,523,50,77,4,12,38,19,8,26,10,16,13
29,521,47,80,3,12,35,17,9,32,12,20,13
30,515,50,86,6,14,36,20,10,34,14,20,14
31,509,53,93,7,14,39,18,10,38,16,22,14
32,508,53,94,1,12,41,20,11,39,17,22,14
33,503,57,99,5,11,46,23,14,40,17,23,14
34,500,54,102,3,13,41,20,14,46,20,26,14
35,499,52,103,1,9,43,22,15,49,22,27,14
36,494,52,107,4,9,43,20,14,53,24,29,15
37,490,52,112,5,10,42,22,12,58,28,30,15
38,487,49,115,3,11,38,22,10,64,29,35,15
39,487,47,115,0,10,37,24,10,66,29,37,15
40,485,45,117,2,8,37,23,9,70,31,39,15
41,480,43,122,5,8,35,20,6,77,33,44,15
42,479,41,123,1,8,33,22,5,80,33,47,15
43,476,38,126,3,11,27,21,5,86,38,48,15
44,476,37,126,0,7,30,20,6,87,38,49,15
45,474,34,128,2,4,30,16,5,92,41,51,15
46,472,32,130,2,5,27,15,6,96,42,54,15
47,470,30,132,2,5,25,15,7,100,43,57,15
48,469,29,133,1,5,24,15,6,102,44,58,15
49,469,28,133,0,2,26,15,7,103,44,59,15
50,466,27,136,3,5,22,12,7,107,46,61,15
51,466,22,136,0,3,19,10,7,112,50,62,15
52,464,22,137,1,3,19,10,6,113,50,63,16
53,465,22,137,0,2,20,12,6,113,50,63,16
54,464,19,138,1,1,18,9,6,117,52,65,16
55,464,14,138,0,1,13,6,5,122,54,68,16
56,464,13,138,0,1,12,6,6,123,55,68,16
57,464,11,138,0,0,11,5,5,125,57,68,16
58,464,10,138,0,0,10,5,4,126,58,68,16
59,464,7,138,0,0,7,4,3,129,60,69,16
60,462,9,140,2,2,7,4,3,129,60,69,16
61,462,7,140,0,2,5,2,3,131,61,70,16
62,460,7,141,1,2,5,2,2,132,62,70,17
63,460,6,141,0,1,5,2,1,133,62,71,18
64,461,4,141,0,0,4,2,0,135,63,72,18
65,461,4,141,0,0,4,3,0,135,63,72,18
66,460,4,141,0,0,4,3,1,135,63,72,19
67,460,4,142,1,1,3,2,1,136,63,73,19
68,460,4,142,0,1,3,2,1,136,63,73,19
69,460,4,142,0,1,3,2,1,136,63,73,19
70,460,4,142,0,0,4,2,1,136,63,73,19
71,460,3,142,0,0,3,1,1,136,63,73,20
72,461,2,142,0,0,2,0,2,136,63,73,21
73,462,2,142,0,0,2,0,2,136,63,73,21
74,462,1,142,0,0,1,0,1,137,63,74,21
75,461,1,142,0,0,1,0,1,137,63,74,22
76,461,1,142,0,0,1,0,1,137,63,74,23
77,461,1,142,0,0,1,0,1,137,63,74,24
78,461,1,142,0,0,1,0,1,137,63,74,25
79,462,1,142,0,0,1,0,1,137,63,74,25
80,462,0,142,0,0,0,0,0,138,63,75,25
81,462,0,142,0,0,0,0,0,138,63,75,25
82,462,0,142,0,0,0,0,0,138,63,75,25
83,462,0,142,0,0,0,0,0,138,63,75,25
84,462,0,142,0,0,0,0,0,138,63,75,25
85,462,0,142,0,0,0,0,0,138,63,75,25
86,462,0,142,0,0,0,0,0,138,63,75,25
87,462,0,142,0,0,0,0,0,138,63,75,25
88,462,0,142,0,0,0,0,0,138,63,75,25
89,462,0,142,0,0,0,0,0,138,63,75,25
90,462,0,142,0,0,0,0,0,138,63,75,25
91,462,0,142,0,0,0,0,0,138,63,75,25
92,462,0,142,0,0,0,0,0,138,63,75,25
93,462,0,142,0,0,0,0,0,138,63,75,25
94,462,0,142,0,0,0,0,0,138,63,75,25
95,462,0,142,0,0,0,0,0,138,63,75,25
96,462,0,142,0,0,0,0,0,138,63,75,26
97,463,0,142,0,0,0,0,0,138,63,75,26
98,462,0,142,0,0,0,0,0,138,63,75,28
99,464,0,142,0,0,0,0,0,138,63,75,28
100,463,0,142,0,0,0,0,0,138,63,75,30
101,465,0,142,0,0,0,0,0,138,63,75,30
102,465,0,142,0,0,0,0,0,138,63,75,30
103,465,0,142,0,0,0,0,0,138,63,75,30
104,465,0,142,0,0,0,0,0,138,63,75,30
105,464,0,142,0,0,0,0,0,138,63,75,31
106,464,0,142,0,0,0,0,0,138,63,75,32
107,465,0,142,0,0,0,0,0,138,63,75,32
108,465,0,142,0,0,0,0,0,138,63,75,32
109,465,0,142,0,0,0,0,0,138,63,75,32
110,465,0,142,0,0,0,0,0,138,63,75,32
111,465,0,142,0,0,0,0,0,138,63,75,32
112,465,0,142,0,0,0,0,0,138,63,75,32
113,464,0,142,0,0,0,0,0,138,63,75,33
114,465,0,142,0,0,0,0,0,138,63,75,33
115,465,0,142,0,0,0,0,0,138,63,75,33
116,465,0,142,0,0,0,0,0,138,63,75,33
117,465,0,142,0,0,0,0,0,138,63,75,33
118,465,0,142,0,0,0,0,0,138,63,75,34
119,465,0,142,0,0,0,0,0,138,63,75,35
120,466,0,142,0,0,0,0,0,138,63,75,35
121,466,0,142,0,0,0,0,0,138,63,75,35
122,466,0,142,0,0,0,0,0,138,63,75,35
123,466,0,142,0,0,0,0,0,138,63,75,35
124,466,0,142,0,0,0,0,0,138,63,75,35
125,466,0,142,0,0,0,0,0,138,63,75,35
126,465,0,142,0,0,0,0,0,138,63,75,36
127,466,0,142,0,0,0,0,0,138,63,75,36
128,466,0,142,0,0,0,0,0,138,63,75,36
129,466,0,142,0,0,0,0,0,138,63,75,36
130,464,0,142,0,0,0,0,0,138,63,75,38
131,466,0,142,0,0,0,0,0,138,63,75,38
132,465,0,142,0,0,0,0,0,138,63,75,39
133,466,0,142,0,0,0,0,0,138,63,75,39
134,466,0,142,0,0,0,0,0,138,63,75,39
135,466,0,142,0,0,0,0,0,138,63,75,39
136,466,0,142,0,0,0,0,0,138,63,75,39
137,466,0,142,0,0,0,0,0,138,63,75,39
138,466,0,142,0,0,0,0,0,138,63,75,39
139,465,0,142,0,0,0,0,0,138,63,75,40
140,465,0,142,0,0,0,0,0,138,63,75,41
141,465,0,142,0,0,0,0,0,138,63,75,42
142,466,0,142,0,0,0,0,0,138,63,75,42
143,466,0,142,0,0,0,0,0,138,63,75,42
144,465,0,142,0,0,0,0,0,138,63,75,43
145,466,0,142,0,0,0,0,0,138,63,75,43
146,466,0,142,0,0,0,0,0,138,63,75,43
147,466,0,142,0,0,0,0,0,138,63,75,43
148,466,0,142,0,0,0,0,0,138,63,75,43
149,466,0,142,0,0,0,0,0,138,63,75,43
150,466,0,142,0,0,0,0,0,138,63,75,43
151,466,0,142,0,0,0,0,0,138,63,75,43
152,466,0,142,0,0,0,0,0,138,63,75,43
153,466,0,142,0,0,0,0,0,138,63,75,43
154,466,0,142,0,0,0,0,0,138,63,75,43
155,466,0,142,0,0,0,0,0,138,63,75,43
156,466,0,142,0,0,0,0,0,138,63,75,43
157,466,0,142,0,0,0,0,0,138,63,75,43
158,466,0,142,0,0,0,0,0,138,63,75,43
159,466,0,142,0,0,0,0,0,138,63,75,43
160,465,0,142,0,0,0,0,0,138,63,75,44
161,466,0,142,0,0,0,0,0,138,63,75,44
162,466,0,142,0,0,0,0,0,138,63,75,44
163,466,0,142,0,0,0,0,0,138,63,75,44
164,466,0,142,0,0,0,0,0,138,63,75,44
165,466,0,142,0,0,0,0,0,138,63,75,44
166,466,0,142,0,0,0,0,0,138,63,75,44
167,466,0,142,0,0,0,0,0,138,63,75,45
168,467,0,142,0,0,0,0,0,138,63,75,45
169,467,0,142,0,0,0,0,0,138,63,75,45
170,467,0,142,0,0,0,0,0,138,63,75,45
171,467,0,142,0,0,0,0,0,138,63,75,46
172,468,0,142,0,0,0,0,0,138,63,75,46
173,467,0,142,0,0,0,0,0,138,63,75,47
174,466,0,142,0,0,0,0,0,138,63,75,49
175,468,0,142,0,0,0,0,0,138,63,75,49
176,468,0,142,0,0,0,0,0,138,63,75,49
177,468,0,142,0,0,0,0,0,138,63,75,50
178,469,0,142,0,0,0,0,0,138,63,75,50
179,469,0,142,0,0,0,0,0,138,63,75,50
