Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.14731262709289417,0.1324630689908121,0.1041754541747971,0.1041754541747971,0.1324630689908121,0.0,0.0,0.0,0.0,0.0,0.0,0.06005889365506749
1,0.14724404259870105,0.1324630689908121,0.1041754541747971,0.0,0.1324630689908121,0.0,0.0,0.0,0.0,0.0,0.0,0.08798530639495515
2,0.13780384243517665,0.1324630689908121,0.1041754541747971,0.0,0.12075519939869332,0.07343656645656367,0.0,0.0,0.0,0.0,0.0,0.11272116307979
3,0.14569928904522092,0.1338286255257111,0.10900838629586387,0.04143877070053741,0.11516786167866608,0.12792042981336627,0.0,0.0,0.0,0.0,0.0,0.12880178178076182
4,0.15792531158875084,0.15075567228888181,0.1279835848060132,0.05898125023079689,0.06705191716841209,0.1324630689908121,0.052261966393479034,0.056951157524973484,0.0,0.0,0.0,0.1466769968813836
5,0.20449494325821801,0.19617555526835778,0.1765436964824198,0.07654139963827325,0.10870681541270406,0.13203534880225573,0.10507813350747215,0.08950481054731702,0.0,0.0,0.0,0.15485085688748346
6,0.2581988897471611,0.23921377954296932,0.22127956630616946,0.09195409482755815,0.14898986474918285,0.13845832250430837,0.12783749153681107,0.09511290473150658,0.0,0.0,0.0,0.16018928197793403
7,0.2986484707660649,0.2799909810957301,0.261840802894824,0.08408749651825215,0.16899883449481554,0.1700148537776935,0.12831463854387956,0.0941683427043121,0.0,0.0,0.0,0.1783651911504636
8,0.31052090480872996,0.30665349115306617,0.2879744657591935,0.08689364217539193,0.163085774048412,0.20195759130785026,0.132096536478043,0.09777318630174613,0.0,0.0,0.0,0.18388347210429576
9,0.34804504526764,0.3440049330160746,0.32564465978186163,0.09103223982122315,0.17936757586790114,0.22713632270270886,0.15157089883528888,0.10571545570898125,0.0,0.0,0.0,0.20045151054758376
10,0.38222633307631976,0.3764856094745377,0.35695683467077893,0.08678313851960605,0.17066714015085835,0.26662120824658475,0.17226653063133762,0.12025226010602068,0.0,0.0,0.0,0.208047682957149
11,0.43651049717207735,0.43797052619803284,0.41509278505175234,0.11838560518556096,0.1967308575262923,0.30731157485588473,0.19069251784911848,0.1261872906565171,0.0,0.0,0.0,0.21755993020849046
12,0.493057867401039,0.4695968612770023,0.46758675530576543,0.12258165697306685,0.2226470686349074,0.3097734590948617,0.192799681461659,0.12048303455740819,0.07343656645656367,0.0,0.07343656645656367,0.22851960992705228
13,0.5552495116630183,0.5009324638445121,0.5311089979248778,0.10415121097459572,0.23872345693058508,0.3482640934519073,0.2131628106363393,0.11997895438346466,0.12792042981336627,0.0,0.12792042981336627,0.2319090730907659
14,0.6125711667581444,0.5114882227580632,0.5825752650035353,0.103162126007679,0.2384525025232404,0.33786465522828113,0.19952215643654944,0.10943380453844039,0.1324630689908121,0.0,0.1324630689908121,0.2295714056737692
15,0.6566359014482128,0.572157885958628,0.640735057680953,0.1050060123338784,0.23159525823376356,0.3936503601682667,0.23096416268426675,0.1386660839148594,0.13203534880225573,0.009999999999999998,0.13187076624445235,0.23414361473939946
16,0.7146348930069328,0.6158339996715958,0.6899597411765737,0.10276972395416932,0.21351081632289426,0.45018963456604266,0.25505000500000985,0.14354811251305472,0.1391024620540375,0.021904291355759033,0.13261549188110977,0.23889476149699695
17,0.7889489235941729,0.678723549440902,0.7652318589681155,0.13187076624445232,0.23565725839520293,0.48377722563221603,0.29592518847120325,0.15311908615667263,0.166396751133785,0.04425591326123391,0.14597633681213854,0.2363442105459447
18,0.8451884016853487,0.688400282898656,0.8164965809277259,0.10446593374460074,0.2287073910197716,0.5129081277136749,0.3298300756266457,0.155492050529208,0.19647396825539049,0.08309663353620593,0.15795409127178364,0.2433437108621499
19,0.894596009493682,0.7153045547601427,0.8702321761484347,0.11232618446814488,0.22020192753218323,0.539453520713417,0.3365661416078089,0.16847204006252278,0.21913281798761206,0.09782999065065409,0.17518821047921315,0.2586601061336102
20,0.9466816046623387,0.7281323833457537,0.9359249732513583,0.13400964837871135,0.24267032964268392,0.5379300018298727,0.3512330372625082,0.17035613320691487,0.26072742064997284,0.1103666982418523,0.20453445537205567,0.2711665781974489
21,1.0257079348804745,0.7665770698634314,1.0111154956059893,0.14932508094081115,0.273953472419141,0.5597474177851754,0.3562019061989955,0.1787272624515755,0.30401355631656035,0.14381174563233068,0.22082261266144432,0.279436662742827
22,1.0900185338059185,0.8181841189642174,1.086126934189424,0.1313334871557321,0.27321505201299695,0.5910878517486622,0.3633444535412532,0.1885912687975418,0.3278334142132975,0.15763402186230246,0.23783535600422528,0.2768126668439371
23,1.175770110836023,0.8680053763274357,1.1772468309620125,0.141049457620189,0.30856297754447326,0.6086912604145476,0.378026507541522,0.2007662090768033,0.3833333333333333,0.18392741212036048,0.26391764861889255,0.2772064832276373
24,1.243366235652069,0.8967162315916892,1.2433560807083155,0.1351243348127415,0.3084074440008729,0.6515521483505384,0.3789085868276373,0.20071589046926178,0.4096943921382071,0.18762470600384776,0.28734943356425285,0.28144468570415593
25,1.3394646903019343,0.9308077300404365,1.33548160268538,0.14991917014097153,0.3189692996848038,0.6609229848622243,0.37462304286098613,0.1956186766816161,0.46558315773627035,0.2265240192852213,0.30351476425573126,0.2852802981014435
26,1.4250727431371086,0.961152506844851,1.4285685425656274,0.15121060301660882,0.3459491408875127,0.6887288833405165,0.3723851595736692,0.2064881927311432,0.5303896033230019,0.242136950980851,0.3507337186729292,0.2933539937627672
27,1.5189293810597202,0.9968617423360842,1.5065094447333238,0.16229104669815841,0.3602734651580237,0.7096015384949101,0.38065732621348564,0.22202011010926306,0.574927312050327,0.2575937605116736,0.36800719140975074,0.30622497836351853
28,1.553934075535739,0.99831929468553,1.5592163273758892,0.13370780746754385,0.3298300756266457,0.7272995575859004,0.3990025442312747,0.233981782939345,0.6377834089780612,0.2814303293943819,0.40587976524875424,0.30967398954058084
29,1.6500994766462664,1.047355496168104,1.6601764540511526,0.14576860035166989,0.31920830094773445,0.7679297895095369,0.4036437573260397,0.23853720883753127,0.6946105659892011,0.30280840360354816,0.4379601476265744,0.31766191290283907
30,1.7353772913791237,1.0705511655123252,1.7379690341419676,0.1377268560183048,0.32023350066708345,0.7995421669728724,0.4429139050342936,0.24287836253956221,0.7431845210465785,0.31620221122540937,0.47335467301448125,0.3255003917824141
31,1.7955644001682356,1.089866547293333,1.8233768207101435,0.1473640445161628,0.31862076504708836,0.836236760249105,0.46092901357536126,0.2567296262804529,0.8001382456308486,0.3446913419454008,0.4983558827370114,0.3270606776558241
