
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,598,2,2,0,0,2,0,0,0,0,0,0
4,598,2,2,0,0,2,0,1,0,0,0,0
5,598,2,2,0,0,2,1,1,0,0,0,0
6,597,3,3,1,1,2,1,1,0,0,0,0
7,596,4,4,1,2,2,1,1,0,0,0,0
8,595,4,4,0,2,2,1,1,0,0,0,1
9,596,4,4,0,1,3,1,1,0,0,0,1
10,594,6,6,2,2,4,1,1,0,0,0,1
11,590,9,9,3,5,4,2,1,0,0,0,2
12,590,9,10,1,6,3,2,1,1,0,1,2
13,590,8,10,0,5,3,1,1,2,0,2,2
14,589,8,10,0,1,7,1,1,2,0,2,3
15,589,9,11,1,1,8,2,1,2,0,2,3
16,588,10,12,1,2,8,5,2,2,0,2,3
17,588,9,12,0,2,7,4,3,2,0,2,4
18,585,11,15,3,5,6,3,3,2,0,2,6
19,587,10,15,0,3,7,2,3,3,0,3,6
20,587,9,15,0,3,6,2,2,4,0,4,6
21,587,9,15,0,2,7,4,2,4,0,4,6
22,585,11,17,2,2,9,4,2,4,0,4,6
23,584,11,18,1,3,8,3,3,5,1,4,6
24,580,12,21,3,6,6,4,2,7,2,5,7
25,580,12,22,1,5,7,4,1,8,2,6,7
26,580,12,22,0,4,8,4,1,8,2,6,7
27,580,12,22,0,1,11,5,2,8,2,6,7
28,574,18,28,6,6,12,6,2,8,2,6,7
29,574,16,28,0,6,10,6,3,10,2,8,7
30,572,16,28,0,5,11,7,3,10,2,8,9
31,572,17,30,2,4,13,7,2,11,2,9,9
32,570,17,32,2,4,13,6,2,13,4,9,9
33,569,18,33,1,4,14,8,3,13,4,9,9
34,567,19,34,1,2,17,9,4,13,4,9,10
35,563,21,38,4,6,15,8,4,15,5,10,11
36,564,20,38,0,4,16,8,6,16,5,11,11
37,563,18,39,1,3,15,6,5,19,6,13,11
38,562,18,40,1,3,15,7,5,20,7,13,11
39,561,19,41,1,2,17,8,6,20,7,13,11
40,558,21,44,3,5,16,8,6,21,7,14,11
41,557,19,45,1,4,15,8,5,24,8,16,11
42,556,18,46,1,4,14,7,4,26,10,16,11
43,552,19,48,2,4,15,9,3,27,11,16,13
44,552,18,50,2,5,13,9,1,30,11,19,13
45,550,20,52,2,6,14,10,2,30,11,19,13
46,547,20,54,2,6,14,9,2,32,13,19,14
47,547,19,55,1,5,14,9,1,34,15,19,14
48,542,22,59,4,7,15,10,1,35,15,20,15
49,543,20,59,0,5,15,10,1,37,17,20,15
50,540,22,61,2,6,16,12,1,37,17,20,16
51,540,21,62,1,7,14,12,1,39,17,22,16
52,538,22,64,2,4,18,11,2,40,17,23,16
53,535,23,67,3,5,18,10,1,42,18,24,16
54,534,22,68,1,5,17,10,4,43,18,25,17
55,534,22,69,1,5,17,11,4,44,18,26,17
56,531,23,71,2,6,17,11,4,45,18,27,18
57,528,24,75,4,8,16,9,4,47,19,28,19
58,526,25,78,3,9,16,8,4,49,20,29,19
59,524,25,80,2,9,16,8,4,51,21,30,20
60,525,24,80,0,7,17,10,3,52,21,31,20
61,525,24,80,0,4,20,12,3,52,21,31,20
62,523,21,82,2,4,17,12,0,57,23,34,20
63,520,21,84,2,4,17,12,1,59,23,36,21
64,521,21,84,0,4,17,13,2,59,23,36,21
65,520,20,85,1,3,17,12,3,60,24,36,22
66,520,20,86,1,2,18,11,3,61,24,37,22
67,519,19,87,1,2,17,10,4,63,26,37,22
68,517,19,89,2,4,15,8,6,65,27,38,22
69,511,22,94,5,8,14,7,6,67,28,39,23
70,510,23,96,2,9,14,6,6,68,29,39,23
71,509,21,97,1,9,12,4,6,71,29,42,23
72,508,20,98,1,5,15,4,5,73,30,43,23
73,507,19,99,1,2,17,3,5,75,32,43,23
74,504,22,102,3,5,17,7,6,75,32,43,23
75,503,20,102,0,4,16,10,5,77,32,45,24
