
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,4,4,4,4,0,0,0,0,0,0,1
1,596,4,4,0,4,0,0,0,0,0,0,1
2,594,4,4,0,4,0,0,0,0,0,0,3
3,596,4,4,0,2,2,0,0,0,0,0,3
4,596,4,4,0,0,4,0,0,0,0,0,3
5,595,5,5,1,1,4,1,1,0,0,0,3
6,594,6,6,1,2,4,2,2,0,0,0,3
7,594,6,6,0,1,5,2,2,0,0,0,3
8,594,6,6,0,1,5,2,2,0,0,0,3
9,590,9,9,3,4,5,3,2,0,0,0,4
10,591,9,9,0,3,6,3,2,0,0,0,4
11,589,11,11,2,4,7,3,2,0,0,0,4
12,589,11,11,0,2,9,3,3,0,0,0,4
13,587,11,13,2,3,8,3,2,2,0,2,4
14,584,11,15,2,5,6,3,2,4,0,4,5
15,584,12,16,1,4,8,4,2,4,0,4,5
16,581,15,19,3,7,8,4,2,4,0,4,5
17,578,17,22,3,6,11,5,2,5,1,4,5
18,577,18,23,1,7,11,5,2,5,1,4,5
19,574,21,26,3,9,12,7,4,5,1,4,5
20,570,24,30,4,8,16,7,3,6,2,4,5
21,568,25,32,2,7,18,7,3,7,2,5,5
22,567,24,33,1,5,19,9,4,9,3,6,5
23,565,25,35,2,6,19,10,5,10,3,7,5
24,561,28,38,3,5,23,12,6,10,3,7,6
25,556,31,43,5,10,21,11,6,12,5,7,7
26,553,33,46,3,11,22,11,9,12,5,7,9
27,554,30,47,1,9,21,9,7,16,7,9,9
28,549,35,52,5,9,26,10,8,16,7,9,9
29,545,38,56,4,11,27,11,9,17,7,10,9
30,543,35,58,2,11,24,11,9,22,8,14,9
31,540,34,60,2,11,23,10,9,25,10,15,10
32,539,33,62,2,7,26,8,10,28,11,17,10
33,536,36,65,3,6,30,10,10,28,11,17,10
34,529,39,72,7,12,27,11,11,32,14,18,10
35,524,42,75,3,12,30,14,12,32,14,18,12
36,522,44,79,4,14,30,14,11,34,15,19,12
37,521,41,80,1,10,31,12,12,37,17,20,13
38,520,37,81,1,6,31,10,11,42,18,24,14
39,516,40,86,5,8,32,13,11,44,19,25,14
40,513,41,89,3,10,31,16,11,46,19,27,14
41,512,40,90,1,9,31,15,13,48,20,28,14
42,509,37,93,3,7,30,13,10,54,21,33,14
43,506,33,96,3,8,25,9,9,58,22,36,17
44,507,34,97,1,5,29,11,12,58,22,36,18
45,504,34,100,3,6,28,11,11,61,23,38,19
46,501,36,104,4,8,28,14,10,63,24,39,19
47,500,34,105,1,7,27,14,9,66,26,40,19
48,498,31,107,2,6,25,13,7,71,28,43,19
49,497,30,108,1,5,25,15,5,73,28,45,19
50,497,28,108,0,3,25,16,5,74,28,46,20
51,495,29,111,3,4,25,16,5,76,30,46,20
52,494,25,111,0,3,22,16,3,80,31,49,21
53,494,24,112,1,3,21,16,3,82,31,51,21
54,491,22,114,2,3,19,13,3,86,33,53,22
55,490,21,115,1,4,17,12,3,88,33,55,23
56,491,18,115,0,3,15,10,4,90,34,56,24
57,490,19,117,2,3,16,9,4,91,34,57,24
58,490,16,117,0,2,14,7,4,94,35,59,24
59,488,15,118,1,3,12,7,4,96,36,60,25
60,488,13,119,1,3,10,6,3,98,37,61,26
61,489,11,119,0,2,9,5,2,100,39,61,26
62,488,10,119,0,1,9,5,2,101,39,62,27
63,488,10,120,1,1,9,5,2,102,40,62,27
64,488,9,120,0,1,8,6,1,103,40,63,27
65,486,10,121,1,2,8,7,1,103,40,63,28
66,484,10,122,1,3,7,7,0,104,40,64,30
67,486,8,122,0,1,7,5,0,106,40,66,30
68,482,9,124,2,3,6,4,0,107,40,67,32
69,482,10,125,1,3,7,6,0,107,40,67,33
70,483,9,125,0,3,6,5,0,108,40,68,33
71,483,7,125,0,2,5,4,0,109,41,68,34
72,483,7,125,0,1,6,4,0,109,41,68,35
73,484,6,125,0,0,6,4,0,110,41,69,35
74,484,6,125,0,0,6,5,0,110,41,69,35
75,484,6,125,0,0,6,6,0,110,41,69,35
76,484,5,125,0,0,5,5,0,110,41,69,36
77,483,4,126,1,1,3,3,0,112,42,70,37
78,483,4,126,0,1,3,3,0,112,42,70,38
79,484,3,126,0,1,2,2,0,113,43,70,38
80,483,3,126,0,0,3,2,0,113,43,70,39
81,484,2,126,0,0,2,1,0,114,44,70,39
82,483,3,127,1,1,2,2,0,114,44,70,39
83,483,2,127,0,1,1,1,0,115,44,71,39
84,483,2,127,0,0,2,1,0,115,44,71,39
85,482,2,127,0,0,2,1,0,115,44,71,40
86,482,2,127,0,0,2,1,1,115,44,71,41
87,483,2,127,0,0,2,1,1,115,44,71,41
88,483,2,127,0,0,2,1,1,115,44,71,41
89,483,2,127,0,0,2,1,1,115,44,71,41
90,483,1,127,0,0,1,0,1,116,45,71,42
91,483,1,127,0,0,1,0,1,116,45,71,43
92,484,1,127,0,0,1,0,1,116,45,71,43
93,484,1,127,0,0,1,0,1,116,45,71,43
94,484,0,127,0,0,0,0,0,117,46,71,43
95,484,0,127,0,0,0,0,0,117,46,71,44
96,485,0,127,0,0,0,0,0,117,46,71,44
97,485,0,127,0,0,0,0,0,117,46,71,44
98,484,0,127,0,0,0,0,0,117,46,71,46
99,486,0,127,0,0,0,0,0,117,46,71,46
100,486,0,127,0,0,0,0,0,117,46,71,46
101,486,0,127,0,0,0,0,0,117,46,71,46
102,486,0,127,0,0,0,0,0,117,46,71,46
103,486,0,127,0,0,0,0,0,117,46,71,46
104,486,0,127,0,0,0,0,0,117,46,71,46
105,486,0,127,0,0,0,0,0,117,46,71,46
106,485,0,127,0,0,0,0,0,117,46,71,47
107,485,0,127,0,0,0,0,0,117,46,71,48
108,486,0,127,0,0,0,0,0,117,46,71,48
109,486,0,127,0,0,0,0,0,117,46,71,48
110,485,0,127,0,0,0,0,0,117,46,71,49
111,486,0,127,0,0,0,0,0,117,46,71,49
112,485,0,127,0,0,0,0,0,117,46,71,50
