
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,2,2,2,2,0,0,0,0,0,0,2
1,598,2,2,0,2,0,0,0,0,0,0,2
2,597,2,2,0,1,1,0,0,0,0,0,3
3,598,2,2,0,1,1,0,0,0,0,0,3
4,598,2,2,0,0,2,1,0,0,0,0,3
5,595,3,3,1,1,2,1,0,0,0,0,5
6,596,4,4,1,2,2,1,1,0,0,0,5
7,596,4,4,0,2,2,1,1,0,0,0,5
8,595,5,5,1,3,2,1,1,0,0,0,5
9,594,6,6,1,2,4,1,1,0,0,0,5
10,593,7,7,1,3,4,1,1,0,0,0,5
11,592,7,7,0,3,4,3,1,0,0,0,6
12,590,8,9,2,4,4,2,1,1,0,1,7
13,589,9,10,1,3,6,2,1,1,0,1,8
14,589,9,11,1,4,5,3,0,2,0,2,8
15,588,9,11,0,3,6,5,0,2,0,2,9
16,588,10,12,1,2,8,5,0,2,0,2,9
17,587,10,12,0,2,8,6,0,2,0,2,10
18,586,10,14,2,3,7,6,0,2,0,2,12
19,586,12,16,2,4,8,6,0,2,0,2,12
20,583,14,18,2,6,8,7,0,2,0,2,13
21,582,16,20,2,5,11,8,0,2,0,2,13
22,581,16,21,1,4,12,7,0,3,1,2,13
23,581,14,21,0,2,12,7,1,5,3,2,13
24,579,16,23,2,4,12,8,2,5,3,2,13
25,578,16,24,1,3,13,8,3,6,3,3,13
26,577,15,25,1,4,11,6,3,8,4,4,13
27,574,18,28,3,6,12,8,3,8,4,4,13
28,573,18,29,1,5,13,7,3,9,4,5,13
29,572,17,29,0,2,15,7,3,10,4,6,14
30,569,20,32,3,4,16,8,4,10,4,6,15
31,570,16,32,0,3,13,8,3,13,6,7,16
32,569,16,34,2,5,11,8,2,15,6,9,16
33,566,16,36,2,6,10,8,1,17,7,10,17
34,567,16,36,0,4,12,8,1,17,7,10,17
35,566,16,37,1,3,13,7,2,18,7,11,17
36,564,18,39,2,4,14,9,2,18,7,11,17
37,559,20,43,4,6,14,7,4,19,7,12,19
38,559,20,45,2,7,13,7,3,21,7,14,19
39,552,23,51,6,10,13,6,3,24,8,16,20
40,549,26,55,4,12,14,6,3,25,8,17,20
41,547,27,57,2,10,17,7,4,26,8,18,20
42,545,29,59,2,9,20,8,5,26,8,18,20
43,542,31,62,3,8,23,11,5,27,8,19,20
44,538,34,66,4,10,24,13,5,28,9,19,20
45,537,33,67,1,10,23,17,3,30,9,21,20
46,534,35,70,3,9,26,18,3,31,10,21,20
47,530,36,73,3,7,29,17,3,33,11,22,21
48,525,41,79,6,12,29,18,5,34,11,23,21
49,522,41,82,3,14,27,20,5,37,14,23,21
50,520,41,84,2,10,31,19,5,39,14,25,21
51,517,39,86,2,7,32,17,4,43,14,29,22
52,510,43,93,7,10,33,19,5,46,17,29,23
53,508,42,96,3,13,29,19,6,50,20,30,23
54,508,40,96,0,7,33,19,8,52,20,32,23
55,503,44,101,5,10,34,18,8,53,20,33,23
56,503,40,101,0,6,34,20,8,57,20,37,23
57,501,37,103,2,6,31,16,9,62,21,41,23
58,496,40,108,5,9,31,17,10,63,21,42,24
59,496,40,109,1,8,32,18,10,64,22,42,24
60,494,35,111,2,9,26,14,9,70,26,44,25
61,495,27,111,0,5,22,9,8,75,28,47,28
62,495,27,114,3,5,22,8,7,78,29,49,28
63,492,29,116,2,5,24,11,8,78,29,49,29
64,490,29,119,3,8,21,11,8,81,30,51,29
65,486,29,121,2,10,19,11,8,83,30,53,31
66,487,26,122,1,7,19,9,6,87,30,57,31
67,486,25,123,1,3,22,7,6,89,32,57,31
68,484,25,124,1,3,22,9,7,90,33,57,32
69,484,24,125,1,3,21,10,9,92,34,58,32
70,483,24,126,1,3,21,10,9,93,34,59,32
71,478,23,129,3,5,18,8,8,97,35,62,34
72,479,21,130,1,6,15,8,6,100,35,65,34
73,478,20,131,1,5,15,9,4,102,35,67,34
74,478,20,131,0,2,18,9,4,102,35,67,34
75,476,22,133,2,3,19,11,4,102,35,67,34
76,474,20,135,2,5,15,9,5,106,39,67,34
77,474,15,135,0,3,12,7,3,111,42,69,34
78,473,15,136,1,2,13,7,2,112,43,69,34
79,471,15,137,1,3,12,6,4,113,44,69,35
80,472,14,137,0,1,13,6,5,114,45,69,35
81,471,14,138,1,2,12,5,5,115,45,70,35
82,469,16,140,2,3,13,6,6,115,45,70,35
83,468,15,141,1,4,11,4,6,117,47,70,35
84,468,11,141,0,4,7,2,5,120,48,72,36
85,469,10,141,0,1,9,1,5,120,48,72,37
86,469,11,142,1,1,10,1,5,120,48,72,37
87,469,9,142,0,1,8,4,3,122,49,73,37
88,468,8,142,0,1,7,5,2,123,49,74,38
89,469,8,142,0,0,8,5,2,123,49,74,38
90,469,6,142,0,0,6,4,1,125,49,76,38
91,468,7,143,1,1,6,5,1,125,49,76,38
92,467,7,144,1,2,5,5,0,126,49,77,38
93,467,7,144,0,2,5,5,0,126,49,77,38
94,466,7,145,1,1,6,4,0,126,49,77,39
95,466,6,146,1,2,4,2,0,128,50,78,39
96,466,5,146,0,1,4,1,2,129,51,78,39
97,465,6,147,1,1,5,1,2,129,51,78,39
98,464,7,148,1,2,5,2,2,129,51,78,40
99,465,6,148,0,2,4,2,2,130,52,78,40
100,464,5,148,0,0,5,1,2,130,52,78,42
101,464,6,149,1,1,5,1,2,130,52,78,43
102,465,6,149,0,1,5,2,3,130,52,78,43
103,464,6,149,0,1,5,2,3,130,52,78,44
104,465,4,149,0,1,3,2,1,132,53,79,45
105,466,4,149,0,0,4,2,1,132,53,79,45
106,464,5,150,1,1,4,2,1,132,53,79,46
107,465,4,150,0,1,3,2,1,133,53,80,46
108,462,5,151,1,1,4,2,1,133,53,80,49
109,464,5,151,0,1,4,2,1,133,53,80,50
110,465,3,151,0,1,2,2,0,135,53,82,50
111,465,3,151,0,0,3,2,0,135,53,82,50
112,464,3,151,0,0,3,2,0,135,53,82,51
113,465,3,151,0,0,3,3,0,135,53,82,51
114,465,3,151,0,0,3,3,0,135,53,82,51
115,464,3,152,1,1,2,2,0,136,53,83,51
116,464,3,152,0,1,2,2,0,136,53,83,51
117,464,3,152,0,0,3,2,0,136,53,83,51
118,464,2,152,0,0,2,1,0,137,54,83,51
119,464,2,152,0,0,2,1,1,137,54,83,51
120,464,2,152,0,0,2,1,1,137,54,83,52
121,465,1,152,0,0,1,0,1,138,54,84,52
122,464,1,152,0,0,1,0,1,138,54,84,53
123,465,1,152,0,0,1,0,1,138,54,84,53
124,465,1,152,0,0,1,0,1,138,54,84,53
