
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,599,1,1,1,1,0,0,0,0,0,0,0
1,598,1,1,0,1,0,0,0,0,0,0,1
2,599,1,1,0,0,1,0,0,0,0,0,1
3,599,1,1,0,0,1,0,0,0,0,0,1
4,598,1,1,0,0,1,1,0,0,0,0,2
5,598,2,2,1,1,1,1,0,0,0,0,2
6,597,2,2,0,1,1,1,0,0,0,0,3
7,598,2,2,0,1,1,1,0,0,0,0,3
8,598,2,2,0,1,1,1,0,0,0,0,3
9,598,2,2,0,0,2,1,0,0,0,0,3
10,597,3,3,1,1,2,1,0,0,0,0,3
11,595,4,4,1,2,2,2,0,0,0,0,4
12,595,4,5,1,3,1,1,0,1,0,1,4
13,594,4,5,0,3,1,1,0,1,0,1,5
14,595,4,5,0,1,3,1,0,1,0,1,5
15,595,4,5,0,1,3,1,0,1,0,1,5
16,594,4,5,0,0,4,3,0,1,0,1,6
17,595,4,5,0,0,4,3,0,1,0,1,6
18,595,4,5,0,0,4,4,0,1,0,1,6
19,595,3,5,0,0,3,3,0,2,0,2,6
20,595,3,5,0,0,3,3,0,2,0,2,6
21,595,3,5,0,0,3,3,0,2,0,2,6
22,593,5,7,2,2,3,3,0,2,0,2,6
23,592,5,7,0,2,3,3,0,2,0,2,7
24,593,3,7,0,1,2,1,0,4,2,2,7
25,591,5,9,2,3,2,1,0,4,2,2,7
26,589,4,9,0,2,2,1,0,5,3,2,9
27,591,4,9,0,1,3,1,0,5,3,2,9
28,589,6,11,2,3,3,1,1,5,3,2,9
29,589,6,11,0,2,4,1,2,5,3,2,9
30,587,6,11,0,2,4,1,2,5,3,2,11
31,589,6,11,0,0,6,2,2,5,3,2,11
32,588,6,12,1,1,5,1,2,5,3,2,12
33,587,8,14,2,3,5,3,2,5,3,2,12
34,586,8,15,1,4,4,2,2,6,3,3,12
35,586,8,15,0,3,5,2,2,6,3,3,12
36,582,10,18,3,5,5,2,1,7,3,4,13
37,582,9,18,0,4,5,2,1,8,4,4,14
38,583,9,18,0,0,9,3,1,8,4,4,14
39,583,9,18,0,0,9,4,1,8,4,4,14
40,580,11,20,2,2,9,6,3,8,4,4,15
41,579,11,22,2,4,7,4,3,10,5,5,15
42,577,13,24,2,5,8,4,3,10,5,5,15
43,575,15,26,2,5,10,4,3,10,5,5,15
44,573,16,27,1,5,11,5,3,10,5,5,16
45,572,17,29,2,4,13,6,3,11,5,6,16
46,568,20,33,4,8,12,6,3,12,5,7,16
47,565,22,36,3,10,12,5,6,13,5,8,16
48,563,19,37,1,8,11,3,4,17,7,10,17
49,563,20,38,1,6,14,4,4,17,7,10,17
50,563,20,38,0,2,18,5,6,17,7,10,17
51,562,21,39,1,3,18,7,7,17,7,10,17
52,560,22,41,2,3,19,9,8,18,7,11,17
53,560,20,41,0,3,17,8,7,20,8,12,17
54,559,20,42,1,3,17,9,7,21,9,12,17
