
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,600,0,0,0,0,0,0,0,0,0,0,0
1,600,0,0,0,0,0,0,0,0,0,0,0
2,600,0,0,0,0,0,0,0,0,0,0,0
3,600,0,0,0,0,0,0,0,0,0,0,0
4,600,0,0,0,0,0,0,0,0,0,0,0
5,599,0,0,0,0,0,0,0,0,0,0,1
6,600,0,0,0,0,0,0,0,0,0,0,1
7,600,0,0,0,0,0,0,0,0,0,0,1
8,599,0,0,0,0,0,0,0,0,0,0,2
9,600,0,0,0,0,0,0,0,0,0,0,2
10,600,0,0,0,0,0,0,0,0,0,0,2
11,600,0,0,0,0,0,0,0,0,0,0,2
12,600,0,0,0,0,0,0,0,0,0,0,2
13,599,0,0,0,0,0,0,0,0,0,0,3
14,600,0,0,0,0,0,0,0,0,0,0,3
15,599,0,0,0,0,0,0,0,0,0,0,4
16,600,0,0,0,0,0,0,0,0,0,0,4
17,600,0,0,0,0,0,0,0,0,0,0,4
18,600,0,0,0,0,0,0,0,0,0,0,4
19,600,0,0,0,0,0,0,0,0,0,0,4
20,600,0,0,0,0,0,0,0,0,0,0,4
21,600,0,0,0,0,0,0,0,0,0,0,4
22,600,0,0,0,0,0,0,0,0,0,0,4
23,599,0,0,0,0,0,0,0,0,0,0,5
24,600,0,0,0,0,0,0,0,0,0,0,5
25,600,0,0,0,0,0,0,0,0,0,0,5
26,600,0,0,0,0,0,0,0,0,0,0,5
27,600,0,0,0,0,0,0,0,0,0,0,5
28,600,0,0,0,0,0,0,0,0,0,0,5
29,600,0,0,0,0,0,0,0,0,0,0,5
30,600,0,0,0,0,0,0,0,0,0,0,5
31,600,0,0,0,0,0,0,0,0,0,0,5
32,600,0,0,0,0,0,0,0,0,0,0,5
33,599,0,0,0,0,0,0,0,0,0,0,6
34,600,0,0,0,0,0,0,0,0,0,0,6
35,600,0,0,0,0,0,0,0,0,0,0,6
36,600,0,0,0,0,0,0,0,0,0,0,6
37,600,0,0,0,0,0,0,0,0,0,0,6
38,600,0,0,0,0,0,0,0,0,0,0,6
39,600,0,0,0,0,0,0,0,0,0,0,6
40,600,0,0,0,0,0,0,0,0,0,0,6
41,600,0,0,0,0,0,0,0,0,0,0,6
42,599,0,0,0,0,0,0,0,0,0,0,7
43,600,0,0,0,0,0,0,0,0,0,0,7
44,600,0,0,0,0,0,0,0,0,0,0,7
45,600,0,0,0,0,0,0,0,0,0,0,7
46,600,0,0,0,0,0,0,0,0,0,0,7
47,600,0,0,0,0,0,0,0,0,0,0,7
48,600,0,0,0,0,0,0,0,0,0,0,7
49,600,0,0,0,0,0,0,0,0,0,0,7
50,600,0,0,0,0,0,0,0,0,0,0,7
51,599,0,0,0,0,0,0,0,0,0,0,8
52,600,0,0,0,0,0,0,0,0,0,0,8
53,600,0,0,0,0,0,0,0,0,0,0,8
54,600,0,0,0,0,0,0,0,0,0,0,8
55,600,0,0,0,0,0,0,0,0,0,0,8
56,600,0,0,0,0,0,0,0,0,0,0,8
57,600,0,0,0,0,0,0,0,0,0,0,8
58,600,0,0,0,0,0,0,0,0,0,0,8
59,600,0,0,0,0,0,0,0,0,0,0,8
60,600,0,0,0,0,0,0,0,0,0,0,8
61,600,0,0,0,0,0,0,0,0,0,0,8
62,599,0,0,0,0,0,0,0,0,0,0,9
63,599,0,0,0,0,0,0,0,0,0,0,10
64,600,0,0,0,0,0,0,0,0,0,0,10
65,599,0,0,0,0,0,0,0,0,0,0,11
66,600,0,0,0,0,0,0,0,0,0,0,11
67,600,0,0,0,0,0,0,0,0,0,0,11
68,599,0,0,0,0,0,0,0,0,0,0,12
69,600,0,0,0,0,0,0,0,0,0,0,12
70,600,0,0,0,0,0,0,0,0,0,0,12
71,599,0,0,0,0,0,0,0,0,0,0,13
72,600,0,0,0,0,0,0,0,0,0,0,13
73,600,0,0,0,0,0,0,0,0,0,0,13
74,600,0,0,0,0,0,0,0,0,0,0,13
75,600,0,0,0,0,0,0,0,0,0,0,13
76,599,0,0,0,0,0,0,0,0,0,0,14
77,600,0,0,0,0,0,0,0,0,0,0,14
78,600,0,0,0,0,0,0,0,0,0,0,14
79,600,0,0,0,0,0,0,0,0,0,0,14
80,600,0,0,0,0,0,0,0,0,0,0,14
81,600,0,0,0,0,0,0,0,0,0,0,14
82,600,0,0,0,0,0,0,0,0,0,0,14
83,600,0,0,0,0,0,0,0,0,0,0,14
