
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,2,0,0,0,0,0,0,0
3,598,2,2,0,2,0,0,0,0,0,0,0
4,598,2,2,0,0,2,0,0,0,0,0,0
5,595,3,3,1,1,2,0,0,0,0,0,2
6,597,3,3,0,1,2,2,0,0,0,0,2
7,596,3,3,0,1,2,2,0,0,0,0,3
8,596,4,4,1,1,3,2,0,0,0,0,3
9,593,6,6,2,3,3,2,0,0,0,0,4
10,592,7,7,1,4,3,3,0,0,0,0,5
11,593,7,7,0,4,3,3,0,0,0,0,5
12,592,7,7,0,1,6,3,0,0,0,0,6
13,591,9,9,2,3,6,3,0,0,0,0,6
14,590,7,9,0,2,5,3,1,2,0,2,7
15,589,8,11,2,3,5,2,1,2,0,2,8
16,590,8,11,0,2,6,2,2,2,0,2,8
17,588,10,13,2,4,6,3,2,2,0,2,8
18,586,11,15,2,5,6,3,2,3,1,2,8
19,584,12,17,2,6,6,2,2,3,1,2,9
20,585,12,17,0,4,8,2,3,3,1,2,9
21,583,14,19,2,3,11,3,3,3,1,2,9
22,580,15,21,2,4,11,5,2,4,1,3,10
23,578,18,24,3,6,12,7,3,4,1,3,10
24,575,19,26,2,7,12,7,3,5,2,3,11
25,575,19,27,1,7,12,7,3,6,2,4,11
26,570,22,31,4,7,15,7,3,7,2,5,12
27,566,26,35,4,9,17,8,3,7,2,5,13
28,564,28,38,3,11,17,12,2,8,2,6,13
29,562,28,39,1,10,18,11,4,9,2,7,14
30,561,27,41,2,7,20,10,4,11,3,8,15
31,557,29,46,5,9,20,10,3,14,4,10,15
32,555,29,47,1,8,21,13,3,15,4,11,16
33,553,30,49,2,7,23,14,4,16,4,12,17
34,550,33,53,4,10,23,14,5,17,4,13,17
35,546,36,57,4,10,26,16,5,18,5,13,17
36,546,32,57,0,7,25,12,6,22,6,16,17
37,546,30,57,0,6,24,16,4,24,7,17,17
38,543,32,60,3,6,26,16,6,25,8,17,17
39,541,32,62,2,5,27,14,7,27,10,17,17
40,536,33,67,5,9,24,13,7,31,14,17,17
41,532,34,71,4,13,21,12,8,34,15,19,17
42,531,33,72,1,8,25,12,7,36,16,20,17
43,529,32,74,2,8,24,9,7,39,18,21,17
44,522,38,81,7,12,26,15,6,40,18,22,17
45,519,36,84,3,12,24,12,6,44,19,25,18
46,519,33,85,1,8,25,12,5,47,19,28,19
47,518,34,87,2,8,26,14,5,48,20,28,19
48,515,34,89,2,6,28,16,6,50,20,30,20
49,515,32,90,1,4,28,17,4,53,20,33,21
50,514,33,92,2,4,29,18,6,53,20,33,22
51,512,36,95,3,7,29,21,6,53,20,33,22
52,511,30,95,0,5,25,17,6,59,22,37,23
53,510,29,97,2,5,24,14,6,61,23,38,24
54,509,28,99,2,4,24,13,6,64,26,38,24
55,507,26,101,2,6,20,11,6,67,28,39,25
56,506,24,103,2,5,19,12,4,71,32,39,25
57,504,24,105,2,5,19,10,4,72,33,39,26
58,504,22,106,1,6,16,11,3,75,34,41,26
59,503,21,107,1,3,18,11,3,77,35,42,26
60,503,19,107,0,1,18,9,3,79,37,42,26
61,500,22,110,3,3,19,11,5,79,37,42,26
62,498,22,112,2,5,17,12,4,81,37,44,26
63,497,20,112,0,4,16,12,3,83,38,45,27
64,496,19,114,2,6,13,9,3,86,38,48,27
65,494,21,116,2,5,16,10,3,86,38,48,27
66,493,19,117,1,4,15,8,2,89,39,50,27
67,491,19,119,2,6,13,7,4,91,39,52,28
68,492,18,119,0,3,15,6,6,91,39,52,29
69,493,14,119,0,1,13,4,4,95,41,54,29
70,492,13,120,1,1,12,4,5,97,42,55,29
71,491,14,121,1,2,12,6,5,97,42,55,29
72,490,15,122,1,3,12,7,5,97,42,55,29
73,490,13,122,0,3,10,5,5,98,43,55,30
74,491,13,122,0,1,12,5,5,98,43,55,30
75,491,11,122,0,0,11,5,3,100,43,57,30
