
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,2,2,2,2,0,0,0,0,0,0,1
1,598,2,2,0,2,0,0,0,0,0,0,1
2,598,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,2,0,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,598,2,2,0,0,2,0,0,0,0,0,1
6,597,3,3,1,1,2,2,0,0,0,0,1
7,595,4,4,1,2,2,2,0,0,0,0,2
8,596,4,4,0,2,2,2,0,0,0,0,2
9,596,4,4,0,0,4,2,0,0,0,0,2
10,594,6,6,2,2,4,2,0,0,0,0,2
11,594,6,6,0,2,4,4,0,0,0,0,2
12,594,6,6,0,1,5,4,0,0,0,0,2
13,590,9,9,3,4,5,4,0,0,0,0,3
14,590,7,9,0,3,4,3,0,2,0,2,4
15,590,8,10,1,2,6,3,0,2,0,2,4
16,590,8,10,0,2,6,3,1,2,0,2,4
17,589,9,11,1,1,8,5,1,2,0,2,4
18,588,10,12,1,2,8,5,1,2,0,2,4
19,587,9,13,1,3,6,5,1,4,1,3,4
20,586,9,14,1,4,5,4,1,4,1,3,5
21,586,9,14,0,3,6,4,1,4,1,3,6
22,587,8,14,0,0,8,3,1,5,2,3,6
23,587,8,14,0,0,8,3,2,5,2,3,6
24,582,10,17,3,3,7,3,4,6,2,4,8
25,583,9,17,0,3,6,2,4,7,3,4,9
26,583,9,17,0,2,7,2,4,7,3,4,10
27,582,9,19,2,3,6,0,4,9,5,4,10
28,581,10,20,1,3,7,0,5,9,5,4,10
29,580,11,21,1,3,8,1,5,9,5,4,10
30,580,11,21,0,2,9,2,5,9,5,4,10
31,579,10,21,0,1,9,3,4,10,5,5,11
32,578,8,22,1,2,6,4,1,13,6,7,12
33,579,8,22,0,1,7,5,1,13,6,7,12
34,578,9,23,1,1,8,5,1,13,6,7,12
35,578,9,23,0,1,8,6,1,13,6,7,12
36,576,10,25,2,3,7,6,1,14,6,8,12
37,576,9,25,0,2,7,5,1,15,6,9,12
38,573,11,28,3,5,6,4,1,16,6,10,12
39,572,11,29,1,4,7,4,1,17,6,11,12
40,571,11,30,1,4,7,3,1,18,7,11,12
41,570,10,30,0,1,9,3,2,19,8,11,13
42,571,10,30,0,0,10,4,2,19,8,11,13
43,571,9,30,0,0,9,6,2,20,8,12,13
44,570,9,31,1,1,8,6,2,21,8,13,13
45,569,10,32,1,2,8,6,2,21,8,13,13
46,566,12,34,2,4,8,6,2,21,8,13,14
47,567,11,34,0,4,7,5,2,22,9,13,14
48,566,11,34,0,2,9,5,2,22,9,13,15
49,565,11,36,2,3,8,4,1,24,10,14,15
50,565,10,36,0,2,8,4,2,25,10,15,15
51,563,9,38,2,4,5,2,2,28,12,16,15
52,562,9,39,1,3,6,3,1,29,13,16,15
53,561,10,40,1,4,6,3,1,29,13,16,15
54,561,10,40,0,1,9,5,1,29,13,16,15
55,561,10,40,0,1,9,5,1,29,13,16,15
56,560,11,41,1,1,10,7,2,29,13,16,15
57,560,10,41,0,1,9,6,2,29,13,16,16
58,558,10,43,2,3,7,6,1,31,13,18,17
59,557,10,44,1,4,6,5,1,32,13,19,18
60,558,9,44,0,2,7,4,1,33,14,19,18
61,557,9,44,0,2,7,4,1,33,14,19,19
62,557,8,45,1,1,7,3,2,35,15,20,19
63,556,9,46,1,2,7,3,2,35,15,20,19
