
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,2,0,0,0,0,0,0,0
3,598,2,2,0,1,1,0,0,0,0,0,0
4,597,2,2,0,0,2,0,0,0,0,0,1
5,596,3,3,1,1,2,0,1,0,0,0,2
6,596,4,4,1,2,2,1,1,0,0,0,2
7,595,5,5,1,3,2,1,1,0,0,0,2
8,595,5,5,0,3,2,1,1,0,0,0,2
9,592,7,7,2,3,4,1,1,0,0,0,3
10,590,10,10,3,5,5,1,1,0,0,0,3
11,590,10,10,0,4,6,2,2,0,0,0,3
12,590,10,10,0,3,7,3,2,0,0,0,3
13,590,9,10,0,1,8,3,2,1,0,1,3
14,589,9,11,1,1,8,3,2,2,0,2,3
15,586,12,14,3,4,8,4,3,2,0,2,3
16,586,12,14,0,4,8,5,3,2,0,2,3
17,586,12,14,0,4,8,5,3,2,0,2,3
18,586,12,14,0,2,10,5,3,2,0,2,3
19,585,11,15,1,1,10,4,2,4,2,2,3
20,583,12,17,2,3,9,5,2,5,3,2,3
21,582,12,18,1,4,8,7,1,6,3,3,3
22,582,11,18,0,2,9,6,1,7,4,3,3
23,581,9,18,0,1,8,5,0,9,5,4,4
24,582,8,18,0,0,8,6,0,10,5,5,4
25,580,10,20,2,2,8,6,1,10,5,5,4
26,579,11,21,1,3,8,7,1,10,5,5,4
27,578,11,21,0,3,8,7,1,10,5,5,5
28,574,11,23,2,5,6,5,1,12,6,6,8
29,575,11,25,2,5,6,3,1,14,7,7,8
30,574,12,26,1,4,8,3,1,14,7,7,8
31,574,12,26,0,2,10,5,1,14,7,7,8
32,573,11,27,1,2,9,5,1,16,7,9,8
33,572,10,27,0,2,8,6,1,17,7,10,9
34,572,10,28,1,2,8,6,1,18,7,11,9
35,569,12,30,2,4,8,6,1,18,7,11,10
36,569,13,31,1,4,9,7,1,18,7,11,10
37,567,15,33,2,4,11,7,1,18,7,11,10
38,566,16,34,1,4,12,8,1,18,7,11,10
39,565,14,35,1,4,10,6,2,20,9,11,11
40,566,12,35,0,2,10,4,3,22,9,13,11
41,565,12,36,1,2,10,5,2,23,9,14,11
42,564,12,37,1,2,10,6,2,24,9,15,11
43,562,14,39,2,4,10,7,2,24,9,15,11
44,556,19,45,6,10,9,7,2,25,10,15,11
45,556,19,45,0,8,11,7,2,25,10,15,11
46,555,19,46,1,7,12,6,2,26,10,16,11
47,552,20,49,3,5,15,7,1,28,12,16,11
48,550,21,51,2,6,15,9,0,29,12,17,11
49,550,20,51,0,5,15,12,1,30,13,17,11
50,546,20,53,2,5,15,11,1,32,15,17,13
51,544,22,56,3,5,17,11,1,33,15,18,14
52,544,22,57,1,5,17,11,2,34,15,19,14
53,538,27,63,6,9,18,11,4,34,15,19,15
54,537,29,65,2,9,20,12,4,34,15,19,15
55,536,29,66,1,7,22,12,5,35,15,20,15
56,534,29,68,2,6,23,11,6,37,15,22,15
57,529,28,72,4,6,22,8,7,42,17,25,16
58,530,27,72,0,6,21,10,7,43,17,26,16
59,528,28,74,2,6,22,12,8,44,17,27,16
60,525,28,76,2,5,23,11,7,46,18,28,17
61,526,25,76,0,3,22,12,5,49,18,31,17
62,525,25,77,1,4,21,13,6,50,18,32,17
63,523,25,79,2,4,21,13,6,52,20,32,17
64,522,24,80,1,4,20,12,5,54,21,33,17
65,518,25,84,4,6,19,12,4,57,22,35,17
66,518,22,84,0,4,18,10,4,60,23,37,17
67,514,22,88,4,8,14,8,4,64,24,40,17
68,513,23,89,1,6,17,8,6,64,24,40,17
69,512,22,90,1,4,18,6,6,66,26,40,17
70,509,22,93,3,6,16,6,6,69,27,42,17
71,508,21,94,1,5,16,6,7,71,28,43,18
72,506,24,97,3,8,16,7,7,71,28,43,19
73,505,22,97,0,4,18,7,7,73,28,45,21
74,507,21,97,0,3,18,6,7,74,28,46,21
75,505,21,99,2,4,17,9,6,76,29,47,21
