
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,599,1,1,1,1,0,0,0,0,0,0,0
1,599,1,1,0,1,0,0,0,0,0,0,0
2,599,1,1,0,1,0,0,0,0,0,0,0
3,598,1,1,0,0,1,0,0,0,0,0,1
4,599,1,1,0,0,1,0,0,0,0,0,1
5,598,1,1,0,0,1,0,1,0,0,0,2
6,599,1,1,0,0,1,0,1,0,0,0,2
7,599,1,1,0,0,1,0,1,0,0,0,2
8,598,1,1,0,0,1,0,1,0,0,0,3
9,598,2,2,1,1,1,0,1,0,0,0,3
10,597,3,3,1,2,1,0,1,0,0,0,3
11,597,3,3,0,1,2,0,1,0,0,0,3
12,595,3,3,0,1,2,0,1,0,0,0,5
13,597,2,3,0,1,1,1,0,1,0,1,5
14,596,3,4,1,1,2,1,0,1,0,1,5
15,595,4,5,1,2,2,1,0,1,0,1,5
16,595,4,5,0,2,2,2,0,1,0,1,5
17,595,3,5,0,1,2,1,0,1,0,1,6
18,594,4,6,1,1,3,1,0,1,0,1,7
19,595,4,6,0,1,3,1,1,1,0,1,7
20,595,4,6,0,0,4,2,1,1,0,1,7
21,594,5,7,1,1,4,2,1,1,0,1,7
22,594,5,7,0,1,4,2,2,1,0,1,7
23,594,5,7,0,1,4,2,2,1,0,1,7
24,592,5,8,1,2,3,1,2,2,1,1,8
25,591,6,9,1,2,4,1,2,2,1,1,9
26,591,7,10,1,3,4,1,2,2,1,1,9
27,590,7,11,1,2,5,2,1,3,1,2,9
28,588,8,13,2,4,4,1,1,4,1,3,9
29,585,9,14,1,5,4,2,2,4,1,3,11
30,587,8,14,0,4,4,2,1,5,1,4,11
31,587,8,14,0,2,6,2,1,5,1,4,11
32,586,9,15,1,2,7,2,2,5,1,4,11
33,584,11,17,2,3,8,4,2,5,1,4,11
34,582,12,18,1,3,9,5,2,5,1,4,12
35,583,11,18,0,2,9,5,2,6,1,5,12
36,582,12,19,1,2,10,6,2,6,1,5,12
37,580,12,21,2,4,8,5,2,8,2,6,12
38,578,13,22,1,4,9,5,3,8,2,6,13
39,576,16,25,3,5,11,5,3,8,2,6,13
40,572,19,29,4,9,10,5,3,9,3,6,13
41,572,17,29,0,7,10,5,3,11,5,6,13
42,571,16,30,1,4,12,3,3,12,5,7,14
43,571,16,31,1,2,14,2,5,13,5,8,14
44,570,16,32,1,2,14,5,5,14,5,9,14
45,568,17,34,2,4,13,8,4,15,5,10,14
46,568,16,34,0,2,14,9,3,16,6,10,14
47,568,16,34,0,2,14,9,3,16,6,10,14
48,568,15,34,0,0,15,10,3,17,6,11,14
49,565,16,36,2,2,14,9,3,18,6,12,15
50,562,20,40,4,6,14,11,3,18,6,12,15
51,559,20,42,2,8,12,11,1,20,7,13,16
52,560,16,42,0,5,11,7,1,24,8,16,16
53,560,13,42,0,1,12,4,1,27,9,18,16
54,555,17,47,5,6,11,6,1,28,9,19,17
55,556,16,47,0,5,11,9,1,28,9,19,18
56,555,15,48,1,5,10,8,0,30,9,21,19
57,553,18,51,3,5,13,9,0,30,9,21,19
58,552,17,51,0,4,13,9,0,31,10,21,20
59,551,18,53,2,4,14,11,0,31,10,21,21
60,552,18,53,0,2,16,12,0,31,10,21,21
61,551,18,54,1,3,15,12,1,31,10,21,22
62,548,19,57,3,6,13,10,3,33,12,21,23
63,548,16,57,0,4,12,7,3,36,14,22,24
64,545,20,61,4,8,12,7,3,36,14,22,24
65,543,21,63,2,7,14,8,3,37,15,22,24
66,541,21,64,1,5,16,7,3,38,16,22,25
67,542,18,64,0,4,14,7,3,41,18,23,25
68,541,17,64,0,2,15,9,3,42,19,23,26
69,538,18,67,3,3,15,9,2,44,19,25,27
70,536,19,70,3,6,13,11,0,46,19,27,27
71,533,21,72,2,8,13,13,0,46,19,27,28
72,533,22,73,1,8,14,13,0,46,19,27,28
73,528,23,77,4,7,16,10,0,48,19,29,30
74,525,28,82,5,10,18,11,0,48,19,29,30
75,524,26,83,1,9,17,11,2,51,20,31,30
76,523,23,83,0,6,17,9,3,54,21,33,31
77,522,23,84,1,6,17,9,4,55,21,34,32
78,523,22,84,0,1,21,10,5,56,21,35,32
79,523,20,84,0,1,19,9,5,58,22,36,32
80,521,22,86,2,2,20,13,6,58,22,36,32
81,520,23,87,1,3,20,13,6,58,22,36,32
82,520,22,87,0,3,19,13,6,59,22,37,32
83,518,18,88,1,2,16,10,4,64,24,40,33
84,516,19,91,3,4,15,9,3,66,25,41,33
85,511,20,94,3,7,13,10,2,68,27,41,35
86,510,20,97,3,9,11,8,2,71,28,43,35
87,508,21,99,2,8,13,7,2,72,29,43,35
88,507,16,99,0,4,12,3,2,77,33,44,36
89,507,17,100,1,2,15,3,5,77,33,44,36
90,506,17,101,1,2,15,6,5,78,33,45,36
91,505,18,102,1,3,15,8,6,78,33,45,36
92,504,19,103,1,3,16,9,6,78,33,45,36
93,504,17,103,0,3,14,7,6,80,33,47,36
94,502,16,104,1,1,15,7,5,81,33,48,38
95,502,16,104,0,1,15,7,5,81,33,48,40
96,502,17,106,2,3,14,9,5,82,34,48,40
97,502,14,106,0,2,12,9,2,85,34,51,40
98,500,12,108,2,3,9,5,2,89,36,53,40
99,500,10,108,0,2,8,5,1,91,36,55,40
100,500,9,108,0,1,8,5,1,92,36,56,40
101,500,9,108,0,1,8,6,1,92,36,56,41
102,498,10,110,2,2,8,6,1,93,37,56,42
103,498,11,111,1,3,8,6,1,93,37,56,42
104,497,8,111,0,3,5,4,1,96,39,57,43
105,497,9,112,1,4,5,4,1,96,39,57,43
106,497,9,112,0,1,8,4,1,96,39,57,43
107,497,8,112,0,1,7,3,1,97,39,58,43
108,496,8,113,1,2,6,4,2,98,40,58,43
109,495,8,114,1,2,6,3,2,99,41,58,43
110,492,8,115,1,3,5,2,2,100,42,58,45
111,494,8,115,0,2,6,2,3,100,42,58,45
112,494,7,115,0,1,6,2,2,101,42,59,45
113,494,7,115,0,1,6,3,2,101,42,59,45
114,494,7,115,0,0,7,3,3,101,42,59,45
115,492,8,116,1,1,7,3,3,101,42,59,46
116,493,5,116,0,1,4,2,2,104,43,61,46
117,493,5,116,0,0,5,2,2,104,43,61,46
118,493,5,116,0,0,5,2,2,104,43,61,46
119,492,4,116,0,0,4,2,2,105,43,62,47
120,492,5,117,1,1,4,2,2,105,43,62,47
121,492,4,117,0,1,3,1,2,106,44,62,47
122,492,3,117,0,1,2,1,1,107,44,63,47
123,491,4,118,1,1,3,1,1,107,44,63,47
124,490,4,119,1,2,2,0,1,108,45,63,47
125,489,4,119,0,2,2,0,2,108,45,63,48
126,488,5,120,1,3,2,0,2,108,45,63,49
127,489,4,120,0,2,2,0,1,109,45,64,49
128,488,4,120,0,1,3,0,1,109,45,64,50
129,488,4,121,1,1,3,1,1,109,45,64,51
130,489,4,121,0,1,3,2,1,109,45,64,51
131,488,5,122,1,2,3,2,1,109,45,64,51
132,487,6,123,1,2,4,2,1,109,45,64,51
133,486,5,123,0,2,3,2,0,110,45,65,52
134,487,5,123,0,0,5,3,0,110,45,65,52
135,487,5,123,0,0,5,3,0,110,45,65,52
136,484,7,125,2,2,5,5,0,110,45,65,53
137,485,5,125,0,2,3,3,0,111,45,66,54
138,486,4,125,0,2,2,2,0,112,46,66,54
139,485,4,125,0,0,4,2,0,112,46,66,55
140,484,5,126,1,1,4,2,0,112,46,66,56
141,484,5,126,0,1,4,3,1,112,46,66,57
142,485,5,126,0,1,4,3,1,112,46,66,57
143,484,5,126,0,0,5,3,1,112,46,66,58
144,484,4,127,1,1,3,1,1,114,48,66,58
145,484,4,127,0,1,3,2,1,114,48,66,58
146,483,5,128,1,1,4,2,1,114,48,66,58
147,483,5,128,0,1,4,2,1,114,48,66,58
148,483,5,128,0,1,4,3,1,114,48,66,58
149,482,4,129,1,1,3,2,0,116,48,68,58
150,481,5,130,1,2,3,2,0,116,48,68,58
151,480,6,131,1,3,3,3,0,116,48,68,58
152,480,6,131,0,3,3,3,0,116,48,68,58
153,480,5,131,0,2,3,2,0,117,48,69,58
154,479,5,131,0,1,4,2,0,117,48,69,59
155,480,5,131,0,0,5,2,1,117,48,69,59
156,480,4,131,0,0,4,1,2,118,49,69,59
157,479,4,131,0,0,4,2,2,118,49,69,60
158,480,4,131,0,0,4,2,2,118,49,69,60
159,479,4,132,1,1,3,1,2,119,50,69,60
160,479,4,132,0,1,3,1,2,119,50,69,60
161,479,4,132,0,1,3,1,2,119,50,69,60
162,479,4,132,0,1,3,1,2,119,50,69,60
