
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,597,3,3,0,3,0,0,0,0,0,0,0
3,597,3,3,0,1,2,0,0,0,0,0,0
4,597,3,3,0,0,3,0,0,0,0,0,0
5,597,3,3,0,0,3,0,2,0,0,0,0
6,596,4,4,1,1,3,0,3,0,0,0,0
7,593,6,6,2,3,3,0,3,0,0,0,1
8,593,7,7,1,4,3,0,3,0,0,0,1
9,593,7,7,0,2,5,0,3,0,0,0,1
10,593,7,7,0,1,6,0,3,0,0,0,1
11,592,7,7,0,1,6,1,4,0,0,0,2
12,593,7,7,0,0,7,2,4,0,0,0,2
13,591,7,9,2,2,5,2,2,2,0,2,2
14,590,7,10,1,3,4,2,2,3,0,3,2
15,589,8,11,1,2,6,2,2,3,0,3,2
16,586,11,14,3,4,7,2,2,3,0,3,2
17,585,12,15,1,5,7,3,3,3,0,3,2
18,585,12,15,0,3,9,4,3,3,0,3,2
19,581,14,19,4,5,9,3,2,5,0,5,2
20,579,14,20,1,5,9,4,2,6,1,5,3
21,578,16,22,2,6,10,6,2,6,1,5,3
22,578,15,22,0,5,10,7,1,7,1,6,3
23,574,19,26,4,6,13,8,1,7,1,6,3
24,572,21,28,2,8,13,8,2,7,1,6,3
25,564,27,36,8,13,14,9,2,9,2,7,3
26,562,28,38,2,13,15,8,2,10,3,7,3
27,560,30,40,2,10,20,11,2,10,3,7,3
28,557,30,42,2,7,23,10,3,12,5,7,4
29,552,33,47,5,9,24,12,4,14,5,9,5
30,550,34,49,2,9,25,13,7,15,6,9,6
31,545,38,54,5,11,27,14,8,16,6,10,7
32,542,41,58,4,14,27,15,8,17,7,10,7
33,539,41,61,3,12,29,15,8,20,9,11,7
34,531,48,68,7,14,34,16,8,20,9,11,8
35,530,46,69,1,14,32,17,9,23,9,14,9
36,531,44,69,0,8,36,19,10,25,9,16,9
37,526,43,74,5,9,34,14,10,30,11,19,10
38,524,41,77,3,8,33,16,9,35,12,23,10
39,521,40,79,2,9,31,18,8,38,13,25,11
40,519,41,82,3,8,33,19,9,40,14,26,11
41,515,41,85,3,7,34,18,8,43,16,27,12
42,512,42,87,2,7,35,21,8,44,16,28,14
43,510,42,91,4,10,32,22,7,48,18,30,14
44,506,41,95,4,12,29,21,5,53,22,31,14
45,501,45,100,5,14,31,21,5,54,23,31,14
46,501,36,100,0,9,27,15,4,60,25,35,17
47,501,35,102,2,6,29,13,6,63,28,35,18
48,501,32,103,1,4,28,16,4,67,29,38,18
49,494,36,109,6,8,28,18,5,68,29,39,21
50,495,34,110,1,9,25,16,7,71,30,41,22
51,496,31,110,0,5,26,14,8,74,31,43,22
52,491,33,114,4,8,25,12,8,76,31,45,23
53,490,33,115,1,6,27,15,8,77,31,46,24
54,490,32,116,1,5,27,14,8,79,31,48,24
55,488,32,118,2,5,27,16,7,81,31,50,24
56,485,29,120,2,6,23,12,8,86,33,53,25
57,485,25,121,1,4,21,10,7,91,36,55,25
58,484,23,122,1,5,18,10,5,94,37,57,25
59,479,26,127,5,7,19,12,4,96,39,57,25
60,479,26,127,0,6,20,12,4,96,39,57,25
61,479,22,127,0,4,18,9,6,100,41,59,25
62,476,24,130,3,5,19,10,5,101,42,59,25
63,473,24,133,3,6,18,10,4,104,43,61,25
64,472,23,134,1,6,17,10,4,106,44,62,25
65,472,21,134,0,3,18,10,4,108,45,63,25
66,470,21,135,1,2,19,10,4,109,45,64,26
67,470,19,136,1,2,17,9,5,112,47,65,26
68,468,21,138,2,4,17,11,5,112,47,65,27
69,467,20,140,2,5,15,12,2,115,50,65,27
70,463,20,142,2,6,14,10,2,116,51,65,30
71,465,18,142,0,5,13,9,2,118,51,67,31
72,465,17,143,1,1,16,8,2,120,52,68,31
73,462,17,146,3,4,13,6,2,122,53,69,33
74,463,18,147,1,4,14,10,3,122,53,69,33
75,463,15,147,0,3,12,8,2,125,55,70,33
76,463,13,147,0,2,11,7,2,127,55,72,33
77,462,13,148,1,2,11,7,2,128,56,72,33
78,461,14,149,1,2,12,7,3,128,56,72,34
79,462,14,149,0,2,12,8,3,128,56,72,34
80,462,13,149,0,1,12,9,2,129,57,72,34
81,462,12,149,0,0,12,8,2,130,57,73,35
82,463,7,149,0,0,7,5,1,135,58,77,35
83,463,7,149,0,0,7,6,1,135,58,77,35
84,462,7,150,1,1,6,5,1,136,59,77,35
85,462,6,150,0,1,5,4,1,137,59,78,35
86,461,5,150,0,0,5,4,0,138,59,79,36
87,462,4,150,0,0,4,3,0,139,59,80,36
88,462,3,150,0,0,3,3,0,140,60,80,36
89,462,3,150,0,0,3,3,0,140,60,80,36
90,461,3,151,1,1,2,2,0,141,61,80,36
91,460,3,152,1,2,1,1,0,142,61,81,36
92,459,4,153,1,2,2,1,0,142,61,81,36
93,459,4,153,0,2,2,1,0,142,61,81,36
94,459,4,153,0,1,3,2,0,142,61,81,36
95,458,4,153,0,0,4,2,0,142,61,81,37
96,459,3,153,0,0,3,2,0,143,61,82,37
97,458,3,153,0,0,3,2,1,143,61,82,38
98,459,3,153,0,0,3,2,1,143,61,82,38
99,458,4,154,1,1,3,2,1,143,61,82,38
100,457,5,155,1,2,3,2,1,143,61,82,38
101,457,5,155,0,1,4,2,1,143,61,82,38
102,457,4,155,0,1,3,1,1,144,62,82,38
103,457,4,155,0,0,4,1,2,144,62,82,38
104,457,3,155,0,0,3,0,2,145,62,83,38
105,457,2,155,0,0,2,1,1,146,62,84,38
106,457,2,155,0,0,2,1,1,146,62,84,38
107,457,2,155,0,0,2,1,1,146,62,84,38
108,454,1,155,0,0,1,0,1,146,62,84,42
109,458,1,155,0,0,1,0,1,146,62,84,42
110,458,1,155,0,0,1,0,1,146,62,84,42
111,457,0,155,0,0,0,0,0,147,63,84,43
112,458,0,155,0,0,0,0,0,147,63,84,43
113,458,0,155,0,0,0,0,0,147,63,84,43
114,458,0,155,0,0,0,0,0,147,63,84,43
115,458,0,155,0,0,0,0,0,147,63,84,43
116,457,0,155,0,0,0,0,0,147,63,84,44
117,458,0,155,0,0,0,0,0,147,63,84,44
118,458,0,155,0,0,0,0,0,147,63,84,44
119,457,0,155,0,0,0,0,0,147,63,84,45
120,458,0,155,0,0,0,0,0,147,63,84,45
121,458,0,155,0,0,0,0,0,147,63,84,45
122,458,0,155,0,0,0,0,0,147,63,84,45
123,458,0,155,0,0,0,0,0,147,63,84,45
124,458,0,155,0,0,0,0,0,147,63,84,45
125,458,0,155,0,0,0,0,0,147,63,84,45
126,458,0,155,0,0,0,0,0,147,63,84,45
127,456,0,155,0,0,0,0,0,147,63,84,47
128,458,0,155,0,0,0,0,0,147,63,84,47
129,458,0,155,0,0,0,0,0,147,63,84,49
130,460,0,155,0,0,0,0,0,147,63,84,49
131,459,0,155,0,0,0,0,0,147,63,84,50
132,458,0,155,0,0,0,0,0,147,63,84,52
133,460,0,155,0,0,0,0,0,147,63,84,52
134,459,0,155,0,0,0,0,0,147,63,84,53
135,460,0,155,0,0,0,0,0,147,63,84,53
136,460,0,155,0,0,0,0,0,147,63,84,53
137,460,0,155,0,0,0,0,0,147,63,84,53
138,460,0,155,0,0,0,0,0,147,63,84,53
139,460,0,155,0,0,0,0,0,147,63,84,53
140,460,0,155,0,0,0,0,0,147,63,84,53
141,460,0,155,0,0,0,0,0,147,63,84,53
142,460,0,155,0,0,0,0,0,147,63,84,53
143,458,0,155,0,0,0,0,0,147,63,84,55
144,460,0,155,0,0,0,0,0,147,63,84,55
145,459,0,155,0,0,0,0,0,147,63,84,56
146,460,0,155,0,0,0,0,0,147,63,84,56
147,460,0,155,0,0,0,0,0,147,63,84,56
148,460,0,155,0,0,0,0,0,147,63,84,56
149,459,0,155,0,0,0,0,0,147,63,84,57
150,459,0,155,0,0,0,0,0,147,63,84,58
151,459,0,155,0,0,0,0,0,147,63,84,59
152,460,0,155,0,0,0,0,0,147,63,84,59
153,460,0,155,0,0,0,0,0,147,63,84,59
154,459,0,155,0,0,0,0,0,147,63,84,60
155,460,0,155,0,0,0,0,0,147,63,84,60
156,460,0,155,0,0,0,0,0,147,63,84,60
157,459,0,155,0,0,0,0,0,147,63,84,62
158,461,0,155,0,0,0,0,0,147,63,84,62
159,461,0,155,0,0,0,0,0,147,63,84,62
160,461,0,155,0,0,0,0,0,147,63,84,62
161,461,0,155,0,0,0,0,0,147,63,84,62
162,461,0,155,0,0,0,0,0,147,63,84,62
163,460,0,155,0,0,0,0,0,147,63,84,64
164,462,0,155,0,0,0,0,0,147,63,84,64
165,461,0,155,0,0,0,0,0,147,63,84,65
166,462,0,155,0,0,0,0,0,147,63,84,65
167,462,0,155,0,0,0,0,0,147,63,84,65
168,462,0,155,0,0,0,0,0,147,63,84,65
169,462,0,155,0,0,0,0,0,147,63,84,66
170,463,0,155,0,0,0,0,0,147,63,84,66
171,463,0,155,0,0,0,0,0,147,63,84,66
172,463,0,155,0,0,0,0,0,147,63,84,66
173,463,0,155,0,0,0,0,0,147,63,84,66
174,463,0,155,0,0,0,0,0,147,63,84,66
175,463,0,155,0,0,0,0,0,147,63,84,66
176,462,0,155,0,0,0,0,0,147,63,84,67
177,462,0,155,0,0,0,0,0,147,63,84,68
178,462,0,155,0,0,0,0,0,147,63,84,69
179,463,0,155,0,0,0,0,0,147,63,84,69
