
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,596,4,4,0,4,0,0,0,0,0,0,0
2,595,4,4,0,2,2,0,0,0,0,0,1
3,595,5,5,1,1,4,0,0,0,0,0,1
4,595,5,5,0,1,4,2,0,0,0,0,1
5,594,5,5,0,1,4,4,0,0,0,0,2
6,595,5,5,0,0,5,4,0,0,0,0,2
7,594,6,6,1,1,5,4,0,0,0,0,2
8,594,6,6,0,1,5,5,0,0,0,0,2
9,594,6,6,0,1,5,5,0,0,0,0,2
10,594,6,6,0,0,6,5,0,0,0,0,2
11,593,7,7,1,1,6,5,0,0,0,0,2
12,591,7,9,2,3,4,3,1,2,0,2,2
13,590,6,10,1,3,3,1,1,4,0,4,2
14,590,6,10,0,2,4,1,1,4,0,4,2
15,589,7,11,1,2,5,2,1,4,0,4,2
16,589,6,11,0,2,4,2,1,5,1,4,2
17,587,8,13,2,3,5,3,1,5,1,4,2
18,586,9,14,1,4,5,3,1,5,1,4,2
19,586,9,14,0,3,6,4,1,5,1,4,2
20,586,8,14,0,2,6,4,0,6,1,5,2
21,584,9,15,1,1,8,5,0,6,1,5,3
22,585,9,15,0,1,8,6,0,6,1,5,3
23,583,10,17,2,3,7,7,0,7,1,6,3
24,581,10,18,1,3,7,6,0,8,2,6,4
25,578,13,22,4,6,7,5,0,9,3,6,4
26,577,14,23,1,7,7,5,1,9,3,6,4
27,575,15,25,2,6,9,5,1,10,4,6,4
28,575,15,25,0,3,12,5,1,10,4,6,4
29,571,17,28,3,4,13,7,1,11,5,6,5
30,569,19,31,3,7,12,7,3,12,5,7,5
31,569,17,31,0,5,12,6,4,14,6,8,5
32,566,19,34,3,7,12,5,4,14,6,8,6
33,565,20,35,1,4,16,6,5,14,6,8,7
34,560,25,41,6,9,16,7,4,15,6,9,7
35,560,25,41,0,7,18,9,6,15,6,9,7
36,556,29,45,4,9,20,10,6,15,6,9,7
37,553,29,48,3,7,22,9,6,18,6,12,7
38,550,29,51,3,9,20,8,6,21,6,15,7
39,547,30,54,3,10,20,10,7,23,6,17,7
40,542,35,59,5,11,24,10,8,23,6,17,7
41,542,33,59,0,9,24,11,7,25,7,18,7
42,541,33,60,1,6,27,14,7,26,8,18,7
43,538,32,63,3,4,28,14,5,30,9,21,7
44,534,35,67,4,8,27,17,5,31,9,22,7
45,534,33,67,0,8,25,19,6,33,11,22,7
46,531,34,70,3,7,27,19,4,35,11,24,7
47,531,29,70,0,4,25,16,2,40,14,26,7
48,525,33,75,5,7,26,19,2,41,14,27,8
49,523,33,78,3,10,23,18,3,43,15,28,9
50,522,30,79,1,9,21,15,4,47,18,29,10
51,522,29,80,1,6,23,13,4,49,20,29,10
52,520,26,81,1,4,22,10,5,53,21,32,11
53,520,22,82,1,2,20,7,7,58,21,37,11
54,516,25,85,3,4,21,8,9,58,21,37,12
55,514,28,88,3,7,21,10,10,58,21,37,12
