
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,1,1,1,1,0,0,0,0,0,0,1
1,597,1,1,0,1,0,0,0,0,0,0,3
2,599,1,1,0,1,0,0,0,0,0,0,3
3,599,1,1,0,0,1,0,0,0,0,0,3
4,598,1,1,0,0,1,0,0,0,0,0,4
5,599,1,1,0,0,1,1,0,0,0,0,4
6,598,1,1,0,0,1,1,0,0,0,0,5
7,599,1,1,0,0,1,1,0,0,0,0,5
8,597,2,2,1,1,1,1,0,0,0,0,6
9,598,2,2,0,1,1,1,0,0,0,0,6
10,597,3,3,1,1,2,1,0,0,0,0,6
11,596,4,4,1,2,2,1,0,0,0,0,6
12,596,4,4,0,2,2,1,1,0,0,0,6
13,596,3,4,0,2,1,0,1,1,0,1,6
14,596,3,4,0,0,3,0,1,1,0,1,6
15,595,3,4,0,0,3,0,1,1,0,1,7
16,595,3,4,0,0,3,1,2,1,0,1,8
17,595,4,5,1,1,3,1,2,1,0,1,8
18,594,5,6,1,2,3,1,2,1,0,1,8
19,593,5,6,0,1,4,1,2,1,0,1,9
20,594,4,6,0,1,3,1,1,2,1,1,9
21,594,4,6,0,1,3,2,1,2,1,1,9
22,594,4,6,0,0,4,2,1,2,1,1,9
23,593,4,7,1,1,3,1,1,2,1,1,10
24,594,3,7,0,1,2,2,0,3,2,1,10
25,594,3,7,0,1,2,2,0,3,2,1,10
26,593,3,7,0,1,2,2,0,3,2,1,11
27,590,6,10,3,3,3,2,0,3,2,1,12
28,589,8,12,2,5,3,2,0,3,2,1,12
29,587,9,14,2,7,2,2,0,4,2,2,12
30,585,9,14,0,5,4,2,0,4,2,2,14
31,584,12,17,3,7,5,2,0,4,2,2,14
32,583,12,18,1,5,7,3,0,5,2,3,14
33,579,14,20,2,5,9,4,0,5,2,3,16
34,580,13,20,0,4,9,6,1,5,2,3,18
35,579,14,21,1,2,12,8,1,5,2,3,20
36,581,14,21,0,2,12,8,1,5,2,3,20
37,581,12,21,0,1,11,7,3,6,2,4,21
38,581,13,22,1,1,12,7,3,6,2,4,21
39,579,14,23,1,2,12,8,3,6,2,4,22
40,579,13,24,1,3,10,7,3,8,3,5,22
