
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,597,2,2,0,2,0,0,0,0,0,0,1
2,598,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,1,1,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,598,2,2,0,0,2,1,0,0,0,0,1
6,598,2,2,0,0,2,2,0,0,0,0,1
7,597,2,2,0,0,2,2,0,0,0,0,2
8,596,2,2,0,0,2,2,0,0,0,0,4
9,596,2,2,0,0,2,2,0,0,0,0,6
10,598,2,2,0,0,2,2,0,0,0,0,6
11,597,2,2,0,0,2,2,0,0,0,0,7
12,598,2,2,0,0,2,2,0,0,0,0,7
13,598,1,2,0,0,1,1,0,1,0,1,7
14,598,0,2,0,0,0,0,0,2,0,2,7
15,598,0,2,0,0,0,0,0,2,0,2,7
16,597,0,2,0,0,0,0,0,2,0,2,8
17,598,0,2,0,0,0,0,0,2,0,2,8
18,598,0,2,0,0,0,0,0,2,0,2,8
19,598,0,2,0,0,0,0,0,2,0,2,8
20,597,0,2,0,0,0,0,0,2,0,2,9
21,598,0,2,0,0,0,0,0,2,0,2,9
22,598,0,2,0,0,0,0,0,2,0,2,9
23,598,0,2,0,0,0,0,0,2,0,2,9
24,598,0,2,0,0,0,0,0,2,0,2,9
25,598,0,2,0,0,0,0,0,2,0,2,9
26,593,0,2,0,0,0,0,0,2,0,2,14
27,598,0,2,0,0,0,0,0,2,0,2,14
28,597,0,2,0,0,0,0,0,2,0,2,15
29,597,0,2,0,0,0,0,0,2,0,2,16
30,598,0,2,0,0,0,0,0,2,0,2,16
31,598,0,2,0,0,0,0,0,2,0,2,16
32,597,0,2,0,0,0,0,0,2,0,2,17
33,598,0,2,0,0,0,0,0,2,0,2,17
34,598,0,2,0,0,0,0,0,2,0,2,17
35,598,0,2,0,0,0,0,0,2,0,2,17
36,598,0,2,0,0,0,0,0,2,0,2,17
37,598,0,2,0,0,0,0,0,2,0,2,17
38,598,0,2,0,0,0,0,0,2,0,2,17
39,598,0,2,0,0,0,0,0,2,0,2,17
40,598,0,2,0,0,0,0,0,2,0,2,17
41,598,0,2,0,0,0,0,0,2,0,2,17
42,598,0,2,0,0,0,0,0,2,0,2,17
43,598,0,2,0,0,0,0,0,2,0,2,17
44,597,0,2,0,0,0,0,0,2,0,2,18
45,598,0,2,0,0,0,0,0,2,0,2,18
46,597,0,2,0,0,0,0,0,2,0,2,19
47,598,0,2,0,0,0,0,0,2,0,2,19
48,597,0,2,0,0,0,0,0,2,0,2,20
49,598,0,2,0,0,0,0,0,2,0,2,20
50,597,0,2,0,0,0,0,0,2,0,2,21
51,598,0,2,0,0,0,0,0,2,0,2,21
52,598,0,2,0,0,0,0,0,2,0,2,21
53,598,0,2,0,0,0,0,0,2,0,2,21
54,598,0,2,0,0,0,0,0,2,0,2,21
55,597,0,2,0,0,0,0,0,2,0,2,22
56,598,0,2,0,0,0,0,0,2,0,2,22
57,598,0,2,0,0,0,0,0,2,0,2,22
58,598,0,2,0,0,0,0,0,2,0,2,22
59,597,0,2,0,0,0,0,0,2,0,2,23
60,597,0,2,0,0,0,0,0,2,0,2,24
61,598,0,2,0,0,0,0,0,2,0,2,24
62,597,0,2,0,0,0,0,0,2,0,2,25
63,598,0,2,0,0,0,0,0,2,0,2,25
64,598,0,2,0,0,0,0,0,2,0,2,25
65,597,0,2,0,0,0,0,0,2,0,2,26
66,597,0,2,0,0,0,0,0,2,0,2,27
67,598,0,2,0,0,0,0,0,2,0,2,27
68,598,0,2,0,0,0,0,0,2,0,2,27
69,598,0,2,0,0,0,0,0,2,0,2,27
70,598,0,2,0,0,0,0,0,2,0,2,27
71,598,0,2,0,0,0,0,0,2,0,2,27
72,596,0,2,0,0,0,0,0,2,0,2,29
73,598,0,2,0,0,0,0,0,2,0,2,29
74,598,0,2,0,0,0,0,0,2,0,2,29
