
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,2,2,2,2,0,0,0,0,0,0,2
1,598,2,2,0,2,0,0,0,0,0,0,2
2,598,2,2,0,2,0,0,0,0,0,0,2
3,597,2,2,0,2,0,0,0,0,0,0,3
4,598,2,2,0,0,2,0,0,0,0,0,3
5,598,2,2,0,0,2,0,0,0,0,0,3
6,597,3,3,1,1,2,1,1,0,0,0,3
7,596,4,4,1,2,2,1,1,0,0,0,3
8,596,4,4,0,2,2,1,1,0,0,0,3
9,595,4,4,0,1,3,1,1,0,0,0,4
10,594,4,4,0,0,4,1,1,0,0,0,6
11,594,6,6,2,2,4,2,1,0,0,0,6
12,592,8,8,2,4,4,3,1,0,0,0,6
13,592,8,8,0,4,4,3,1,0,0,0,6
14,592,6,8,0,3,3,2,0,2,0,2,6
15,592,6,8,0,1,5,2,0,2,0,2,6
16,592,6,8,0,0,6,3,0,2,0,2,6
17,590,8,10,2,2,6,4,1,2,0,2,6
18,588,10,12,2,4,6,5,1,2,0,2,6
19,587,8,12,0,3,5,3,1,3,1,2,8
20,588,8,13,1,3,5,2,1,4,1,3,8
21,585,10,15,2,4,6,3,1,4,1,3,9
22,585,11,16,1,4,7,4,1,4,1,3,9
23,585,11,16,0,4,7,5,1,4,1,3,9
24,585,10,16,0,2,8,4,2,5,1,4,9
25,584,10,17,1,1,9,4,1,6,1,5,9
26,584,9,17,0,1,8,4,2,7,1,6,9
27,584,9,17,0,1,8,5,3,7,1,6,9
28,584,9,17,0,1,8,5,3,7,1,6,9
29,583,8,18,1,1,7,3,3,8,2,6,10
30,582,6,18,0,1,5,1,3,9,2,7,13
31,582,9,21,3,4,5,1,4,9,2,7,13
32,581,9,22,1,4,5,1,3,10,2,8,13
33,581,9,22,0,3,6,1,3,10,2,8,13
34,579,9,24,2,3,6,1,2,12,2,10,13
35,578,9,25,1,4,5,2,1,13,2,11,13
36,578,9,25,0,1,8,3,2,13,2,11,13
37,576,11,27,2,3,8,3,2,13,2,11,13
38,576,11,27,0,3,8,5,3,13,2,11,13
39,576,10,27,0,2,8,5,2,14,2,12,13
40,575,11,28,1,2,9,5,2,14,2,12,13
41,575,11,28,0,1,10,5,3,14,2,12,13
42,573,12,30,2,3,9,5,3,15,3,12,13
43,571,13,32,2,4,9,4,4,16,4,12,13
44,570,12,33,1,5,7,3,3,18,5,13,13
45,569,13,34,1,4,9,4,3,18,5,13,13
46,569,10,34,0,3,7,2,2,21,7,14,13
47,567,11,35,1,2,9,4,2,21,7,14,14
48,568,11,35,0,1,10,5,2,21,7,14,14
49,565,13,38,3,4,9,5,3,22,7,15,14
50,562,15,41,3,7,8,5,3,23,7,16,14
51,562,14,41,0,6,8,5,2,24,7,17,14
52,560,15,42,1,6,9,5,2,24,7,17,15
53,560,15,43,1,3,12,5,2,25,7,18,15
54,559,16,44,1,2,14,6,2,25,7,18,15
55,558,15,45,1,3,12,8,2,27,8,19,15
56,557,15,46,1,4,11,9,2,28,8,20,15
57,554,16,49,3,6,10,9,0,30,9,21,15
58,554,15,49,0,4,11,8,0,31,10,21,15
59,554,14,49,0,4,10,7,1,31,10,21,16
60,551,17,52,3,4,13,8,2,31,10,21,17
61,552,16,52,0,3,13,7,2,32,11,21,17
62,550,17,54,2,5,12,8,3,33,12,21,17
63,547,16,56,2,4,12,6,3,36,14,22,18
64,546,16,58,2,6,10,4,3,38,15,23,18
65,543,19,61,3,8,11,6,4,38,15,23,18
66,541,21,63,2,7,14,6,4,38,15,23,18
67,538,21,65,2,8,13,6,3,39,15,24,20
68,539,20,66,1,4,16,8,2,41,16,25,20
69,532,26,72,6,9,17,9,2,41,16,25,21
70,531,25,73,1,8,17,11,3,43,16,27,22
71,528,28,77,4,11,17,11,3,44,16,28,23
72,526,31,80,3,9,22,12,4,44,16,28,23
73,525,29,81,1,5,24,11,3,47,17,30,23
74,524,30,82,1,5,25,16,3,47,17,30,23
75,522,31,84,2,4,27,19,4,48,17,31,23
76,521,29,85,1,5,24,17,4,51,17,34,23
77,516,32,90,5,9,23,17,5,52,18,34,24
78,512,30,94,4,10,20,13,3,57,21,36,27
79,511,32,97,3,10,22,13,3,58,21,37,28
80,507,33,101,4,11,22,13,3,60,22,38,30
81,507,34,103,2,10,24,14,4,61,23,38,30
82,504,34,106,3,8,26,13,5,64,25,39,30
83,503,29,106,0,5,24,11,5,69,27,42,31
84,503,29,107,1,3,26,15,5,70,28,42,31
85,499,31,111,4,5,26,16,5,72,28,44,31
86,494,36,116,5,10,26,19,5,72,28,44,31
87,492,37,118,2,11,26,19,6,73,29,44,31
88,491,35,119,1,9,26,17,5,76,30,46,31
89,489,34,121,2,6,28,15,5,79,31,48,31
90,487,32,123,2,6,26,14,5,82,31,51,32
91,487,28,123,0,4,24,15,5,85,33,52,34
92,489,25,123,0,2,23,13,6,88,35,53,35
93,488,22,123,0,1,21,12,6,91,36,55,37
94,487,21,126,3,3,18,9,7,94,37,57,38
95,486,21,128,2,5,16,9,6,96,38,58,38
96,486,21,128,0,5,16,10,6,96,38,58,38
97,485,21,129,1,5,16,10,5,97,39,58,38
98,483,19,131,2,3,16,7,4,100,40,60,39
99,483,15,131,0,2,13,4,4,104,41,63,40
100,482,15,133,2,3,12,5,5,106,43,63,40
101,482,14,133,0,2,12,6,4,107,44,63,40
102,481,13,134,1,2,11,6,3,109,44,65,40
103,480,13,135,1,3,10,5,4,110,45,65,40
104,478,13,136,1,3,10,5,4,111,46,65,41
105,476,14,137,1,3,11,5,4,111,46,65,43
106,478,14,137,0,3,11,6,4,111,46,65,43
107,477,14,138,1,1,13,7,3,112,46,66,43
108,475,11,139,1,2,9,5,1,116,48,68,44
109,476,10,139,0,2,8,6,2,117,49,68,44
110,475,10,140,1,1,9,5,2,118,50,68,44
111,474,10,141,1,2,8,5,1,119,50,69,44
112,473,10,142,1,3,7,6,1,120,50,70,44
113,472,11,143,1,3,8,6,1,120,50,70,44
114,469,13,146,3,5,8,5,1,121,50,71,44
115,468,13,147,1,5,8,4,2,122,50,72,44
116,467,13,147,0,4,9,4,3,122,50,72,45
117,468,10,147,0,2,8,3,2,125,52,73,45
118,468,10,147,0,0,10,4,2,125,52,73,45
119,467,11,148,1,1,10,6,2,125,52,73,45
120,466,9,148,0,1,8,5,3,127,52,75,46
121,467,9,148,0,0,9,5,3,127,52,75,47
122,468,9,148,0,0,9,5,3,127,52,75,48
123,469,8,148,0,0,8,6,2,128,53,75,48
124,468,7,148,0,0,7,6,1,129,54,75,49
