
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,599,1,1,1,1,0,0,0,0,0,0,0
1,599,1,1,0,1,0,0,0,0,0,0,0
2,599,1,1,0,1,0,0,0,0,0,0,0
3,599,1,1,0,1,0,0,0,0,0,0,0
4,599,1,1,0,0,1,0,0,0,0,0,0
5,599,1,1,0,0,1,0,0,0,0,0,0
6,598,1,1,0,0,1,1,0,0,0,0,1
7,599,1,1,0,0,1,1,0,0,0,0,1
8,597,2,2,1,1,1,1,0,0,0,0,2
9,598,2,2,0,1,1,1,0,0,0,0,2
10,597,2,2,0,1,1,1,0,0,0,0,3
11,598,2,2,0,0,2,1,0,0,0,0,3
12,596,4,4,2,2,2,1,0,0,0,0,3
13,594,5,5,1,3,2,1,1,0,0,0,4
14,594,5,6,1,4,1,0,1,1,0,1,4
15,594,5,6,0,2,3,0,1,1,0,1,4
16,592,6,7,1,2,4,0,1,1,0,1,5
17,592,7,8,1,2,5,1,2,1,0,1,5
18,590,7,8,0,2,5,1,3,1,0,1,7
19,591,8,9,1,3,5,2,3,1,0,1,7
20,590,8,9,0,2,6,2,3,1,0,1,8
21,591,7,9,0,0,7,2,2,2,0,2,8
22,588,9,11,2,2,7,2,3,2,0,2,9
23,588,10,12,1,3,7,3,4,2,0,2,9
24,585,12,14,2,5,7,3,4,2,0,2,10
25,584,12,16,2,6,6,2,3,4,1,3,10
26,584,11,16,0,4,7,2,2,5,2,3,10
27,582,12,18,2,2,10,2,2,6,3,3,10
28,581,13,19,1,3,10,3,3,6,3,3,10
29,578,16,22,3,6,10,6,4,6,3,3,10
30,578,15,22,0,4,11,6,3,7,3,4,10
31,577,14,23,1,3,11,5,2,9,4,5,10
32,576,15,24,1,3,12,5,4,9,4,5,10
33,575,16,25,1,3,13,7,4,9,4,5,10
34,573,18,27,2,5,13,8,4,9,4,5,10
35,572,18,28,1,4,14,8,4,10,4,6,10
36,570,18,30,2,3,15,7,3,12,5,7,10
37,570,14,30,0,3,11,6,2,16,5,11,10
38,569,15,31,1,3,12,7,4,16,5,11,10
39,568,16,32,1,4,12,7,4,16,5,11,10
40,566,16,34,2,4,12,8,2,18,6,12,10
41,564,15,35,1,4,11,6,2,20,8,12,11
42,561,16,37,2,3,13,6,3,21,8,13,13
43,563,15,37,0,3,12,5,4,22,9,13,13
44,563,15,37,0,1,14,6,6,22,9,13,13
45,557,19,43,6,7,12,4,6,24,11,13,13
46,557,16,43,0,6,10,4,5,27,14,13,13
47,556,17,44,1,4,13,4,5,27,14,13,13
48,556,15,44,0,2,13,3,5,28,15,13,14
49,554,17,46,2,3,14,5,6,28,15,13,15
50,553,18,48,2,5,13,6,6,29,15,14,15
51,548,22,53,5,9,13,7,5,30,15,15,15
52,546,21,55,2,10,11,6,3,33,15,18,15
53,545,22,56,1,7,15,7,3,33,15,18,15
54,540,25,61,5,8,17,7,2,35,15,20,15
55,538,26,62,1,8,18,9,4,35,15,20,17
56,540,25,62,0,6,19,10,6,36,15,21,17
57,535,25,66,4,7,18,8,5,39,17,22,19
58,533,27,70,4,9,18,8,5,41,17,24,19
59,529,29,73,3,11,18,10,5,42,17,25,20
60,529,29,73,0,8,21,12,5,42,17,25,21
61,526,32,77,4,7,25,11,6,43,17,26,21
62,525,32,78,1,7,25,12,7,43,17,26,22
63,524,30,80,2,7,23,14,6,47,20,27,22
64,522,28,82,2,6,22,13,4,51,22,29,22
65,521,27,83,1,5,22,11,6,52,23,29,23
66,521,26,84,1,5,21,11,7,54,25,29,23
67,517,27,88,4,7,20,9,8,57,28,29,23
68,517,26,88,0,5,21,8,9,58,28,30,23
69,516,26,89,1,5,21,10,8,59,28,31,23
70,515,24,90,1,4,20,10,7,62,30,32,23
71,511,24,94,4,6,18,8,6,66,31,35,23
72,509,25,96,2,7,18,9,6,67,32,35,23
73,507,25,98,2,9,16,11,4,69,33,36,23
74,506,23,99,1,7,16,10,3,72,34,38,23
75,505,22,100,1,5,17,9,2,74,36,38,23
76,504,22,101,1,4,18,11,2,75,36,39,23
77,503,21,102,1,3,18,12,2,77,38,39,23
78,501,20,104,2,3,17,11,2,79,39,40,24
79,499,22,107,3,6,16,11,3,80,40,40,24
80,498,22,108,1,7,15,12,3,81,41,40,24
81,496,22,110,2,5,17,10,3,83,41,42,24
82,495,22,111,1,4,18,10,2,84,41,43,24
83,494,23,112,1,3,20,14,2,84,41,43,24
84,493,21,113,1,3,18,14,1,87,41,46,24
85,489,20,116,3,5,15,11,2,90,43,47,26
86,490,19,117,1,5,14,10,2,92,43,49,26
87,490,17,117,0,3,14,9,2,94,44,50,26
88,490,15,117,0,1,14,8,2,96,44,52,26
89,490,15,117,0,0,15,9,3,96,44,52,26
90,489,16,118,1,1,15,11,3,96,44,52,26
91,489,13,118,0,1,12,8,4,99,47,52,26
92,488,11,118,0,1,10,6,4,101,47,54,27
93,487,11,120,2,3,8,5,3,103,47,56,28
94,488,10,120,0,2,8,4,3,104,48,56,28
95,488,9,120,0,1,8,4,2,105,48,57,28
96,488,8,120,0,0,8,4,2,106,48,58,28
97,488,6,120,0,0,6,3,2,108,48,60,28
98,487,4,120,0,0,4,2,2,110,49,61,29
99,488,3,120,0,0,3,2,1,111,50,61,29
100,488,2,120,0,0,2,1,1,111,50,61,30
101,489,2,120,0,0,2,1,1,111,50,61,30
102,489,2,120,0,0,2,1,1,111,50,61,30
103,489,2,120,0,0,2,1,1,111,50,61,30
104,489,1,120,0,0,1,0,1,112,50,62,30
105,489,0,120,0,0,0,0,0,113,50,63,30
106,488,0,120,0,0,0,0,0,113,50,63,31
107,489,0,120,0,0,0,0,0,113,50,63,31
108,489,0,120,0,0,0,0,0,113,50,63,31
109,488,0,120,0,0,0,0,0,113,50,63,32
110,489,0,120,0,0,0,0,0,113,50,63,33
111,490,0,120,0,0,0,0,0,113,50,63,33
112,490,0,120,0,0,0,0,0,113,50,63,33
113,490,0,120,0,0,0,0,0,113,50,63,33
114,488,0,120,0,0,0,0,0,113,50,63,35
115,489,0,120,0,0,0,0,0,113,50,63,37
116,491,0,120,0,0,0,0,0,113,50,63,37
117,490,0,120,0,0,0,0,0,113,50,63,38
118,491,0,120,0,0,0,0,0,113,50,63,38
119,490,0,120,0,0,0,0,0,113,50,63,39
120,489,0,120,0,0,0,0,0,113,50,63,41
121,491,0,120,0,0,0,0,0,113,50,63,41
122,490,0,120,0,0,0,0,0,113,50,63,42
123,490,0,120,0,0,0,0,0,113,50,63,43
124,491,0,120,0,0,0,0,0,113,50,63,43
125,491,0,120,0,0,0,0,0,113,50,63,43
126,491,0,120,0,0,0,0,0,113,50,63,43
127,491,0,120,0,0,0,0,0,113,50,63,43
128,491,0,120,0,0,0,0,0,113,50,63,43
129,491,0,120,0,0,0,0,0,113,50,63,43
130,491,0,120,0,0,0,0,0,113,50,63,43
131,491,0,120,0,0,0,0,0,113,50,63,43
132,491,0,120,0,0,0,0,0,113,50,63,43
133,491,0,120,0,0,0,0,0,113,50,63,43
134,490,0,120,0,0,0,0,0,113,50,63,44
135,491,0,120,0,0,0,0,0,113,50,63,44
136,491,0,120,0,0,0,0,0,113,50,63,44
137,491,0,120,0,0,0,0,0,113,50,63,44
138,491,0,120,0,0,0,0,0,113,50,63,44
139,491,0,120,0,0,0,0,0,113,50,63,44
140,491,0,120,0,0,0,0,0,113,50,63,44
141,491,0,120,0,0,0,0,0,113,50,63,44
142,491,0,120,0,0,0,0,0,113,50,63,44
143,491,0,120,0,0,0,0,0,113,50,63,44
144,491,0,120,0,0,0,0,0,113,50,63,44
145,491,0,120,0,0,0,0,0,113,50,63,44
146,491,0,120,0,0,0,0,0,113,50,63,44
147,491,0,120,0,0,0,0,0,113,50,63,44
148,490,0,120,0,0,0,0,0,113,50,63,45
149,490,0,120,0,0,0,0,0,113,50,63,46
150,491,0,120,0,0,0,0,0,113,50,63,46
151,489,0,120,0,0,0,0,0,113,50,63,48
152,491,0,120,0,0,0,0,0,113,50,63,48
153,491,0,120,0,0,0,0,0,113,50,63,48
154,491,0,120,0,0,0,0,0,113,50,63,48
155,491,0,120,0,0,0,0,0,113,50,63,48
156,491,0,120,0,0,0,0,0,113,50,63,48
157,491,0,120,0,0,0,0,0,113,50,63,48
158,491,0,120,0,0,0,0,0,113,50,63,48
159,491,0,120,0,0,0,0,0,113,50,63,48
160,491,0,120,0,0,0,0,0,113,50,63,48
161,490,0,120,0,0,0,0,0,113,50,63,49
162,491,0,120,0,0,0,0,0,113,50,63,50
