
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,596,4,4,0,4,0,0,0,0,0,0,0
2,596,4,4,0,2,2,0,0,0,0,0,0
3,595,5,5,1,2,3,0,0,0,0,0,0
4,595,5,5,0,1,4,0,2,0,0,0,0
5,594,6,6,1,2,4,1,2,0,0,0,0
6,592,7,7,1,2,5,2,2,0,0,0,1
7,591,9,9,2,4,5,2,2,0,0,0,1
8,591,9,9,0,3,6,3,2,0,0,0,1
9,590,10,10,1,3,7,3,2,0,0,0,1
10,588,12,12,2,4,8,4,2,0,0,0,1
11,585,15,15,3,6,9,5,2,0,0,0,1
12,583,14,16,1,6,8,6,0,2,0,2,2
13,583,14,17,1,4,10,6,0,3,0,3,2
14,580,15,19,2,4,11,6,0,4,0,4,3
15,581,15,19,0,2,13,8,1,4,0,4,3
16,579,15,21,2,3,12,8,1,5,1,4,4
17,579,16,22,1,4,12,8,3,5,1,4,4
18,579,14,22,0,1,13,6,4,6,2,4,5
19,579,14,23,1,2,12,5,4,7,2,5,5
20,578,15,24,1,2,13,5,7,7,2,5,5
21,576,15,26,2,3,12,3,7,8,3,5,6
22,575,16,28,2,5,11,2,8,9,3,6,6
23,574,16,29,1,5,11,3,7,10,4,6,6
24,571,17,32,3,6,11,1,7,12,5,7,6
25,569,17,34,2,6,11,2,5,14,6,8,6
26,568,16,34,0,3,13,3,5,15,7,8,7
27,567,18,36,2,3,15,4,6,15,7,8,7
28,564,17,38,2,5,12,6,4,18,7,11,8
29,564,18,39,1,5,13,7,5,18,7,11,8
30,562,19,41,2,4,15,7,4,19,7,12,8
31,561,19,42,1,4,15,6,5,20,7,13,8
32,560,20,43,1,4,16,8,6,20,7,13,8
33,558,21,45,2,4,17,8,6,21,7,14,8
34,554,23,49,4,7,16,8,5,23,7,16,8
35,552,22,51,2,8,14,7,5,25,8,17,9
36,550,22,54,3,11,11,5,5,28,9,19,9
37,547,23,57,3,11,12,4,5,30,11,19,9
38,545,24,58,1,8,16,4,5,30,11,19,10
39,542,27,62,4,7,20,4,7,31,11,20,10
40,541,25,63,1,7,18,5,7,34,12,22,10
41,539,27,65,2,8,19,9,8,34,12,22,10
42,537,28,67,2,6,22,9,8,35,12,23,10
43,532,30,71,4,6,24,9,7,37,12,25,11
44,531,31,73,2,7,24,12,7,38,12,26,11
45,530,31,74,1,7,24,14,8,39,12,27,11
46,523,38,81,7,11,27,15,8,39,12,27,11
47,518,39,85,4,13,26,16,5,42,12,30,12
48,515,38,88,3,12,26,14,6,46,14,32,13
49,514,35,90,2,9,26,11,6,51,17,34,13
50,513,34,91,1,6,28,11,8,52,17,35,14
51,514,33,91,0,4,29,14,9,53,18,35,14
52,514,30,91,0,1,29,13,11,56,20,36,14
53,512,28,93,2,2,26,13,9,60,24,36,14
54,507,32,98,5,7,25,14,10,61,24,37,14
55,505,33,100,2,9,24,14,10,62,25,37,14
