
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
14,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
15,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
16,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
17,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
18,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
19,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
20,198,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
21,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
22,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
23,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
24,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
25,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
26,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
27,198,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
28,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
29,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6
30,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6
31,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7
32,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7
33,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7
34,198,1,0,0,0,0,0,0,1,0,0,0,1,0,1,7
35,197,1,0,0,0,0,0,0,0,1,0,0,1,0,1,8
36,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8
37,199,1,0,0,0,0,0,0,0,1,0,1,1,0,1,8
38,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8
39,198,1,0,0,0,0,0,0,1,0,0,0,1,0,1,9
40,197,3,0,0,0,0,0,0,3,0,0,0,1,0,1,9
41,195,3,0,0,0,0,0,0,2,1,0,1,1,0,1,10
42,197,2,0,0,0,0,0,0,0,2,0,1,1,0,1,10
43,199,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10
44,198,2,0,0,0,0,0,0,0,2,1,1,1,0,1,10
45,196,3,0,0,0,0,0,0,0,3,2,1,2,0,2,10
46,196,3,0,0,0,0,0,0,0,3,2,1,2,0,2,10
47,196,3,0,0,0,0,0,0,0,3,2,1,2,0,2,10
48,196,3,0,0,0,0,0,0,0,3,2,1,2,0,2,10
49,196,3,0,0,0,0,0,0,0,3,2,1,2,0,2,10
50,196,3,0,0,0,0,0,0,0,3,2,1,2,0,2,10
51,196,2,0,0,0,0,0,0,0,2,2,0,3,0,3,10
52,195,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
53,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
54,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
55,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
56,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
57,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
58,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
59,196,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11
