Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.018797801928878744,0.01591707741243201,0.0,0.0,0.0,0.0,0.0,0.0,0.01591707741243201,0.0,0.0,0.0,0.0,0.0,0.0,0.010893239309895962
1,0.019182491182533307,0.016398167577503894,0.0,0.0,0.0,0.0,0.0,0.0,0.016398167577503894,0.0,0.0,0.0,0.0,0.0,0.0,0.015216785158191283
2,0.018649498754760244,0.015621108123914224,0.0,0.0,0.0,0.0,0.0,0.0,0.014103719896357662,0.007687007876286462,0.0,0.0,0.0,0.0,0.0,0.018137943240207392
3,0.020532549417585377,0.018061733754715415,0.005522816446479233,0.0038530307351286267,0.0034513637756562127,0.0038530307351286267,0.0034513637756562127,0.005522816446479233,0.010434216447480514,0.01350282660506038,0.0,0.0,0.0,0.0,0.0,0.021006124279772727
4,0.022926766816030487,0.02056061134156129,0.009020941047217712,0.0064962451617223615,0.005147572000224717,0.004445645483365015,0.003853030735128626,0.00584749460822267,0.009312503569004564,0.015701928243070994,0.007179940915603104,0.005814534272734904,0.0,0.0,0.0,0.023409806044028196
5,0.02612053372889387,0.024183482810398525,0.01212068112405037,0.008845011827817655,0.0069362895060768705,0.005995577282209524,0.0045364721513065165,0.00742557332056853,0.011987272195737224,0.01697831744500212,0.011782309740573909,0.0090284280200106,0.0,0.0,0.0,0.025680702842766946
6,0.027586536879735685,0.025416943581418695,0.01509913851794148,0.011068808360366462,0.008483865626940115,0.006383161030770313,0.00464990554975277,0.008057848902090988,0.01333779955228361,0.017448451176206112,0.01237999451794161,0.010474240292723369,0.0,0.0,0.0,0.02798655475844155
7,0.03073785639591375,0.02839983363596608,0.017895005762257558,0.012480856211485324,0.010058835925701353,0.005579527859158974,0.004939574819698493,0.007617941522027657,0.015333333333333336,0.0195147335319964,0.012823745492189419,0.01093135373567677,0.0,0.0,0.0,0.02951009735405571
8,0.03327260233384317,0.03191892569961931,0.020680224168796422,0.014490202412870775,0.01119416407371758,0.006072963105509607,0.0038457495745029724,0.007256145784895151,0.014844674612950075,0.023013922756467242,0.014034670354944998,0.011574669454156045,0.0,0.0,0.0,0.030617779939904992
9,0.036363406018926465,0.03528903960603513,0.024467890748441676,0.016292988107203095,0.01365347638579338,0.006815162980182239,0.005995577282209524,0.009260494412111957,0.01634754545007422,0.02534083972874929,0.014749119856335039,0.012052562560064322,0.0,0.0,0.0,0.03300097065336206
