
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
8,198,2,1,1,0,1,1,0,1,1,1,0,0,0,0,2
9,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,2
10,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2
11,199,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2
12,199,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2
13,198,2,1,1,0,0,0,0,1,1,0,1,0,0,0,2
14,197,2,1,1,0,0,0,0,1,1,0,1,1,0,1,2
15,197,2,1,1,0,0,0,0,0,2,0,1,1,0,1,2
16,198,1,1,1,0,0,0,0,0,1,0,1,1,0,1,2
17,198,2,1,1,0,0,0,0,0,2,1,1,1,0,1,2
18,198,2,1,1,0,0,0,0,0,2,1,1,1,0,1,2
19,197,2,1,1,0,0,0,0,0,2,1,1,1,0,1,3
20,197,2,1,1,0,0,0,0,0,2,1,1,1,0,1,4
21,197,1,1,1,0,0,0,0,0,1,1,0,2,1,1,4
22,197,1,1,1,0,0,0,0,0,1,1,0,2,1,1,4
23,196,0,1,1,0,0,0,0,0,0,0,0,2,1,1,6
24,198,1,1,1,0,0,0,0,0,1,1,0,2,1,1,6
25,197,1,2,2,0,1,1,0,1,0,0,0,3,1,2,6
26,197,1,2,2,0,0,0,0,1,0,0,0,4,1,3,6
27,197,1,2,2,0,0,0,0,0,1,0,0,4,1,3,6
28,195,1,2,2,0,0,0,0,0,1,0,0,4,1,3,7
29,196,1,2,2,0,0,0,0,0,1,1,0,4,1,3,7
30,196,2,3,2,1,1,0,1,1,1,1,0,4,1,3,7
31,195,3,4,2,2,1,0,1,2,1,1,0,4,1,3,7
32,195,3,4,2,2,0,0,0,2,1,1,0,4,1,3,7
33,196,2,4,2,2,0,0,0,1,1,1,0,4,1,3,7
34,196,2,4,2,2,0,0,0,0,2,1,0,4,1,3,7
35,194,3,5,2,3,1,0,1,1,2,1,0,4,1,3,7
36,192,5,6,3,3,1,1,0,2,3,2,1,4,1,3,7
37,194,3,6,3,3,0,0,0,2,1,1,0,5,2,3,7
38,193,4,6,3,3,0,0,0,2,2,1,1,5,2,3,7
39,193,4,6,3,3,0,0,0,1,3,1,1,5,2,3,7
40,194,3,6,3,3,0,0,0,0,3,1,0,5,2,3,7
41,194,3,6,3,3,0,0,0,0,3,2,0,5,2,3,7
42,193,3,6,3,3,0,0,0,0,3,3,0,5,2,3,7
43,190,5,8,3,5,2,0,2,2,3,3,0,6,2,4,7
44,192,4,8,3,5,0,0,0,2,2,2,0,7,2,5,7
45,190,5,9,3,6,1,0,1,3,2,2,0,7,2,5,7
46,189,6,10,4,6,1,1,0,4,2,2,0,7,2,5,7
47,190,6,10,4,6,0,0,0,1,5,2,0,7,2,5,7
48,189,7,11,4,7,1,0,1,2,5,2,0,7,2,5,7
49,186,8,12,4,8,1,0,1,3,5,3,1,8,2,6,7
50,185,7,12,4,8,0,0,0,3,4,2,1,9,3,6,7
51,185,9,14,5,9,2,1,1,4,5,2,2,9,3,6,7
52,183,9,14,5,9,0,0,0,3,6,2,2,9,3,6,8
53,184,9,14,5,9,0,0,0,0,9,3,2,9,3,6,8
54,185,9,14,5,9,0,0,0,0,9,4,2,9,3,6,8
55,185,9,15,6,9,1,1,0,1,8,5,3,9,3,6,8
56,182,11,16,7,9,1,1,0,2,9,6,3,9,3,6,8
57,179,10,18,8,10,2,1,1,4,6,4,2,12,3,9,8
58,180,11,19,8,11,1,0,1,3,8,4,2,12,3,9,8
59,177,11,20,9,11,1,1,0,4,7,4,1,13,4,9,9
60,179,10,20,9,11,0,0,0,3,7,6,1,13,4,9,9
61,179,10,20,9,11,0,0,0,1,9,5,1,14,4,10,9
62,179,10,21,9,12,1,0,1,1,9,5,1,14,4,10,9
63,176,8,22,9,13,1,0,1,2,6,4,1,17,5,12,9
64,172,10,23,9,14,1,0,1,4,6,5,1,17,5,12,10
65,176,9,23,9,14,0,0,0,3,6,5,1,17,5,12,10
66,170,13,27,9,18,4,0,4,6,7,4,1,17,5,12,11
67,173,11,27,9,18,0,0,0,5,6,3,1,17,5,12,11
68,172,11,28,9,19,1,0,1,4,7,3,2,19,7,12,11
69,175,9,28,9,19,0,0,0,2,7,3,2,19,7,12,11
70,173,8,28,9,19,0,0,0,0,8,3,2,20,7,13,11
71,169,9,30,9,21,2,0,2,2,7,5,1,22,8,14,11
72,168,11,31,10,21,1,1,0,4,7,6,1,22,8,14,12
73,167,12,32,11,21,1,1,0,3,9,7,1,22,8,14,12
74,163,17,36,13,23,4,2,2,6,11,7,1,22,8,14,12
75,160,20,40,16,24,4,3,1,9,11,6,2,22,8,14,12
76,158,21,42,17,25,2,1,1,8,13,6,3,23,8,15,12
77,157,21,43,17,26,1,0,1,8,13,6,3,24,8,16,12
78,156,20,43,17,26,0,0,0,4,16,6,5,25,8,17,13
79,156,20,44,18,26,1,1,0,3,17,5,6,26,8,18,13
80,154,20,46,18,28,2,0,2,3,17,7,6,28,8,20,13
81,152,21,48,18,30,2,0,2,5,16,6,8,29,8,21,13
82,151,22,49,19,30,1,1,0,6,16,8,8,29,8,21,13
83,149,23,51,20,31,2,1,1,7,16,8,7,30,8,22,13
84,149,21,51,20,31,0,0,0,4,17,8,5,32,8,24,13
85,148,21,52,20,32,1,0,1,1,20,8,5,33,9,24,13
86,144,22,56,21,35,4,1,3,5,17,9,4,36,11,25,13
87,141,23,59,21,38,3,0,3,7,16,11,4,37,11,26,14
88,140,22,61,22,39,2,1,1,8,14,8,4,40,13,27,14
89,138,22,63,22,41,2,0,2,9,13,8,3,42,15,27,14
90,138,20,63,22,41,0,0,0,5,15,7,3,44,15,29,14
91,136,22,65,23,42,2,1,1,5,17,8,3,44,15,29,14
92,135,22,66,24,42,1,1,0,4,18,10,4,44,15,29,15
93,133,24,69,27,42,3,3,0,4,20,11,4,45,16,29,15
94,132,22,70,27,43,1,0,1,5,17,11,3,48,16,32,15
95,131,20,71,28,43,1,1,0,5,15,10,4,51,17,34,15
96,131,20,71,28,43,0,0,0,3,17,10,4,51,17,34,15
97,130,20,72,28,44,1,0,1,2,18,11,3,52,17,35,15
98,125,22,76,29,47,4,1,3,5,17,11,3,53,18,35,17
99,127,21,76,29,47,0,0,0,4,17,12,3,54,18,36,17
100,124,20,79,31,48,3,2,1,7,13,10,2,58,18,40,17
101,124,18,79,31,48,0,0,0,3,15,9,2,60,18,42,17
102,124,17,79,31,48,0,0,0,1,16,8,2,61,18,43,17
103,122,16,81,33,48,2,2,0,3,13,9,2,64,19,45,17
104,121,17,82,33,49,1,0,1,3,14,11,2,64,19,45,17
105,120,17,83,33,50,1,0,1,4,13,10,2,65,20,45,17
106,119,15,84,34,50,1,1,0,3,12,8,2,67,22,45,18
107,120,14,84,34,50,0,0,0,2,12,7,2,68,23,45,18
108,118,15,86,35,51,2,1,1,3,12,7,3,69,23,46,18
109,117,15,87,36,51,1,1,0,4,11,7,3,70,23,47,18
110,116,16,88,37,51,1,1,0,4,12,7,4,70,23,47,18
111,113,14,90,37,53,2,0,2,6,8,5,2,74,24,50,19
112,113,13,91,37,54,1,0,1,4,9,4,2,76,25,51,20
113,113,14,92,37,55,1,0,1,4,10,4,2,76,25,51,20
114,112,14,93,37,56,1,0,1,2,12,6,2,77,26,51,20
115,110,16,95,38,57,2,1,1,3,13,7,2,77,26,51,20
116,107,17,98,40,58,3,2,1,6,11,8,2,79,27,52,20
