
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,195,4,3,0,3,0,0,0,4,0,0,0,0,0,0,1
2,196,4,3,0,3,0,0,0,3,1,0,0,0,0,0,1
3,196,4,3,0,3,0,0,0,2,2,0,0,0,0,0,1
4,194,6,5,1,4,2,1,1,2,4,1,0,0,0,0,1
5,191,9,8,3,5,3,2,1,5,4,1,1,0,0,0,1
6,191,9,8,3,5,0,0,0,4,5,2,2,0,0,0,1
7,190,10,9,4,5,1,1,0,3,7,2,2,0,0,0,1
8,191,9,9,4,5,0,0,0,1,8,2,2,0,0,0,1
9,190,10,10,4,6,1,0,1,2,8,4,2,0,0,0,1
10,190,10,10,4,6,0,0,0,2,8,6,2,0,0,0,1
11,188,12,11,4,7,1,0,1,2,10,6,3,0,0,0,1
12,188,11,11,4,7,0,0,0,1,10,5,3,1,0,1,1
13,186,12,13,4,9,2,0,2,3,9,5,3,2,0,2,1
14,185,11,14,4,10,1,0,1,4,7,5,2,4,0,4,1
15,184,12,16,4,12,2,0,2,4,8,5,1,4,0,4,1
16,182,14,18,5,13,2,1,1,5,9,5,1,4,0,4,1
17,181,12,19,5,14,1,0,1,4,8,3,2,6,1,5,2
18,180,12,20,5,15,1,0,1,5,7,2,3,7,2,5,2
19,177,15,23,6,17,3,1,2,5,10,4,3,7,2,5,2
20,175,17,25,8,17,2,2,0,5,12,4,3,7,2,5,2
21,173,19,28,10,18,3,2,1,5,14,7,2,8,3,5,2
22,170,21,31,12,19,3,2,1,8,13,8,2,9,3,6,2
23,167,24,34,13,21,3,1,2,9,15,9,4,9,3,6,2
24,164,27,37,16,21,3,3,0,11,16,9,4,9,3,6,2
25,162,27,39,17,22,2,1,1,7,20,10,3,11,3,8,2
26,159,29,42,19,23,3,2,1,7,22,11,2,12,3,9,2
27,158,28,43,20,23,1,1,0,5,23,13,4,14,3,11,2
