
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
3,197,3,3,1,2,1,1,0,2,1,0,0,0,0,0,0
4,198,2,3,1,2,0,0,0,1,1,1,0,0,0,0,0
5,198,2,3,1,2,0,0,0,0,2,1,0,0,0,0,0
6,197,3,4,2,2,1,1,0,1,2,1,0,0,0,0,0
7,196,4,4,2,2,0,0,0,1,3,3,0,0,0,0,0
8,195,5,5,2,3,1,0,1,1,4,3,0,0,0,0,0
9,196,4,5,2,3,0,0,0,1,3,2,0,0,0,0,0
10,195,5,5,2,3,0,0,0,0,5,3,1,0,0,0,0
11,196,4,5,2,3,0,0,0,0,4,2,1,0,0,0,0
12,196,3,5,2,3,0,0,0,0,3,1,2,1,0,1,0
13,196,3,5,2,3,0,0,0,0,3,1,2,1,0,1,0
14,195,3,5,2,3,0,0,0,0,3,1,2,2,0,2,0
15,194,3,6,2,4,1,0,1,1,2,0,2,3,1,2,0
16,195,3,6,2,4,0,0,0,1,2,0,2,3,1,2,0
17,194,3,6,2,4,0,0,0,1,2,0,2,3,1,2,0
18,195,2,6,2,4,0,0,0,1,1,0,1,4,2,2,0
19,195,2,6,2,4,0,0,0,0,2,0,1,4,2,2,0
20,195,1,6,2,4,0,0,0,0,1,0,0,5,2,3,0
21,194,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
22,194,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
23,195,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
24,194,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
25,195,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
26,195,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
27,195,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
28,194,1,6,2,4,0,0,0,0,1,1,0,5,2,3,0
