
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,2,0,2,2,0,2,1,0,0,0,0,0,0,0
1,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
3,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
5,197,3,3,1,2,1,1,0,1,2,2,0,0,0,0,0
6,197,3,3,1,2,0,0,0,1,2,2,0,0,0,0,0
7,198,2,3,1,2,0,0,0,1,1,1,0,0,0,0,0
8,199,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0
9,198,2,3,1,2,0,0,0,0,2,1,0,0,0,0,0
10,198,2,3,1,2,0,0,0,0,2,1,0,0,0,0,0
11,197,3,3,1,2,0,0,0,0,3,3,0,0,0,0,0
12,197,3,3,1,2,0,0,0,0,3,3,0,0,0,0,0
13,196,2,4,2,2,1,1,0,1,1,1,0,2,0,2,0
14,197,2,4,2,2,0,0,0,1,1,1,0,2,0,2,0
15,198,2,4,2,2,0,0,0,1,1,1,0,2,0,2,0
16,197,2,4,2,2,0,0,0,0,2,1,0,2,0,2,0
17,197,2,4,2,2,0,0,0,0,2,1,0,2,0,2,0
18,196,2,4,2,2,0,0,0,0,2,2,0,2,0,2,0
19,196,1,4,2,2,0,0,0,0,1,1,0,3,1,2,0
20,195,1,4,2,2,0,0,0,0,1,1,0,3,1,2,1
21,197,1,4,2,2,0,0,0,0,1,1,0,3,1,2,1
22,198,1,4,2,2,0,0,0,0,1,1,0,3,1,2,1
23,197,1,4,2,2,0,0,0,0,1,1,0,3,1,2,1
24,196,2,5,2,3,1,0,1,1,1,1,0,3,1,2,1
25,194,3,6,2,4,1,0,1,2,1,1,0,3,1,2,1
26,193,3,6,2,4,0,0,0,1,2,0,0,4,2,2,1
27,194,2,6,2,4,0,0,0,0,2,0,0,4,2,2,1
28,194,3,6,2,4,0,0,0,0,3,1,1,4,2,2,1
29,196,2,6,2,4,0,0,0,0,2,2,0,4,2,2,1
30,193,2,6,2,4,0,0,0,0,2,2,0,4,2,2,3
31,195,2,6,2,4,0,0,0,0,2,2,0,4,2,2,3
32,193,3,7,3,4,1,1,0,1,2,2,0,4,2,2,3
33,192,4,7,3,4,0,0,0,1,3,2,1,4,2,2,3
34,193,3,7,3,4,0,0,0,0,3,2,0,4,2,2,3
35,193,4,7,3,4,0,0,0,0,4,2,1,4,2,2,3
36,195,2,7,3,4,0,0,0,0,2,2,0,5,2,3,3
37,193,2,8,3,5,1,0,1,1,1,1,0,6,2,4,3
38,193,2,8,3,5,0,0,0,1,1,1,0,6,2,4,3
39,193,1,8,3,5,0,0,0,0,1,1,0,6,2,4,3
40,191,2,8,3,5,0,0,0,1,1,1,0,6,2,4,3
41,192,2,8,3,5,0,0,0,0,2,1,0,6,2,4,3
42,193,1,8,3,5,0,0,0,0,1,1,0,6,2,4,3
43,194,2,9,3,6,1,0,1,1,1,1,0,6,2,4,3
44,192,2,9,3,6,0,0,0,1,1,0,1,7,3,4,3
45,191,3,10,4,6,1,1,0,2,1,0,1,7,3,4,3
46,191,2,10,4,6,0,0,0,2,0,0,0,7,3,4,3
47,189,3,10,4,6,0,0,0,0,3,0,1,7,3,4,3
48,189,4,11,5,6,1,1,0,1,3,0,1,7,3,4,3
49,190,3,11,5,6,0,0,0,1,2,2,0,7,3,4,3
50,192,3,11,5,6,0,0,0,1,2,2,0,7,3,4,3
51,190,3,11,5,6,0,0,0,1,2,2,0,8,3,5,3
52,190,3,11,5,6,0,0,0,0,3,2,0,8,3,5,3
53,190,3,11,5,6,0,0,0,0,3,2,0,8,3,5,3
54,187,4,12,5,7,1,0,1,1,3,3,0,8,3,5,3
55,188,3,12,5,7,0,0,0,1,2,2,0,8,3,5,4
56,189,4,13,6,7,1,1,0,1,3,2,0,8,3,5,4
57,191,2,13,6,7,0,0,0,1,1,0,0,10,4,6,4
58,188,3,14,7,7,1,1,0,2,1,1,0,10,4,6,4
59,188,3,14,7,7,0,0,0,2,1,1,0,10,4,6,4
60,188,3,14,7,7,0,0,0,0,3,1,0,10,4,6,4
61,186,4,15,8,7,1,1,0,1,3,1,0,10,4,6,5
62,185,5,16,8,8,1,0,1,2,3,2,1,10,4,6,6
63,186,5,16,8,8,0,0,0,2,3,2,1,10,4,6,6
64,186,5,16,8,8,0,0,0,2,3,2,1,10,4,6,6
65,185,6,17,8,9,1,0,1,2,4,2,1,10,4,6,6
66,185,5,17,8,9,0,0,0,1,4,1,1,11,4,7,6
67,184,6,18,8,10,1,0,1,2,4,2,1,11,4,7,6
68,182,7,19,8,11,1,0,1,3,4,3,1,11,4,7,7
69,182,8,20,8,12,1,0,1,2,6,3,1,11,4,7,7
70,180,8,22,8,14,2,0,2,4,4,2,0,13,6,7,7
71,179,9,23,8,15,1,0,1,3,6,2,2,13,6,7,7
72,177,10,24,9,15,1,1,0,3,7,2,2,13,6,7,8
73,176,12,26,10,16,2,1,1,4,8,3,3,13,6,7,8
74,175,13,27,11,16,1,1,0,5,8,3,4,13,6,7,8
75,174,13,28,11,17,1,0,1,4,9,3,4,14,7,7,8
76,173,13,29,11,18,1,0,1,3,10,2,4,15,7,8,8
77,171,15,31,11,20,2,0,2,4,11,3,5,15,7,8,8
78,170,16,32,12,20,1,1,0,5,11,5,5,15,7,8,8
79,169,15,33,13,20,1,1,0,3,12,6,3,17,7,10,8
80,169,15,33,13,20,0,0,0,3,12,6,3,17,7,10,8
81,167,15,35,14,21,2,1,1,3,12,8,2,19,7,12,8
82,167,14,35,14,21,0,0,0,2,12,8,1,20,7,13,8
83,166,14,36,14,22,1,0,1,2,12,7,3,21,7,14,8
84,164,16,38,15,23,2,1,1,3,13,7,4,21,7,14,8
85,161,17,41,16,25,3,1,2,5,12,7,3,23,8,15,8
86,159,17,43,17,26,2,1,1,7,10,6,3,25,9,16,8
87,159,16,43,17,26,0,0,0,5,11,6,3,26,10,16,8
88,157,18,45,17,28,2,0,2,5,13,6,3,26,10,16,8
89,156,16,46,18,28,1,1,0,5,11,4,4,29,10,19,8
90,155,17,47,18,29,1,0,1,4,13,4,6,29,10,19,8
91,153,17,49,19,30,2,1,1,3,14,5,4,31,11,20,8
92,151,18,51,20,31,2,1,1,5,13,6,4,32,12,20,8
93,149,19,53,21,32,2,1,1,5,14,6,6,33,12,21,8
94,147,20,55,22,33,2,1,1,5,15,5,6,34,13,21,8
95,145,20,57,22,35,2,0,2,5,15,5,6,35,13,22,9
96,145,21,58,22,36,1,0,1,4,17,6,7,35,13,22,9
97,143,22,60,24,36,2,2,0,5,17,6,8,36,13,23,9
98,140,23,63,25,38,3,1,2,5,18,8,6,38,14,24,9
99,140,22,63,25,38,0,0,0,4,18,7,7,39,14,25,9
100,138,22,65,26,39,2,1,1,5,17,8,7,41,15,26,10
101,138,20,66,26,40,1,0,1,4,16,8,5,44,16,28,10
102,133,25,71,27,44,5,1,4,6,19,9,5,44,16,28,10
103,130,26,74,29,45,3,2,1,8,18,9,5,46,17,29,10
104,128,26,76,31,45,2,2,0,8,18,11,4,48,18,30,10
105,127,25,77,32,45,1,1,0,7,18,11,3,50,19,31,10
106,126,24,78,32,46,1,0,1,4,20,9,5,52,20,32,10
107,125,24,79,33,46,1,1,0,3,21,10,5,53,20,33,10
108,122,24,82,35,47,3,2,1,5,19,11,5,56,20,36,10
109,121,24,83,35,48,1,0,1,5,19,10,7,57,21,36,10
110,120,24,84,35,49,1,0,1,4,20,9,8,58,22,36,10
111,120,22,84,35,49,0,0,0,4,18,8,8,60,23,37,10
112,116,23,88,37,51,4,2,2,6,17,7,8,63,24,39,10
113,113,25,91,38,53,3,1,2,8,17,7,7,64,24,40,10
114,113,22,91,38,53,0,0,0,7,15,8,5,66,24,42,11
115,114,20,91,38,53,0,0,0,3,17,7,5,68,25,43,11
116,113,17,92,38,54,1,0,1,2,15,4,5,72,27,45,11
117,113,15,92,38,54,0,0,0,1,14,5,6,74,29,45,11
118,113,14,92,38,54,0,0,0,1,13,7,5,75,29,46,11
119,112,14,93,38,55,1,0,1,1,13,7,5,76,30,46,11
120,112,13,93,38,55,0,0,0,1,12,6,5,77,31,46,11
121,112,13,93,38,55,0,0,0,1,12,7,5,77,31,46,11
122,112,11,93,38,55,0,0,0,1,10,5,5,79,32,47,11
123,110,12,95,38,57,2,0,2,2,10,5,4,80,32,48,11
124,108,12,96,38,58,1,0,1,3,9,5,3,81,32,49,12
125,108,8,96,38,58,0,0,0,3,5,5,0,85,34,51,13
126,109,6,96,38,58,0,0,0,1,5,3,0,87,35,52,14
127,109,6,97,38,59,1,0,1,2,4,2,0,88,35,53,14
128,109,6,97,38,59,0,0,0,1,5,4,0,88,35,53,14
129,109,5,97,38,59,0,0,0,1,4,3,0,89,35,54,14
130,108,6,98,39,59,1,1,0,1,5,4,0,89,35,54,14
131,108,6,98,39,59,0,0,0,1,5,4,0,89,35,54,14
132,107,7,99,39,60,1,0,1,1,6,5,0,89,35,54,14
133,107,6,99,39,60,0,0,0,1,5,4,0,90,35,55,14
134,107,6,99,39,60,0,0,0,1,5,5,0,90,35,55,14
135,106,7,100,40,60,1,1,0,2,5,5,0,90,35,55,14
136,106,5,100,40,60,0,0,0,1,4,3,0,92,35,57,14
137,104,7,102,41,61,2,1,1,3,4,3,0,92,35,57,14
138,104,6,102,41,61,0,0,0,3,3,3,0,93,35,58,14
139,104,6,102,41,61,0,0,0,2,4,3,0,93,35,58,14
140,103,6,103,42,61,1,1,0,1,5,2,0,94,35,59,14
141,103,6,103,42,61,0,0,0,1,5,3,0,94,35,59,14
142,103,5,103,42,61,0,0,0,1,4,4,0,95,36,59,14
143,102,6,104,43,61,1,1,0,1,5,4,0,95,36,59,14
144,102,6,104,43,61,0,0,0,1,5,4,0,95,36,59,14
145,102,6,104,43,61,0,0,0,1,5,4,1,95,36,59,14
146,102,5,104,43,61,0,0,0,0,5,3,1,96,36,60,14
147,102,5,104,43,61,0,0,0,0,5,3,1,96,36,60,14
148,102,5,104,43,61,0,0,0,0,5,4,1,96,36,60,14
149,102,4,104,43,61,0,0,0,0,4,3,1,97,37,60,14
150,102,2,104,43,61,0,0,0,0,2,1,1,99,38,61,14
151,102,2,104,43,61,0,0,0,0,2,1,1,99,38,61,14
152,102,2,104,43,61,0,0,0,0,2,1,1,99,38,61,14
153,102,1,104,43,61,0,0,0,0,1,1,0,100,39,61,14
154,102,1,104,43,61,0,0,0,0,1,1,0,100,39,61,14
155,102,1,104,43,61,0,0,0,0,1,1,0,100,39,61,14
156,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
157,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
158,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
159,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
160,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
161,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
162,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
163,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
164,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
165,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
166,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
167,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,14
168,101,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
169,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
170,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
171,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
172,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
173,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
174,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
175,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
176,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,15
177,101,0,104,43,61,0,0,0,0,0,0,0,101,40,61,16
178,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,16
179,102,0,104,43,61,0,0,0,0,0,0,0,101,40,61,16
