
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,196,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
3,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
4,197,3,3,0,3,0,0,0,0,3,0,0,0,0,0,1
5,195,5,5,2,3,2,2,0,2,3,0,0,0,0,0,1
6,194,6,6,2,4,1,0,1,3,3,1,2,0,0,0,1
7,194,6,6,2,4,0,0,0,2,4,1,2,0,0,0,1
8,194,6,6,2,4,0,0,0,1,5,1,2,0,0,0,1
9,193,7,7,3,4,1,1,0,1,6,2,2,0,0,0,1
10,193,7,7,3,4,0,0,0,1,6,2,3,0,0,0,1
11,193,7,7,3,4,0,0,0,1,6,2,4,0,0,0,1
12,193,7,7,3,4,0,0,0,1,6,2,4,0,0,0,1
13,191,9,9,4,5,2,1,1,2,7,2,4,0,0,0,1
14,190,7,10,5,5,1,1,0,3,4,1,2,3,0,3,1
15,190,7,10,5,5,0,0,0,2,5,1,3,3,0,3,1
16,190,7,10,5,5,0,0,0,1,6,1,3,3,0,3,1
17,190,6,10,5,5,0,0,0,1,5,1,3,4,1,3,1
18,189,5,10,5,5,0,0,0,0,5,2,2,5,1,4,2
19,190,4,10,5,5,0,0,0,0,4,2,1,6,2,4,2
20,190,4,10,5,5,0,0,0,0,4,2,2,6,2,4,2
21,190,4,10,5,5,0,0,0,0,4,2,2,6,2,4,2
22,189,5,11,5,6,1,0,1,1,4,2,2,6,2,4,2
23,190,3,11,5,6,0,0,0,0,3,2,1,7,3,4,2
24,188,4,11,5,6,0,0,0,1,3,2,1,7,3,4,3
25,188,4,12,5,7,1,0,1,1,3,1,1,8,4,4,3
26,188,3,12,5,7,0,0,0,1,2,0,1,9,4,5,3
27,188,2,12,5,7,0,0,0,0,2,0,1,9,4,5,4
28,189,1,12,5,7,0,0,0,0,1,0,0,10,5,5,4
29,187,3,13,6,7,1,1,0,1,2,2,0,10,5,5,4
30,188,2,13,6,7,0,0,0,1,1,1,0,10,5,5,4
31,186,4,14,7,7,1,1,0,1,3,2,0,10,5,5,4
32,184,6,16,7,9,2,0,2,3,3,2,0,10,5,5,4
33,184,6,16,7,9,0,0,0,3,3,3,0,10,5,5,4
34,185,5,16,7,9,0,0,0,1,4,2,0,10,5,5,4
35,184,6,17,8,9,1,1,0,1,5,2,0,10,5,5,4
36,182,7,18,9,9,1,1,0,2,5,3,1,10,5,5,4
37,182,7,19,10,9,1,1,0,3,4,3,1,11,5,6,4
38,181,7,19,10,9,0,0,0,3,4,3,1,11,5,6,4
