
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,2,0,2,2,0,2,4,0,0,0,0,0,0,0
1,196,4,2,0,2,0,0,0,4,0,0,0,0,0,0,0
2,196,4,2,0,2,0,0,0,3,1,0,0,0,0,0,0
3,196,4,2,0,2,0,0,0,1,3,0,0,0,0,0,0
4,195,5,3,1,2,1,1,0,1,4,0,1,0,0,0,0
5,194,6,4,2,2,1,1,0,2,4,1,2,0,0,0,0
6,194,6,4,2,2,0,0,0,2,4,2,2,0,0,0,0
7,193,7,5,3,2,1,1,0,1,6,2,2,0,0,0,0
8,193,7,5,3,2,0,0,0,1,6,2,2,0,0,0,0
9,193,7,5,3,2,0,0,0,0,7,4,2,0,0,0,0
10,193,7,5,3,2,0,0,0,0,7,4,2,0,0,0,0
11,190,10,8,4,4,3,1,2,3,7,4,3,0,0,0,0
12,189,10,9,5,4,1,1,0,4,6,4,2,1,0,1,0
13,187,10,11,5,6,2,0,2,4,6,3,1,3,0,3,0
14,187,9,12,5,7,1,0,1,3,6,2,1,4,0,4,0
15,184,11,13,5,8,1,0,1,4,7,3,2,4,0,4,1
16,184,12,15,6,9,2,1,1,4,8,4,2,4,0,4,1
17,180,14,19,10,9,4,4,0,7,7,3,2,6,2,4,1
18,180,14,19,10,9,0,0,0,6,8,4,3,6,2,4,1
19,180,13,19,10,9,0,0,0,2,11,4,2,7,3,4,1
20,179,14,19,10,9,0,0,0,2,12,5,3,7,3,4,1
21,179,14,19,10,9,0,0,0,0,14,8,4,7,3,4,1
22,174,18,23,14,9,4,4,0,4,14,8,4,7,3,4,2
23,174,17,24,14,10,1,0,1,5,12,9,3,9,4,5,2
24,170,20,28,17,11,4,3,1,9,11,8,3,10,5,5,2
25,167,22,31,18,13,3,1,2,9,13,7,3,11,5,6,2
26,166,21,32,18,14,1,0,1,5,16,6,2,13,5,8,2
27,163,23,35,18,17,3,0,3,7,16,9,1,14,5,9,2
28,161,24,37,18,19,2,0,2,8,16,12,2,15,6,9,2
29,158,22,39,18,21,2,0,2,7,15,10,1,19,8,11,3
30,159,22,39,18,21,0,0,0,5,17,10,2,19,8,11,3
31,158,21,40,18,22,1,0,1,3,18,10,3,21,10,11,3
32,158,21,40,18,22,0,0,0,2,19,12,3,21,10,11,3
33,156,22,42,19,23,2,1,1,2,20,14,3,21,10,11,4
34,154,25,45,20,25,3,1,2,5,20,14,4,21,10,11,4
35,150,27,49,22,27,4,2,2,9,18,13,5,23,12,11,4
36,148,23,51,23,28,2,1,1,9,14,8,4,28,15,13,5
37,147,25,53,24,29,2,1,1,6,19,8,4,28,15,13,5
38,143,28,57,27,30,4,3,1,7,21,10,3,29,15,14,5
39,140,28,60,30,30,3,3,0,9,19,12,3,32,16,16,5
40,138,28,62,32,30,2,2,0,8,20,12,4,34,16,18,5
41,136,26,63,32,31,1,0,1,8,18,10,4,37,16,21,6
42,134,28,66,32,34,3,0,3,8,20,13,3,38,16,22,6
43,134,26,66,32,34,0,0,0,4,22,13,2,40,16,24,6
44,130,29,70,33,37,4,1,3,5,24,15,2,40,16,24,7
45,130,30,71,33,38,1,0,1,6,24,19,2,40,16,24,7
46,124,33,76,35,41,5,2,3,7,26,18,4,42,17,25,8
47,123,29,78,36,42,2,1,1,7,22,13,3,47,20,27,9
48,122,28,80,37,43,2,1,1,8,20,14,3,50,21,29,9
49,122,27,80,37,43,0,0,0,6,21,14,4,51,21,30,9
50,118,28,83,38,45,3,1,2,5,23,13,4,53,21,32,10
51,118,29,84,38,46,1,0,1,5,24,14,5,53,21,32,10
52,116,28,86,40,46,2,2,0,5,23,14,6,56,24,32,10
53,115,25,87,41,46,1,1,0,4,21,11,6,60,27,33,10
54,114,23,88,41,47,1,0,1,3,20,11,5,63,28,35,10
55,113,24,89,41,48,1,0,1,4,20,13,5,63,28,35,10
56,110,23,92,42,50,3,1,2,5,18,12,4,67,29,38,11
57,109,23,94,43,51,2,1,1,5,18,11,3,69,29,40,11
58,107,23,96,45,51,2,2,0,7,16,10,4,70,30,40,12
59,107,22,97,45,52,1,0,1,5,17,10,4,72,30,42,12
60,107,18,97,45,52,0,0,0,3,15,7,3,76,31,45,12
61,107,17,97,45,52,0,0,0,2,15,9,3,77,32,45,12
62,105,18,99,46,53,2,1,1,3,15,10,3,78,32,46,12
63,105,16,99,46,53,0,0,0,2,14,9,3,80,33,47,13
64,103,17,102,48,54,3,2,1,4,13,7,4,82,34,48,13
65,103,17,102,48,54,0,0,0,3,14,8,4,82,34,48,13
66,102,15,103,48,55,1,0,1,4,11,7,3,84,35,49,14
67,101,14,104,49,55,1,1,0,4,10,6,3,86,36,50,15
68,102,14,104,49,55,0,0,0,1,13,6,3,86,36,50,15
69,102,11,104,49,55,0,0,0,1,10,3,4,89,37,52,15
70,100,11,106,50,56,2,1,1,3,8,4,4,91,38,53,15
71,99,12,107,50,57,1,0,1,3,9,4,4,91,38,53,15
72,97,13,109,52,57,2,2,0,5,8,4,3,92,39,53,15
73,97,12,109,52,57,0,0,0,4,8,4,3,93,39,54,15
74,96,12,110,52,58,1,0,1,4,8,3,3,94,40,54,15
75,95,12,111,53,58,1,1,0,4,8,3,3,95,40,55,15
76,93,14,113,54,59,2,1,1,3,11,4,3,95,40,55,15
77,92,14,114,54,60,1,0,1,3,11,5,2,96,41,55,15
78,91,12,115,55,60,1,1,0,2,10,6,1,99,42,57,15
79,91,12,115,55,60,0,0,0,2,10,7,1,99,42,57,15
80,89,14,117,56,61,2,1,1,4,10,9,1,99,42,57,15
81,88,14,118,56,62,1,0,1,3,11,8,1,100,43,57,15
82,85,17,121,58,63,3,2,1,5,12,8,1,100,43,57,15
83,84,16,122,59,63,1,1,0,5,11,8,1,101,43,58,16
84,84,16,123,59,64,1,0,1,6,10,8,1,102,44,58,16
85,83,16,124,60,64,1,1,0,5,11,7,2,103,44,59,16
