
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
4,196,4,4,1,3,1,1,0,1,3,2,0,0,0,0,0
5,196,4,5,2,3,1,1,0,2,2,1,0,0,0,0,0
6,194,5,6,3,3,1,1,0,2,3,1,1,0,0,0,1
7,193,6,7,4,3,1,1,0,2,4,1,1,0,0,0,2
8,192,8,8,5,3,1,1,0,3,5,3,1,0,0,0,2
9,190,10,10,7,3,2,2,0,4,6,4,1,0,0,0,2
10,189,11,11,7,4,1,0,1,3,8,4,1,0,0,0,2
11,189,11,11,7,4,0,0,0,2,9,5,1,0,0,0,2
12,189,10,12,7,5,1,0,1,3,7,5,1,1,0,1,2
13,189,10,12,7,5,0,0,0,2,8,6,1,1,0,1,2
14,189,9,12,7,5,0,0,0,1,8,6,0,2,0,2,2
15,188,9,12,7,5,0,0,0,0,9,7,0,2,0,2,2
16,188,8,12,7,5,0,0,0,0,8,7,0,3,1,2,2
17,188,7,12,7,5,0,0,0,0,7,7,0,4,2,2,2
18,187,8,13,7,6,1,0,1,1,7,7,0,4,2,2,2
19,187,8,13,7,6,0,0,0,2,6,6,0,5,3,2,2
20,187,6,14,7,7,1,0,1,2,4,4,0,7,5,2,2
21,185,7,14,7,7,0,0,0,2,5,3,0,8,6,2,2
22,185,6,14,7,7,0,0,0,0,6,4,0,8,6,2,2
23,185,5,14,7,7,0,0,0,0,5,3,0,9,7,2,2
24,185,4,15,7,8,1,0,1,1,3,2,1,10,7,3,2
25,185,3,15,7,8,0,0,0,1,2,1,1,11,7,4,2
26,183,6,17,8,9,2,1,1,3,3,2,1,11,7,4,2
27,184,4,17,8,9,0,0,0,2,2,1,1,11,7,4,3
28,183,6,17,8,9,0,0,0,1,5,3,1,11,7,4,3
29,180,8,19,10,9,2,2,0,2,6,2,2,11,7,4,3
30,178,9,22,11,11,3,1,2,5,4,1,2,12,7,5,3
31,178,10,22,11,11,0,0,0,4,6,1,4,12,7,5,3
32,176,10,24,13,11,2,2,0,5,5,0,3,14,7,7,3
33,176,10,24,13,11,0,0,0,4,6,1,3,14,7,7,3
34,178,9,24,13,11,0,0,0,1,8,2,2,14,7,7,3
