
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
4,196,4,4,1,3,1,1,0,1,3,1,1,0,0,0,0
5,196,4,4,1,3,0,0,0,1,3,1,1,0,0,0,0
6,194,6,6,2,4,2,1,1,3,3,1,2,0,0,0,0
7,194,6,6,2,4,0,0,0,3,3,1,2,0,0,0,0
8,194,6,6,2,4,0,0,0,1,5,1,2,0,0,0,0
9,192,8,8,2,6,2,0,2,2,6,1,2,0,0,0,0
10,191,9,10,3,7,2,1,1,3,6,3,2,0,0,0,0
11,190,10,11,4,7,1,1,0,4,6,3,3,0,0,0,0
12,188,10,13,4,9,2,0,2,5,5,2,2,2,0,2,0
13,187,11,14,4,10,1,0,1,4,7,2,2,2,0,2,0
14,186,11,14,4,10,0,0,0,1,10,4,1,3,0,3,0
15,185,12,15,5,10,1,1,0,2,10,6,1,3,0,3,0
16,181,15,18,7,11,3,2,1,4,11,9,1,3,0,3,1
17,178,19,22,9,13,4,2,2,7,12,9,1,3,0,3,1
18,177,18,23,10,13,1,1,0,7,11,8,1,5,1,4,1
19,175,19,25,11,14,2,1,1,8,11,8,1,6,2,4,1
20,174,19,26,12,14,1,1,0,5,14,9,1,6,2,4,2
21,173,21,28,14,14,2,2,0,4,17,10,1,6,2,4,2
22,171,21,30,15,15,2,1,1,6,15,11,1,8,3,5,2
23,168,22,33,16,17,3,1,2,6,16,11,2,10,4,6,2
24,167,20,34,17,17,1,1,0,5,15,8,2,13,4,9,2
25,166,21,35,18,17,1,1,0,4,17,10,3,13,4,9,2
26,163,22,38,20,18,3,2,1,6,16,10,3,14,4,10,3
27,163,21,39,21,18,1,1,0,5,16,10,3,15,5,10,4
28,164,20,39,21,18,0,0,0,4,16,10,3,16,6,10,4
29,163,21,40,21,19,1,0,1,3,18,11,4,16,6,10,4
30,163,18,40,21,19,0,0,0,1,17,8,5,19,7,12,4
31,162,16,41,21,20,1,0,1,2,14,8,4,22,9,13,4
32,161,17,42,21,21,1,0,1,3,14,10,4,22,9,13,4
33,161,15,42,21,21,0,0,0,2,13,9,3,24,10,14,4
34,159,15,44,22,22,2,1,1,3,12,7,3,26,11,15,4
35,157,15,46,23,23,2,1,1,4,11,6,3,28,12,16,4
36,155,15,47,24,23,1,1,0,5,10,6,3,29,13,16,5
37,156,13,47,24,23,0,0,0,3,10,6,2,31,14,17,5
38,155,13,48,24,24,1,0,1,2,11,6,1,32,15,17,5
