Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.13530362414610594,0.12512619892159138,0.1129226069107296,0.1129226069107296,0.12512619892159138,0.0,0.0,0.0,0.0,0.0,0.0,0.04948216697442472
1,0.13684393529222488,0.12512619892159138,0.1129226069107296,0.0,0.12512619892159138,0.0,0.0,0.0,0.0,0.0,0.0,0.06552815726036704
2,0.14354811251305466,0.12512619892159138,0.1129226069107296,0.0,0.11964172104304341,0.09519252156349343,0.0,0.0,0.0,0.0,0.0,0.08022065529122493
3,0.15,0.1369804232860899,0.12647513429903762,0.04353101761904372,0.1,0.1204201399310352,0.0,0.0,0.0,0.0,0.0,0.09692233691951199
4,0.1640737700554297,0.16333333333333333,0.15115381155457094,0.07034546786030246,0.08047209190618557,0.12512619892159138,0.0652191333393457,0.07009373233842889,0.0,0.0,0.0,0.10398135030918385
5,0.21475614547714814,0.20853263194487953,0.19439364415764443,0.09440938148897764,0.11957838391193407,0.12583057392117916,0.09062632792478857,0.0926544574472728,0.0,0.0,0.0,0.12103927069552696
6,0.23680533709519241,0.23253326035584068,0.2183015244004392,0.10032271160931838,0.14025589888385148,0.14659777996582724,0.09839109756887601,0.11670562120224551,0.0,0.0,0.0,0.14034229439466775
7,0.27253208503539056,0.27320765773020395,0.25489946522842566,0.08453676505795953,0.15594611864099703,0.18489418213091127,0.10032271160931835,0.12018084016778359,0.0,0.0,0.0,0.13869521850577127
8,0.31733740766419316,0.31440018248638907,0.29625780473885727,0.09832434473555758,0.1772517470102391,0.2075616009328753,0.1131504763712036,0.12812162781962894,0.0,0.0,0.0,0.14302291968616626
9,0.35903771502180765,0.35222811708415114,0.3322695145556244,0.09941241513426922,0.18229734839630343,0.2443792383186676,0.1365668519462357,0.1482933211271131,0.0,0.0,0.0,0.15484107199240638
10,0.3951460540615382,0.3882152896410845,0.3683158504009373,0.10258773037864921,0.1748996826466503,0.27519689920733725,0.1487014499328141,0.1568760689528553,0.0,0.0,0.0,0.16271372890987895
11,0.4342542661583968,0.43861466947974764,0.42103647962108603,0.11555312740261622,0.18350955717825043,0.3159081825435673,0.16828307080390448,0.1723398099714924,0.0,0.0,0.0,0.1642214567853022
12,0.4958117515038273,0.46680084651061876,0.47986845840681946,0.10452393278695807,0.19840525815775767,0.3337860561993735,0.16472812005044413,0.15781334070683156,0.09519252156349343,0.0,0.09519252156349343,0.16688167949027524
13,0.5666301235988933,0.5189529084725523,0.5485739087245523,0.12267638301439668,0.23227248018330765,0.3372856595848928,0.18078392705887403,0.14540434739863953,0.1204201399310352,0.0,0.1204201399310352,0.1702612371882951
14,0.6118848178399514,0.5400140289984618,0.5966607414637236,0.103162126007679,0.2201262264146541,0.3649048582241069,0.1966281420921895,0.14316410023451967,0.12512619892159138,0.0,0.12512619892159138,0.1744804698051743
15,0.6674805637846716,0.5900487909974698,0.6473528068724631,0.11018350167064053,0.2473679629436866,0.402842175276892,0.21258153515982775,0.16434442767885654,0.12586669234719822,0.014070529413628966,0.12671450452322203,0.18721780110476954
16,0.7558599357184124,0.6699917080747262,0.7341895827607087,0.1386041525752786,0.2731688344617887,0.4602096579744163,0.25086516962969035,0.18062461771655744,0.14305116694258863,0.04191140246479062,0.13483997249264842,0.19541202262363128
17,0.8090866530361331,0.6967572798835382,0.7939569741287477,0.11684402103884158,0.25611510985287356,0.4930742562963739,0.2822635776587678,0.16631478004256284,0.18095146958075345,0.07028800779936817,0.1535407029902738,0.19921816881971077
18,0.8779774737682308,0.7491213708624446,0.8691363413170455,0.1314257481345542,0.28903182167262126,0.5040552719412001,0.30083385796982715,0.18153108646602473,0.20599843090507636,0.0864566219253764,0.16784733323090742,0.21172452084553814
19,0.9553443506311365,0.7925276020429826,0.9448723926456093,0.14593481317687595,0.28608114975024873,0.5547544729450365,0.32692475889690276,0.1972820367397955,0.23952815570144853,0.11326200964261064,0.19462473604038072,0.21443842562339052
20,1.022405067090398,0.8109453269070135,1.0109501481379792,0.12511005256383378,0.2804235613092697,0.590616011235111,0.3135717983608742,0.18487232831816064,0.2713527652933046,0.12792042981336627,0.21408956871913082,0.23036861107732748
21,1.1126794486983012,0.870779866417211,1.1009380756721272,0.1519702256856569,0.30146276383626225,0.6254662907048475,0.34126769018416664,0.2002120088427477,0.31033380529209303,0.1456819560660562,0.23548574341886463,0.22850192846698542
