
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,597,2,2,0,1,1,0,0,0,0,0,1
4,597,2,2,0,0,2,0,1,0,0,0,2
5,598,2,2,0,0,2,0,1,0,0,0,2
6,597,2,2,0,0,2,1,1,0,0,0,3
7,597,2,2,0,0,2,1,1,0,0,0,4
8,598,2,2,0,0,2,1,1,0,0,0,4
9,596,3,3,1,1,2,1,1,0,0,0,5
10,595,3,3,0,1,2,1,1,0,0,0,7
11,596,4,4,1,2,2,1,1,0,0,0,7
12,596,3,4,0,2,1,1,0,1,0,1,7
13,595,3,4,0,0,3,1,0,1,0,1,8
14,595,2,4,0,0,2,0,0,2,0,2,9
15,596,2,4,0,0,2,2,0,2,0,2,9
16,595,3,5,1,1,2,2,0,2,0,2,9
17,594,3,5,0,1,2,2,0,2,0,2,10
18,595,3,5,0,0,3,2,0,2,0,2,10
19,594,3,5,0,0,3,2,0,2,0,2,11
20,593,4,6,1,1,3,2,1,2,0,2,12
21,592,6,8,2,3,3,2,1,2,0,2,12
22,592,6,8,0,2,4,2,1,2,0,2,12
23,591,4,8,0,2,2,0,1,4,2,2,13
24,591,5,9,1,1,4,0,2,4,2,2,13
25,591,5,9,0,1,4,0,2,4,2,2,13
26,589,7,11,2,2,5,1,3,4,2,2,13
27,589,7,11,0,2,5,1,3,4,2,2,13
28,588,7,12,1,2,5,2,2,5,2,3,13
29,585,9,14,2,4,5,2,2,5,2,3,14
30,586,9,14,0,2,7,2,3,5,2,3,14
31,586,9,14,0,1,8,2,3,5,2,3,14
32,584,9,15,1,2,7,3,3,6,2,4,15
33,585,9,15,0,1,8,4,3,6,2,4,15
34,583,8,16,1,1,7,3,2,8,2,6,16
35,580,11,20,4,5,6,2,3,8,2,6,17
36,580,11,21,1,6,5,2,3,9,3,6,17
37,580,11,21,0,3,8,2,3,9,3,6,17
38,579,11,22,1,2,9,2,2,10,3,7,17
39,577,13,24,2,3,10,4,3,10,3,7,17
40,574,14,27,3,5,9,5,2,12,4,8,17
41,572,16,29,2,6,10,6,2,12,4,8,17
42,572,16,29,0,4,12,6,3,12,4,8,17
43,570,17,31,2,3,14,7,2,13,5,8,17
44,568,17,32,1,4,13,6,4,14,5,9,18
45,567,19,34,2,3,16,7,6,14,5,9,18
46,561,24,39,5,7,17,7,6,14,5,9,19
47,559,24,42,3,9,15,8,5,17,6,11,19
48,558,22,42,0,7,15,7,5,19,8,11,20
49,557,23,44,2,4,19,6,6,20,8,12,20
50,553,26,48,4,7,19,7,6,21,8,13,20
51,551,26,49,1,7,19,11,6,22,9,13,21
52,544,31,56,7,11,20,11,5,24,9,15,22
53,542,31,59,3,11,20,11,3,27,9,18,22
54,538,35,63,4,11,24,12,5,27,9,18,22
55,537,33,64,1,9,24,10,7,30,11,19,22
56,534,34,66,2,6,28,11,9,31,12,19,23
57,532,35,68,2,7,28,13,9,32,12,20,24
58,530,36,71,3,7,29,17,8,34,12,22,24
59,527,33,73,2,7,26,13,8,39,15,24,25
60,523,37,78,5,10,27,16,7,40,15,25,25
61,521,38,80,2,11,27,16,8,41,16,25,25
62,515,40,85,5,11,29,16,7,44,18,26,26
63,514,39,87,2,10,29,16,5,47,18,29,26
64,508,41,93,6,13,28,17,5,51,20,31,26
65,504,42,97,4,15,27,18,4,54,21,33,26
66,498,42,102,5,14,28,15,5,59,23,36,27
67,494,45,106,4,14,31,14,7,60,23,37,28
68,492,45,109,3,14,31,14,10,63,24,39,28
69,490,45,111,2,9,36,17,9,65,25,40,28
70,487,46,114,3,8,38,19,8,67,25,42,28
71,484,48,117,3,10,38,23,10,68,26,42,28
72,482,44,119,2,8,36,22,9,73,27,46,29
73,479,44,123,4,9,35,19,9,75,28,47,31
74,475,48,129,6,11,37,21,9,77,28,49,31
75,473,48,131,2,11,37,23,8,79,28,51,31
