
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,4,4,4,4,0,0,0,0,0,0,1
1,596,4,4,0,4,0,0,0,0,0,0,1
2,596,4,4,0,1,3,0,0,0,0,0,1
3,596,4,4,0,1,3,0,0,0,0,0,1
4,595,5,5,1,1,4,2,1,0,0,0,1
5,594,6,6,1,2,4,2,1,0,0,0,1
6,589,11,11,5,7,4,2,2,0,0,0,1
7,588,11,11,0,5,6,2,2,0,0,0,2
8,588,12,12,1,5,7,2,2,0,0,0,2
9,584,15,15,3,5,10,4,2,0,0,0,3
10,585,15,15,0,4,11,4,3,0,0,0,3
11,584,15,15,0,2,13,7,3,0,0,0,4
12,583,13,16,1,2,11,5,3,3,0,3,5
13,583,14,17,1,2,12,6,4,3,0,3,5
14,582,14,18,1,3,11,6,4,4,0,4,5
15,582,14,18,0,2,12,7,4,4,0,4,5
16,580,15,20,2,3,12,6,4,4,0,4,6
17,576,18,25,5,8,10,5,4,6,2,4,6
18,576,17,25,0,7,10,5,4,7,3,4,6
19,574,15,26,1,7,8,2,4,10,6,4,7
20,571,17,29,3,6,11,3,3,11,6,5,8
21,572,16,29,0,4,12,4,2,12,6,6,8
22,569,17,32,3,6,11,6,2,13,6,7,9
23,569,17,33,1,5,12,6,3,14,7,7,9
24,565,21,37,4,7,14,7,3,14,7,7,9
25,564,21,38,1,6,15,6,5,15,7,8,9
26,563,21,39,1,5,16,7,5,16,7,9,9
27,562,22,40,1,5,17,9,5,16,7,9,9
28,560,21,42,2,4,17,7,6,17,7,10,12
29,562,21,42,0,3,18,8,6,17,7,10,13
30,561,19,44,2,4,15,7,6,21,8,13,13
31,558,19,46,2,4,15,6,6,23,8,15,14
32,557,20,48,2,6,14,5,7,24,8,16,14
33,555,20,50,2,6,14,7,5,26,9,17,14
34,553,21,52,2,5,16,7,4,27,10,17,14
35,550,23,55,3,6,17,7,5,28,11,17,14
36,547,24,58,3,8,16,7,6,30,13,17,14
37,544,25,60,2,6,19,7,7,31,13,18,15
38,544,23,61,1,6,17,6,6,34,15,19,15
39,538,27,66,5,8,19,7,8,35,16,19,16
40,536,28,69,3,9,19,7,7,36,17,19,17
41,534,29,72,3,8,21,8,7,38,17,21,17
42,530,32,75,3,8,24,9,8,38,17,21,18
43,529,32,77,2,7,25,10,9,40,17,23,18
44,528,30,78,1,6,24,10,9,43,17,26,18
45,525,32,81,3,8,24,13,8,44,17,27,18
46,522,34,84,3,8,26,13,9,45,18,27,18
47,517,34,88,4,10,24,13,6,49,20,29,19
48,518,33,88,0,7,26,12,9,50,21,29,19
49,516,32,90,2,6,26,11,9,53,23,30,19
50,512,34,94,4,7,27,10,11,55,23,32,19
51,512,30,94,0,5,25,11,9,59,25,34,19
52,509,29,96,2,5,24,13,7,62,27,35,20
53,509,27,97,1,4,23,11,8,65,27,38,20
54,507,27,99,2,5,22,12,7,67,27,40,20
55,504,27,100,1,4,23,12,8,68,27,41,22
56,505,23,100,0,3,20,13,4,71,27,44,24
57,506,22,101,1,4,18,13,4,73,29,44,24
58,504,21,102,1,3,18,13,3,75,30,45,25
59,504,19,103,1,3,16,10,3,78,31,47,25
60,502,14,103,0,1,13,7,3,81,34,47,29
61,503,16,106,3,3,13,7,3,82,35,47,29
62,503,15,106,0,3,12,8,3,83,36,47,29
63,501,14,107,1,3,11,8,2,85,36,49,30
64,501,14,108,1,4,10,7,2,86,37,49,30
65,500,13,109,1,2,11,6,2,88,39,49,30
66,498,13,111,2,4,9,5,1,89,39,50,31
67,498,14,112,1,5,9,7,2,89,39,50,31
68,496,14,114,2,5,9,5,2,90,40,50,32
69,495,15,116,2,5,10,5,1,91,40,51,34
70,495,15,117,1,4,11,6,1,92,40,52,35
71,493,17,120,3,5,12,7,1,93,41,52,35
72,491,18,122,2,5,13,7,2,93,41,52,36
73,491,17,122,0,4,13,8,2,94,41,53,37
74,490,19,124,2,4,15,10,2,94,41,53,37
75,489,17,125,1,4,13,9,1,97,42,55,37
76,489,17,125,0,2,15,9,3,97,42,55,37
77,488,18,126,1,2,16,10,3,97,42,55,37
78,488,16,126,0,2,14,9,4,99,43,56,37
79,486,16,127,1,2,14,8,5,100,44,56,38
80,486,15,128,1,2,13,7,4,102,46,56,38
81,484,15,130,2,4,11,6,4,104,48,56,38
82,483,14,131,1,4,10,5,4,106,50,56,38
83,483,12,131,0,3,9,3,4,107,50,57,39
84,482,11,132,1,2,9,4,2,109,50,59,40
85,483,10,132,0,2,8,4,2,110,50,60,40
86,482,9,133,1,1,8,5,1,112,51,61,40
87,481,8,133,0,1,7,5,0,113,51,62,41
88,480,10,135,2,3,7,6,1,113,51,62,41
89,479,10,136,1,3,7,5,1,113,51,62,42
90,478,12,138,2,5,7,5,1,113,51,62,42
91,477,13,139,1,5,8,5,2,113,51,62,42
92,476,12,139,0,3,9,4,2,114,51,63,43
93,475,13,141,2,4,9,4,2,115,52,63,44
94,475,12,142,1,4,8,4,2,117,52,65,44
95,475,12,142,0,1,11,4,3,117,52,65,44
96,474,11,143,1,2,9,4,2,119,53,66,44
97,473,12,144,1,2,10,5,4,119,53,66,44
98,472,13,145,1,3,10,5,4,119,53,66,45
99,472,13,146,1,4,9,6,3,120,53,67,45
100,472,13,146,0,1,12,6,3,120,53,67,45
101,471,13,147,1,1,12,5,3,121,54,67,45
102,468,14,150,3,4,10,5,4,123,55,68,45
103,466,14,151,1,5,9,5,4,124,55,69,46
104,465,15,153,2,4,11,4,4,125,56,69,46
105,464,13,154,1,4,9,3,2,128,56,72,46
106,462,15,156,2,6,9,4,4,128,56,72,46
107,461,15,157,1,5,10,3,5,129,57,72,46
108,458,17,160,3,6,11,2,5,129,57,72,47
109,458,17,160,0,4,13,4,5,129,57,72,49
110,456,17,163,3,6,11,4,4,132,59,73,50
111,455,18,165,2,6,12,6,3,133,60,73,50
112,453,20,167,2,6,14,6,4,133,60,73,50
