
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,597,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,2,0,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,594,4,4,2,2,2,0,0,0,0,0,3
6,595,4,4,0,2,2,0,2,0,0,0,4
7,595,5,5,1,3,2,0,2,0,0,0,4
8,595,5,5,0,3,2,0,2,0,0,0,4
9,595,5,5,0,1,4,0,2,0,0,0,4
10,594,5,5,0,0,5,0,2,0,0,0,5
11,592,7,7,2,2,5,1,3,0,0,0,6
12,592,8,8,1,3,5,2,3,0,0,0,6
13,589,11,11,3,5,6,2,3,0,0,0,6
14,588,10,12,1,5,5,2,1,2,0,2,6
15,586,11,13,1,4,7,2,2,2,0,2,7
16,583,14,16,3,6,8,2,3,2,0,2,8
17,581,17,19,3,7,10,3,4,2,0,2,8
18,579,19,21,2,7,12,4,4,2,0,2,8
19,579,17,21,0,5,12,4,4,4,2,2,8
20,577,18,23,2,5,13,5,4,5,3,2,8
21,576,19,24,1,3,16,6,5,5,3,2,8
22,572,23,28,4,6,17,8,5,5,3,2,8
23,570,24,30,2,7,17,9,6,6,4,2,8
24,569,24,31,1,6,18,10,5,7,4,3,8
25,567,24,33,2,6,18,9,5,9,5,4,8
26,564,26,36,3,6,20,9,6,10,6,4,8
27,560,27,39,3,9,18,9,6,12,7,5,9
28,557,28,42,3,11,17,10,6,14,7,7,10
29,553,30,46,4,10,20,9,5,16,7,9,11
30,550,32,50,4,12,20,7,6,18,8,10,11
31,545,34,55,5,10,24,10,5,21,11,10,11
32,541,36,58,3,10,26,10,6,22,11,11,12
33,536,40,63,5,12,28,15,7,23,12,11,13
34,531,43,69,6,13,30,15,7,25,12,13,14
35,526,47,75,6,15,32,17,6,27,12,15,14
36,519,52,82,7,22,30,19,7,29,12,17,14
37,517,54,84,2,16,38,23,7,29,12,17,14
38,512,56,87,3,10,46,23,6,30,12,18,16
39,507,57,93,6,13,44,25,7,35,13,22,17
40,505,58,96,3,12,46,30,9,37,13,24,17
41,497,57,103,7,15,42,26,8,44,16,28,19
42,495,58,107,4,16,42,26,9,47,17,30,19
43,491,58,110,3,12,46,27,9,50,19,31,20
44,488,57,114,4,12,45,25,9,55,22,33,20
45,484,58,118,4,11,47,28,10,58,24,34,20
46,479,63,123,5,13,50,31,11,58,24,34,20
47,476,58,126,3,13,45,29,10,66,27,39,20
48,469,55,132,6,13,42,25,8,75,29,46,21
49,464,58,138,6,15,43,26,7,78,31,47,21
50,456,60,144,6,19,41,29,6,82,31,51,23
51,450,63,152,8,20,43,26,8,86,32,54,24
52,448,63,155,3,18,45,26,7,89,34,55,24
53,439,63,162,7,17,46,25,8,96,36,60,26
54,440,60,163,1,10,50,24,10,100,37,63,26
55,435,61,168,5,12,49,27,11,104,40,64,26
56,428,65,175,7,15,50,31,12,107,41,66,26
57,422,65,179,4,13,52,29,13,110,42,68,29
58,421,63,183,4,14,49,27,13,116,44,72,29
59,415,63,188,5,14,49,29,12,120,45,75,31
60,412,66,193,5,16,50,30,12,122,46,76,31
61,407,65,198,5,14,51,30,11,128,48,80,31
62,398,67,207,9,19,48,27,10,133,51,82,33
63,393,65,213,6,22,43,26,10,141,54,87,34
64,386,64,219,6,20,44,24,9,148,58,90,36
65,384,65,223,4,18,47,25,8,151,58,93,36
66,379,65,227,4,12,53,26,11,154,59,95,38
67,377,63,230,3,10,53,24,14,159,62,97,39
68,373,64,234,4,10,54,28,17,162,62,100,40
69,367,67,241,7,15,52,29,17,166,64,102,40
70,361,70,247,6,16,54,29,18,169,65,104,40
71,352,72,256,9,20,52,25,17,176,68,108,40
72,351,69,257,1,13,56,24,19,180,71,109,40
73,343,73,264,7,17,56,23,22,183,73,110,41
74,341,67,266,2,14,53,24,21,191,76,115,42
75,336,67,272,6,14,53,24,18,197,81,116,42
