
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,596,4,4,0,4,0,0,0,0,0,0,0
2,596,4,4,0,4,0,0,0,0,0,0,0
3,595,4,4,0,2,2,0,0,0,0,0,1
4,596,4,4,0,0,4,0,0,0,0,0,1
5,595,4,4,0,0,4,0,2,0,0,0,2
6,593,6,6,2,2,4,1,3,0,0,0,3
7,592,8,8,2,4,4,1,3,0,0,0,3
8,591,9,9,1,4,5,1,3,0,0,0,3
9,589,10,10,1,3,7,1,3,0,0,0,4
10,590,10,10,0,2,8,2,3,0,0,0,4
11,588,12,12,2,4,8,4,3,0,0,0,4
12,588,12,12,0,3,9,4,4,0,0,0,4
13,586,11,13,1,3,8,4,2,2,0,2,5
14,585,11,15,2,3,8,3,2,4,0,4,5
15,583,12,16,1,4,8,4,2,4,0,4,6
16,580,14,18,2,6,8,6,2,4,0,4,8
17,581,14,18,0,5,9,6,2,4,0,4,9
18,580,15,20,2,4,11,5,2,5,1,4,9
19,576,16,23,3,6,10,4,2,7,3,4,10
20,574,18,26,3,8,10,6,2,8,3,5,10
21,573,19,27,1,5,14,6,3,8,3,5,10
22,568,23,32,5,9,14,7,2,9,3,6,10
23,566,22,33,1,8,14,7,4,10,3,7,12
24,565,23,36,3,9,14,5,5,12,4,8,12
25,564,24,37,1,6,18,7,5,12,4,8,12
26,563,25,38,1,5,20,8,6,12,4,8,12
27,561,26,40,2,5,21,11,6,13,4,9,12
28,557,26,42,2,4,22,11,6,15,5,10,14
29,556,28,45,3,6,22,13,5,16,5,11,14
30,554,29,47,2,6,23,15,5,17,5,12,14
31,550,28,50,3,6,22,14,3,21,6,15,15
32,546,32,55,5,9,23,16,2,22,6,16,15
33,544,31,56,1,8,23,14,5,24,8,16,16
34,538,36,63,7,13,23,14,5,26,10,16,16
35,536,34,65,2,12,22,11,6,30,12,18,16
36,534,34,67,2,11,23,11,6,32,13,19,16
37,532,34,69,2,9,25,10,8,34,14,20,16
38,530,33,71,2,6,27,9,9,37,15,22,16
39,524,36,75,4,9,27,11,10,38,15,23,18
40,524,35,76,1,6,29,13,11,40,16,24,19
41,518,38,83,7,10,28,13,8,43,17,26,20
42,515,39,86,3,10,29,15,8,45,18,27,21
43,514,37,87,1,8,29,16,7,47,18,29,23
44,515,35,88,1,4,31,16,7,49,18,31,24
45,511,37,93,5,7,30,17,6,52,20,32,24
46,508,38,96,3,9,29,19,7,54,20,34,24
47,506,37,98,2,10,27,19,6,57,21,36,24
48,505,34,99,1,10,24,17,5,61,23,38,24
49,503,35,101,2,7,28,17,5,62,23,39,24
50,500,32,102,1,4,28,15,4,66,26,40,26
51,500,31,104,2,4,27,14,7,69,28,41,26
52,499,29,105,1,5,24,16,6,72,29,43,26
53,497,27,107,2,5,22,14,6,75,30,45,27
54,497,23,108,1,4,19,11,4,80,32,48,27
55,495,22,109,1,4,18,10,5,82,33,49,28
