
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,590,9,9,1,9,0,0,0,0,0,0,1
2,591,9,9,0,4,5,0,0,0,0,0,1
3,588,12,12,3,5,7,0,0,0,0,0,1
4,584,16,16,4,7,9,3,2,0,0,0,1
5,583,17,17,1,6,11,3,4,0,0,0,1
6,579,21,21,4,9,12,4,5,0,0,0,1
7,576,23,23,2,9,14,6,5,0,0,0,2
8,568,31,31,8,12,19,6,6,0,0,0,3
9,563,36,36,5,15,21,6,8,0,0,0,4
10,562,38,38,2,16,22,8,11,0,0,0,4
11,552,48,48,10,18,30,9,12,0,0,0,4
12,545,50,55,7,19,31,7,10,5,0,5,4
13,542,50,57,2,14,36,12,11,7,0,7,5
14,535,56,65,8,16,40,16,11,9,0,9,5
15,528,61,72,7,18,43,19,13,11,1,10,5
16,520,66,79,7,20,46,24,13,12,1,11,7
17,512,74,89,10,26,48,28,12,14,1,13,7
18,502,78,98,9,27,51,29,10,19,2,17,8
19,496,83,105,7,24,59,29,12,21,3,18,8
20,489,88,111,6,19,69,35,13,22,4,18,9
21,480,89,120,9,21,68,35,15,30,8,22,10
22,466,97,135,15,28,69,35,19,36,11,25,11
23,461,96,141,6,29,67,35,19,43,15,28,11
24,453,98,149,8,27,71,37,19,49,19,30,11
25,445,101,157,8,28,73,38,18,53,20,33,12
26,438,105,165,8,25,80,42,20,57,23,34,12
27,424,115,179,14,33,82,46,19,61,24,37,12
28,419,113,184,5,30,83,47,22,68,24,44,12
29,408,113,194,10,30,83,45,20,78,27,51,13
30,403,108,200,6,29,79,45,17,89,31,58,13
31,389,113,214,14,27,86,46,17,96,33,63,15
32,379,117,226,12,32,85,42,20,104,36,68,15
33,370,121,235,9,31,90,47,26,109,37,72,15
34,358,122,247,12,36,86,44,25,118,40,78,17
35,342,132,265,18,37,95,44,27,125,42,83,18
