
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,589,11,11,2,11,0,0,0,0,0,0,0
2,587,13,13,2,11,2,0,0,0,0,0,0
3,583,17,17,4,10,7,0,0,0,0,0,0
4,582,18,18,1,7,11,1,1,0,0,0,0
5,580,19,19,1,7,12,2,5,0,0,0,1
6,579,21,21,2,6,15,5,6,0,0,0,1
7,577,23,23,2,5,18,5,7,0,0,0,1
8,577,23,23,0,3,20,7,8,0,0,0,1
9,573,27,27,4,5,22,8,10,0,0,0,1
10,571,29,29,2,7,22,10,10,0,0,0,1
11,564,35,35,6,11,24,12,10,0,0,0,2
12,558,40,42,7,18,22,11,9,2,0,2,2
13,553,40,47,5,18,22,11,6,7,0,7,2
14,553,36,47,0,13,23,8,5,11,0,11,2
15,549,38,51,4,10,28,10,6,12,0,12,3
16,542,42,58,7,14,28,12,6,15,0,15,4
17,540,43,61,3,13,30,17,6,17,0,17,4
18,534,46,67,6,15,31,15,8,19,0,19,5
19,531,48,71,4,14,34,17,8,21,2,19,5
20,527,52,75,4,14,38,20,9,21,2,19,5
21,522,55,80,5,16,39,23,9,23,3,20,5
22,511,64,89,9,21,43,26,10,23,3,20,7
23,504,68,98,9,23,45,25,9,28,5,23,7
24,491,77,111,13,29,48,26,8,32,8,24,7
25,483,78,119,8,29,49,26,8,39,11,28,7
26,475,83,127,8,29,54,28,10,42,11,31,7
27,470,84,132,5,23,61,28,14,46,11,35,7
28,467,83,135,3,16,67,28,18,50,14,36,7
29,460,84,142,7,16,68,30,21,55,15,40,8
30,452,89,151,9,19,70,35,22,59,15,44,8
31,446,93,157,6,18,75,41,21,61,15,46,8
32,437,98,166,9,24,74,42,22,65,16,49,8
33,429,98,174,8,23,75,40,23,72,21,51,9
34,423,98,181,7,19,79,39,20,79,22,57,9
35,413,99,190,9,22,77,41,19,87,24,63,10
36,406,100,198,8,26,74,47,17,94,27,67,10
37,392,102,212,14,31,71,42,16,105,31,74,11
38,385,98,220,8,29,69,34,16,115,35,80,13
39,380,98,227,7,25,73,33,19,122,36,86,14
40,372,101,236,9,25,76,33,23,128,41,87,14
41,358,108,250,14,28,80,36,24,135,44,91,14
42,351,112,257,7,26,86,39,27,138,45,93,14
43,341,115,267,10,31,84,42,28,145,50,95,14
44,334,110,274,7,29,81,42,25,156,56,100,15
45,326,114,283,9,28,86,43,24,161,58,103,15
46,316,119,293,10,30,89,46,25,165,60,105,16
47,305,119,303,10,25,94,45,26,174,66,108,19
48,299,119,312,9,24,95,47,23,183,69,114,19
49,287,118,321,9,27,91,53,22,192,73,119,23
50,282,117,330,9,27,90,56,19,201,80,121,24
51,276,113,337,7,25,88,53,17,212,83,129,24
52,271,110,342,5,23,87,52,19,220,86,134,24
53,265,112,348,6,19,93,56,20,224,87,137,24
54,261,107,352,4,18,89,57,17,233,91,142,24
55,252,105,361,9,20,85,59,14,243,94,149,25
56,249,100,364,3,15,85,56,14,251,96,155,26
57,244,91,370,6,17,74,49,13,266,103,163,26
58,237,88,377,7,17,71,46,14,276,107,169,27
59,228,91,386,9,22,69,44,14,282,109,173,28
60,225,86,389,3,19,67,42,15,290,111,179,29
61,224,78,391,2,14,64,37,14,299,114,185,30
62,221,75,395,4,9,66,34,16,306,119,187,30
63,214,73,402,7,14,59,30,18,315,125,190,31
64,212,71,405,3,13,58,33,19,320,129,191,31
65,209,67,408,3,13,54,30,17,327,131,196,31
66,205,63,412,4,12,51,27,16,335,134,201,31
67,203,61,414,2,11,50,27,15,339,134,205,31
68,201,54,415,1,6,48,27,12,346,136,210,33
69,200,53,418,3,5,48,27,11,350,139,211,33
70,199,49,419,1,5,44,27,12,355,142,213,34
71,199,43,420,1,5,38,26,10,362,147,215,34
72,197,35,422,2,3,32,20,7,371,154,217,36
73,198,34,423,1,4,30,18,8,373,155,218,36
74,195,33,426,3,5,28,18,8,377,156,221,37
75,196,30,426,0,5,25,16,7,380,156,224,38
76,194,29,429,3,6,23,13,8,384,158,226,38
77,193,27,430,1,6,21,11,7,387,159,228,39
78,194,21,430,0,4,17,8,6,393,162,231,39
79,192,19,432,2,4,15,6,5,397,163,234,39
80,191,19,433,1,3,16,6,6,398,164,234,39
81,190,19,434,1,4,15,7,6,399,164,235,39
82,189,16,435,1,3,13,6,5,403,166,237,40
83,189,17,436,1,2,15,6,5,403,166,237,40
84,186,17,438,2,4,13,6,5,405,167,238,41
85,186,18,439,1,5,13,8,5,405,167,238,41
86,185,17,440,1,5,12,8,3,407,167,240,42
87,185,17,441,1,4,13,7,3,408,167,241,42
88,184,15,441,0,2,13,6,3,410,169,241,43
89,184,14,442,1,2,12,7,2,412,170,242,43
90,183,13,443,1,3,10,7,2,414,170,244,43
91,182,14,444,1,3,11,8,2,414,170,244,44
92,183,12,444,0,1,11,7,1,416,172,244,44
93,183,10,444,0,1,9,6,1,418,173,245,44
94,183,10,444,0,1,9,6,3,418,173,245,44
95,183,10,444,0,0,10,6,3,418,173,245,44
96,182,9,444,0,0,9,6,2,419,173,246,45
97,181,9,446,2,2,7,5,2,421,175,246,47
98,181,8,447,1,3,5,3,2,423,176,247,48
99,182,7,447,0,3,4,2,2,424,177,247,48
100,181,7,448,1,2,5,1,2,424,177,247,49
101,180,9,450,2,3,6,1,2,424,177,247,49
102,180,7,450,0,2,5,2,1,426,177,249,51
103,181,8,451,1,3,5,2,2,426,177,249,51
104,181,8,451,0,2,6,3,2,426,177,249,51
105,181,7,451,0,1,6,2,2,427,177,250,51
106,180,8,452,1,2,6,3,2,427,177,250,51
107,180,8,452,0,1,7,4,2,427,177,250,51
108,179,8,452,0,1,7,4,2,427,177,250,52
109,180,8,452,0,0,8,4,3,427,177,250,52
110,178,7,453,1,1,6,3,2,429,177,252,54
111,180,6,453,0,1,5,4,1,430,177,253,54
112,180,5,453,0,0,5,3,1,431,178,253,54
113,178,7,455,2,2,5,3,1,431,178,253,54
114,178,6,455,0,2,4,3,1,432,178,254,54
115,178,5,455,0,2,3,2,1,433,178,255,54
116,178,5,455,0,0,5,2,1,433,178,255,55
117,179,4,455,0,0,4,2,0,434,178,256,55
118,179,3,455,0,0,3,3,0,434,178,256,56
119,180,2,455,0,0,2,2,0,435,179,256,56
120,179,2,455,0,0,2,2,0,435,179,256,57
121,180,2,455,0,0,2,2,0,435,179,256,57
122,180,2,455,0,0,2,2,0,435,179,256,57
123,179,3,456,1,1,2,2,0,435,179,256,57
124,178,4,457,1,2,2,2,0,435,179,256,58
125,179,4,457,0,2,2,2,0,435,179,256,58
126,178,2,457,0,1,1,0,0,437,180,257,59
127,179,2,457,0,0,2,0,0,437,180,257,59
128,178,3,458,1,1,2,0,1,437,180,257,59
129,177,4,459,1,2,2,1,1,437,180,257,59
130,177,4,459,0,2,2,1,1,437,180,257,59
131,176,5,460,1,2,3,1,1,437,180,257,59
132,176,5,460,0,1,4,1,1,437,180,257,59
133,176,5,460,0,1,4,1,2,437,180,257,59
134,176,5,460,0,1,4,1,3,437,180,257,59
135,175,6,461,1,1,5,1,3,437,180,257,59
136,175,5,461,0,1,4,1,2,438,181,257,59
137,175,4,461,0,1,3,1,2,439,182,257,59
138,174,5,462,1,1,4,1,2,439,182,257,59
139,173,6,463,1,2,4,1,2,439,182,257,59
140,172,7,464,1,3,4,2,2,439,182,257,59
141,172,6,464,0,2,4,2,1,440,182,258,59
142,172,5,464,0,1,4,2,0,441,182,259,59
143,171,6,465,1,1,5,3,0,441,182,259,60
144,171,7,466,1,2,5,4,0,441,182,259,60
145,171,5,466,0,2,3,3,0,442,182,260,61
146,172,5,466,0,1,4,3,0,442,182,260,61
147,172,5,466,0,1,4,3,0,442,182,260,61
148,171,5,467,1,1,4,2,1,443,183,260,62
149,170,7,469,2,3,4,2,1,443,183,260,62
150,169,8,470,1,4,4,3,1,443,183,260,62
151,168,9,471,1,5,4,3,1,443,183,260,62
152,167,9,472,1,4,5,2,1,444,183,261,62
153,167,8,472,0,2,6,1,1,445,183,262,62
154,167,8,472,0,2,6,3,1,445,183,262,62
155,167,8,472,0,1,7,5,1,445,183,262,62
156,167,7,472,0,0,7,5,0,446,183,263,63
157,168,6,472,0,0,6,5,0,446,183,263,64
158,169,5,472,0,0,5,5,0,447,183,264,64
159,168,6,473,1,1,5,5,0,447,183,264,65
160,166,8,475,2,3,5,5,0,447,183,264,66
161,166,9,476,1,4,5,5,0,447,183,264,66
162,166,8,476,0,4,4,4,0,448,184,264,66
163,166,6,476,0,3,3,2,0,450,185,265,66
164,166,6,476,0,1,5,2,0,450,185,265,66
165,166,5,476,0,0,5,1,1,451,186,265,67
166,167,4,476,0,0,4,1,2,452,187,265,67
167,167,4,476,0,0,4,2,2,452,187,265,68
168,167,5,477,1,1,4,2,2,452,187,265,68
169,166,6,478,1,2,4,2,2,452,187,265,69
170,166,6,478,0,2,4,2,2,452,187,265,70
171,167,6,478,0,0,6,2,2,452,187,265,70
172,167,6,478,0,0,6,2,2,452,187,265,70
173,167,5,478,0,0,5,3,2,453,187,266,70
174,167,3,478,0,0,3,2,1,455,187,268,70
175,167,2,478,0,0,2,1,1,456,187,269,70
176,167,2,478,0,0,2,1,1,456,187,269,70
177,165,3,479,1,1,2,1,1,456,187,269,71
178,166,3,479,0,1,2,1,1,456,187,269,72
179,167,3,479,0,1,2,1,1,456,187,269,72
