
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,11,11,11,11,0,0,0,0,0,0,0
1,586,14,14,3,14,0,0,0,0,0,0,0
2,585,15,15,1,12,3,0,0,0,0,0,0
3,581,18,18,3,10,8,0,0,0,0,0,1
4,579,21,21,3,7,14,2,1,0,0,0,1
5,575,25,25,4,9,16,6,2,0,0,0,1
6,571,28,28,3,9,19,10,4,0,0,0,2
7,568,32,32,4,11,21,11,5,0,0,0,2
8,560,39,39,7,13,26,13,6,0,0,0,3
9,558,42,42,3,13,29,15,6,0,0,0,3
10,556,44,44,2,13,31,18,8,0,0,0,3
11,553,47,47,3,10,37,21,8,0,0,0,3
12,544,53,56,9,13,40,21,7,3,0,3,3
13,538,53,62,6,17,36,19,9,8,0,8,4
14,535,51,66,4,17,34,18,10,14,0,14,4
15,531,52,70,4,17,35,16,11,16,0,16,5
16,524,56,77,7,17,39,17,11,19,0,19,6
17,520,61,82,5,17,44,19,13,19,0,19,6
18,507,68,94,12,24,44,21,13,24,3,21,7
19,503,70,99,5,23,47,20,16,27,5,22,7
20,492,78,110,11,26,52,20,18,29,6,23,8
21,486,78,116,6,24,54,21,17,35,8,27,9
22,480,78,123,7,23,55,21,18,41,10,31,10
23,473,84,131,8,25,59,25,20,43,11,32,10
24,470,84,134,3,18,66,28,22,46,13,33,10
25,459,91,145,11,21,70,29,23,50,14,36,10
26,448,94,155,10,25,69,31,24,57,17,40,11
27,441,95,162,7,25,70,33,24,62,17,45,13
28,439,94,166,4,22,72,34,24,66,19,47,14
29,431,97,175,9,22,75,36,23,72,22,50,14
30,423,98,183,8,22,76,37,22,79,23,56,14
31,409,102,197,14,28,74,39,19,87,27,60,16
32,401,104,206,9,30,74,39,20,94,29,65,17
33,394,106,214,8,32,74,44,17,100,30,70,17
34,380,111,227,13,31,80,43,17,108,35,73,18
35,370,114,238,11,31,83,41,17,116,37,79,18
36,366,111,242,4,26,85,46,19,122,40,82,19
37,358,112,250,8,25,87,46,23,129,43,86,20
38,349,115,260,10,22,93,48,23,136,44,92,20
39,344,111,265,5,18,93,46,25,145,52,93,20
40,330,117,279,14,28,89,51,25,153,54,99,20
41,315,124,293,14,35,89,49,29,160,58,102,21
42,304,128,305,12,34,94,46,28,167,60,107,22
43,289,137,320,15,44,93,47,28,173,62,111,24
44,281,132,329,9,38,94,48,26,187,66,121,25
45,269,133,341,12,36,97,47,21,198,72,126,26
46,259,135,352,11,38,97,50,24,207,76,131,26
47,253,133,358,6,28,105,56,24,215,78,137,26
48,249,124,362,4,20,104,53,23,228,82,146,26
49,239,124,372,10,22,102,57,25,237,85,152,27
50,236,124,376,4,16,108,64,26,241,88,153,27
51,230,123,382,6,17,106,64,27,248,91,157,27
52,222,118,390,8,21,97,63,25,260,97,163,28
53,219,118,394,4,17,101,63,26,264,97,167,28
54,214,106,399,5,19,87,56,20,279,106,173,30
55,206,101,409,10,21,80,50,19,292,112,180,32
56,202,99,415,6,20,79,48,16,300,116,184,32
57,199,86,418,3,18,68,44,12,316,124,192,32
58,198,75,419,1,11,64,42,9,327,129,198,33
59,196,70,422,3,6,64,40,8,335,133,202,33
60,192,64,426,4,8,56,37,9,345,138,207,34
61,192,60,427,1,8,52,39,10,349,140,209,35
62,191,58,429,2,9,49,37,10,353,142,211,35
63,190,50,430,1,6,44,31,8,361,145,216,36
64,188,50,433,3,5,45,29,8,364,147,217,36
65,186,43,434,1,5,38,27,6,371,148,223,38
66,183,39,439,5,9,30,21,7,378,150,228,40
67,184,35,439,0,6,29,20,5,382,153,229,41
68,185,29,439,0,4,25,15,5,388,158,230,41
69,183,23,440,1,3,20,12,4,395,161,234,42
70,183,22,441,1,2,20,11,5,397,162,235,42
71,182,22,442,1,2,20,12,5,398,163,235,42
72,181,23,443,1,3,20,13,6,398,163,235,42
73,179,21,445,2,4,17,10,6,402,165,237,43
74,178,19,447,2,5,14,7,5,406,168,238,43
75,177,19,448,1,4,15,8,4,407,169,238,43
76,177,17,448,0,3,14,8,3,408,170,238,44
77,176,15,449,1,2,13,6,4,411,171,240,45
78,176,14,450,1,2,12,6,3,413,172,241,45
79,175,14,451,1,2,12,7,3,414,173,241,45
80,174,13,452,1,2,11,7,2,416,173,243,45
81,174,12,452,0,2,10,7,2,417,173,244,45
82,173,13,453,1,2,11,8,2,417,173,244,45
83,173,12,453,0,2,10,7,2,418,174,244,46
84,174,11,453,0,1,10,7,2,419,175,244,46
85,174,9,453,0,1,8,7,0,421,176,245,46
86,174,8,453,0,0,8,6,1,422,176,246,46
87,173,7,454,1,1,6,4,1,424,176,248,46
88,172,7,455,1,2,5,3,2,425,176,249,46
89,170,8,457,2,3,5,2,2,426,176,250,46
90,170,7,457,0,3,4,1,2,427,177,250,46
91,169,8,458,1,1,7,2,2,427,177,250,48
92,169,7,458,0,1,6,1,2,428,178,250,50
93,171,7,458,0,1,6,3,3,428,178,250,50
94,171,6,458,0,1,5,3,2,429,179,250,51
95,172,6,458,0,0,6,3,2,429,179,250,51
96,170,7,460,2,2,5,3,1,430,179,251,51
97,170,7,460,0,2,5,4,1,430,179,251,52
98,171,7,460,0,1,6,4,1,430,179,251,53
99,170,8,462,2,3,5,3,1,431,180,251,53
100,170,8,462,0,2,6,4,1,431,180,251,53
101,170,5,462,0,1,4,2,0,434,181,253,54
102,170,5,462,0,1,4,3,0,434,181,253,55
103,170,5,462,0,0,5,4,0,434,181,253,56
104,170,6,463,1,1,5,4,0,434,181,253,56
105,170,5,463,0,1,4,4,0,435,181,254,56
106,170,5,463,0,1,4,4,0,435,181,254,56
107,169,6,464,1,2,4,4,0,435,181,254,56
108,169,5,464,0,1,4,3,0,436,182,254,56
109,169,5,464,0,1,4,3,0,436,182,254,56
110,169,4,464,0,0,4,2,1,437,183,254,56
111,168,4,465,1,1,3,1,1,438,184,254,56
112,168,4,465,0,1,3,2,1,438,184,254,56
113,168,3,465,0,1,2,1,1,439,184,255,57
114,169,3,465,0,1,2,1,1,439,184,255,57
115,168,4,466,1,1,3,1,1,439,184,255,57
116,167,5,467,1,2,3,1,1,439,184,255,57
117,167,5,467,0,2,3,1,2,439,184,255,57
118,166,5,468,1,3,2,1,1,440,184,256,57
119,166,5,468,0,1,4,1,1,440,184,256,57
120,164,6,470,2,3,3,0,1,441,184,257,58
121,164,6,470,0,2,4,1,2,441,184,257,59
122,164,6,470,0,2,4,1,2,441,184,257,60
123,164,7,471,1,2,5,2,2,441,184,257,60
124,164,7,471,0,1,6,2,2,441,184,257,60
125,164,6,471,0,1,5,2,2,442,185,257,61
126,164,7,472,1,2,5,3,2,442,185,257,61
127,164,7,472,0,1,6,3,2,442,185,257,61
128,162,8,473,1,2,6,3,2,442,185,257,62
129,163,6,473,0,2,4,2,2,444,185,259,62
130,163,6,473,0,0,6,2,2,444,185,259,62
131,162,6,474,1,1,5,1,2,445,186,259,62
132,161,7,475,1,2,5,2,3,445,186,259,62
133,161,6,475,0,2,4,2,2,446,186,260,62
134,161,5,475,0,1,4,1,2,447,187,260,62
135,161,5,475,0,0,5,1,2,447,187,260,62
136,161,5,475,0,0,5,2,2,447,187,260,62
137,161,4,475,0,0,4,3,1,448,187,261,62
138,160,5,476,1,1,4,3,1,448,187,261,62
139,160,5,476,0,1,4,3,1,448,187,261,62
140,160,3,476,0,0,3,2,0,450,188,262,62
141,159,3,476,0,0,3,2,0,450,188,262,63
142,159,3,477,1,1,2,1,1,450,188,262,64
143,160,3,477,0,1,2,1,1,450,188,262,64
144,160,3,477,0,1,2,1,1,450,188,262,64
145,160,2,477,0,0,2,0,1,451,188,263,64
146,160,2,477,0,0,2,0,1,451,188,263,65
147,161,2,477,0,0,2,1,1,451,188,263,65
148,160,3,478,1,1,2,1,1,451,188,263,65
149,159,3,478,0,1,2,1,1,451,188,263,66
150,160,2,478,0,1,1,1,0,452,188,264,66
151,160,2,478,0,1,1,1,0,452,188,264,67
152,161,2,478,0,0,2,1,0,452,188,264,67
153,161,2,478,0,0,2,1,0,452,188,264,67
154,161,1,478,0,0,1,1,0,452,188,264,68
155,162,1,478,0,0,1,1,0,452,188,264,68
156,161,2,479,1,1,1,1,0,452,188,264,68
157,160,2,479,0,1,1,1,0,452,188,264,69
158,161,2,479,0,1,1,1,0,452,188,264,70
159,162,2,479,0,0,2,1,0,452,188,264,70
160,162,2,479,0,0,2,1,0,452,188,264,70
161,161,3,480,1,1,2,2,0,452,188,264,70
162,161,2,480,0,1,1,1,0,453,188,265,70
163,161,2,480,0,0,2,1,0,453,188,265,70
164,160,3,481,1,1,2,1,0,453,188,265,70
165,160,3,481,0,1,2,2,0,453,188,265,70
166,159,3,482,1,2,1,1,0,453,188,265,71
167,160,3,482,0,2,1,1,0,453,188,265,71
168,160,3,482,0,0,3,1,0,453,188,265,71
169,160,2,482,0,0,2,0,0,454,188,266,72
170,160,3,483,1,1,2,2,0,454,188,266,72
171,160,3,483,0,1,2,2,0,454,188,266,73
172,161,3,483,0,1,2,2,0,454,188,266,73
173,161,3,483,0,0,3,2,0,454,188,266,73
174,161,3,483,0,0,3,2,0,454,188,266,73
175,161,3,483,0,0,3,3,0,454,188,266,73
176,161,3,483,0,0,3,3,0,454,188,266,73
177,160,4,484,1,1,3,3,0,454,188,266,74
178,161,2,484,0,1,1,1,0,456,190,266,74
179,160,2,484,0,0,2,1,0,456,190,266,75
