
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,588,11,11,2,11,0,0,0,0,0,0,1
2,587,13,13,2,8,5,0,0,0,0,0,1
3,585,15,15,2,8,7,0,0,0,0,0,1
4,583,17,17,2,5,12,2,3,0,0,0,1
5,579,21,21,4,7,14,4,3,0,0,0,1
6,575,25,25,4,11,14,5,7,0,0,0,1
7,570,30,30,5,11,19,5,9,0,0,0,1
8,568,32,32,2,11,21,5,9,0,0,0,1
9,562,38,38,6,13,25,9,10,0,0,0,1
10,555,45,45,7,18,27,11,10,0,0,0,1
11,553,47,47,2,15,32,15,10,0,0,0,1
12,545,49,55,8,17,32,13,8,5,0,5,2
13,539,54,62,7,19,35,14,10,7,0,7,2
14,529,59,72,10,24,35,16,9,12,0,12,2
15,524,61,77,5,24,37,19,8,14,0,14,3
16,517,68,84,7,22,46,22,10,14,0,14,4
17,510,72,92,8,23,49,20,13,18,0,18,4
18,498,83,104,12,27,56,25,16,19,0,19,4
19,490,87,112,8,25,62,24,20,23,0,23,4
20,482,93,120,8,28,65,30,20,25,2,23,4
21,471,99,131,11,31,68,35,20,30,4,26,4
22,461,103,141,10,30,73,35,19,36,8,28,4
23,449,110,153,12,33,77,37,20,41,9,32,4
24,435,118,167,14,35,83,39,23,46,11,35,5
25,430,117,173,6,29,88,43,22,51,11,40,7
26,425,116,180,7,27,89,47,22,59,16,43,7
27,420,114,185,5,21,93,50,23,66,21,45,7
28,410,115,195,10,21,94,47,26,74,24,50,8
29,405,113,201,6,24,89,49,27,82,28,54,8
30,395,118,211,10,26,92,52,29,87,32,55,8
31,387,118,219,8,21,97,47,29,95,35,60,8
32,374,118,230,11,26,92,47,26,106,39,67,10
33,367,118,239,9,26,92,49,28,115,45,70,10
34,359,114,247,8,29,85,45,26,127,51,76,10
35,347,113,259,12,27,86,40,28,138,56,82,12
36,340,113,268,9,27,86,38,26,147,60,87,12
37,329,113,279,11,27,86,39,27,158,65,93,12
38,324,109,284,5,28,81,40,26,167,71,96,12
39,316,113,292,8,29,84,45,28,170,71,99,13
40,310,113,299,7,22,91,44,26,177,73,104,13
41,301,109,308,9,25,84,42,22,190,75,115,13
42,293,111,316,8,27,84,44,28,196,78,118,13
43,289,105,320,4,20,85,46,22,205,79,126,14
44,284,106,326,6,16,90,47,22,210,80,130,15
45,272,106,339,13,24,82,44,23,223,86,137,15
46,266,103,345,6,23,80,47,21,232,91,141,15
47,255,102,355,10,26,76,43,19,243,100,143,16
48,252,102,359,4,21,81,45,20,247,100,147,16
49,246,101,365,6,19,82,45,20,254,103,151,16
50,242,91,369,4,17,74,43,17,267,107,160,17
51,240,88,372,3,14,74,42,20,273,109,164,17
