Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.24414559325752885,0.2425953941288359,0.2425953941288359,0.2425953941288359,0.2425953941288359,0.0,0.0,0.0,0.0,0.0,0.0,0.048938221207451914
1,0.26529191088270665,0.2526705844423213,0.2526705844423213,0.10168281044205033,0.2526705844423213,0.0,0.0,0.0,0.0,0.0,0.0,0.08087276451565163
2,0.2831478894018588,0.27976180344476387,0.27976180344476387,0.12792042981336627,0.2607293577252051,0.13296919974493376,0.0,0.0,0.0,0.0,0.0,0.10052388027255268
3,0.32141574449314214,0.3137199420186769,0.3137199420186769,0.14628048331195723,0.2597123505929301,0.19771421064483224,0.0,0.0,0.0,0.0,0.0,0.12528351685660646
4,0.36331248202609234,0.3636237371545238,0.3636237371545238,0.17260921004957813,0.24687133196354444,0.27996392263968223,0.11229470606444905,0.07719841941125452,0.0,0.0,0.0,0.13666666666666666
5,0.4359350799596128,0.43213704335826647,0.43213704335826647,0.17943514064131835,0.273835458963697,0.2883092475489161,0.17350807043204217,0.13552740227598542,0.0,0.0,0.0,0.14761059883656352
6,0.4945153734166962,0.48105418750191886,0.48105418750191886,0.17192904338591536,0.30193985620927355,0.30769754269050925,0.22179023668978104,0.18721510342249353,0.0,0.0,0.0,0.1729249267833597
7,0.5605156356229305,0.5597835079363949,0.5598295195049033,0.20056485890170944,0.31560587875873086,0.36327772718776347,0.23921377954296932,0.20096735751827652,0.0,0.0,0.0,0.18117461859830813
8,0.6978871432018682,0.6905099857381068,0.6921376636584267,0.2529402852034209,0.4255287857181315,0.41850624218459964,0.2701365161797593,0.2090357854434489,0.0,0.0,0.0,0.18236382770869242
9,0.7944828697354211,0.7924766191624784,0.7930990232033202,0.24228708241057811,0.4803397366721419,0.48074017006186526,0.30941293385436175,0.22876700687455664,0.0,0.0,0.0,0.19383425180219613
10,0.8808650477361628,0.8832967402368987,0.8853556039550128,0.23634421054594473,0.4531138060268316,0.5855878510634688,0.35812502754420183,0.24643723974130438,0.0,0.0,0.0,0.20165727501296987
11,0.9505824902169566,0.9509187476574772,0.9581041886786824,0.21701370808073275,0.4574854416185604,0.6745623347284841,0.4264535452574246,0.2629590742824342,0.0,0.0,0.0,0.21532216876958202
12,1.049103031983595,1.014891147071468,1.0659770498031704,0.24078994576144158,0.43375154644151304,0.7343319646749924,0.466315885479473,0.2961026303104511,0.13296919974493376,0.0,0.13296919974493376,0.21436068914450024
13,1.1776414538981692,1.0752209075348191,1.1876043282188056,0.2924711848018432,0.45953314033996184,0.7900262110470855,0.4643057160748702,0.2920910332707454,0.19771421064483224,0.0,0.19771421064483224,0.2150381690338116
14,1.2988180329931838,1.1280317174421806,1.3171268854302656,0.27205725778804635,0.4892986115994315,0.8145867143229844,0.4804574840081003,0.3026399000312237,0.27996392263968223,0.0,0.27996392263968223,0.22890825651118374
15,1.3904330406042718,1.2202069703558698,1.427556717548617,0.2662193217494314,0.5189918354391765,0.884032884803581,0.5452188884875838,0.33223303249193614,0.2883092475489161,0.02564323999762428,0.28709622502610943,0.242818051348342
16,1.4699615194578626,1.2952824269851597,1.5095049024448548,0.28266409375615764,0.5074634882621527,0.9587844787895123,0.6105999698921736,0.3230160892887442,0.3098451878019738,0.06175873552900363,0.30317511691290155,0.24136606173523187
17,1.6029678913209895,1.387497929746385,1.6406881409206249,0.30993645487519866,0.5245594592251923,1.0291920926806442,0.6050920290636489,0.36265017787828463,0.35729624411768734,0.10492902844351992,0.328393703110191,0.2472045731981935
18,1.733526795730355,1.4621832299612103,1.7678372336978552,0.2951784257534805,0.5504185735062055,1.1265622149896668,0.6278156777689812,0.37615143092895315,0.4015324181536066,0.14590366269521401,0.3409597268791952,0.2641758673476608
19,1.8501313084713362,1.5581405649690339,1.9033261688555918,0.31832262396708927,0.6017852229370995,1.1473289137660727,0.6599693901686623,0.4347250379100088,0.45078046796975385,0.19662557351884866,0.36497682228886924,0.280986717396989
20,1.9346975333251826,1.5566640711158688,1.9992210604345004,0.30265491900843117,0.5947582481457266,1.1480202546342573,0.7081944605398958,0.4244770995952645,0.5558240765209834,0.23677121037112192,0.4407649457179386,0.28794640354262335
21,1.9811138587199175,1.5353145961303531,2.0337741697979586,0.25515097531073677,0.5413516566536175,1.2165176330473602,0.6982076620848121,0.40915162287964896,0.63643578234611,0.2867776388448272,0.48594279914451244,0.3025464318651659
22,2.0737072156313716,1.5409350434333071,2.1351268502519156,0.3328542011030043,0.5424411712272807,1.2654523685108408,0.7061597667395221,0.425386336585386,0.7361488650505082,0.30835339820053576,0.5458558288216641,0.3160024932774673
23,2.1615781739322317,1.5099464837663565,2.2287914014351164,0.3265042886472558,0.5149590549576036,1.2519334541968967,0.7182153808805081,0.46289711316202586,0.8462490022076089,0.35661710219191334,0.610004139744191,0.3284859666759454
24,2.2828247608804513,1.5804394606845555,2.3601701274067155,0.3582378308251984,0.5969992301570253,1.248716108325635,0.7751858688812195,0.467033405679082,0.9317172155203368,0.42121877038571365,0.6415535122582597,0.33757752570126154
25,2.353157345982095,1.5925571838519281,2.4266306607385397,0.31787806568944743,0.5983006237366266,1.2332940206674732,0.7891025461135126,0.475028973066407,1.010500426081608,0.4547660070982892,0.6911299487510334,0.3442030760695749
