
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,9,9,9,9,0,0,0,0,0,0,2
1,591,9,9,0,9,0,0,0,0,0,0,2
2,587,13,13,4,9,4,0,0,0,0,0,2
3,585,15,15,2,10,5,0,0,0,0,0,2
4,584,16,16,1,6,10,2,2,0,0,0,2
5,580,19,19,3,8,11,3,2,0,0,0,3
6,577,22,22,3,7,15,6,4,0,0,0,4
7,574,26,26,4,9,17,7,4,0,0,0,4
8,570,30,30,4,11,19,10,5,0,0,0,4
9,563,37,37,7,14,23,12,5,0,0,0,4
10,558,42,42,5,15,27,14,5,0,0,0,4
11,552,48,48,6,21,27,15,8,0,0,0,4
12,545,51,55,7,19,32,15,8,4,0,4,4
13,538,57,62,7,17,40,14,8,5,0,5,4
14,532,58,68,6,19,39,17,9,10,0,10,4
15,526,63,74,6,19,44,21,13,11,0,11,4
16,517,68,83,9,22,46,21,13,15,0,15,4
17,508,75,92,9,25,50,22,16,17,0,17,4
18,496,82,103,11,26,56,22,18,19,1,18,7
19,486,91,116,13,33,58,24,18,23,2,21,7
20,479,94,123,7,31,63,28,20,27,2,25,7
21,475,98,127,4,24,74,34,20,27,2,25,7
22,461,103,141,14,26,77,35,19,36,7,29,7
23,459,96,143,2,19,77,36,20,45,11,34,7
24,452,101,150,7,18,83,44,22,47,12,35,7
25,443,104,159,9,20,84,46,23,53,14,39,7
26,425,116,177,18,33,83,50,21,59,16,43,7
27,418,117,184,7,34,83,51,21,65,17,48,7
28,411,114,191,7,26,88,48,19,75,21,54,7
29,400,118,201,10,29,89,47,20,81,23,58,8
30,389,120,213,12,29,91,50,22,90,25,65,9
31,378,121,225,12,33,88,48,20,101,30,71,9
32,370,117,232,7,33,84,50,19,112,36,76,10
33,362,116,241,9,31,85,51,17,121,39,82,11
34,355,116,249,8,24,92,48,19,129,41,88,11
35,346,117,257,8,25,92,52,18,136,45,91,12
36,341,117,263,6,24,93,59,20,141,49,92,13
37,332,119,273,10,26,93,59,19,147,51,96,15
38,321,117,286,13,31,86,52,18,162,56,106,15
39,307,122,299,13,37,85,52,18,169,58,111,17
40,302,118,306,7,32,86,48,19,179,63,116,18
41,299,115,310,4,27,88,48,19,186,65,121,18
42,290,115,317,7,21,94,51,21,193,67,126,20
