
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,594,6,6,2,6,0,0,0,0,0,0,0
2,591,6,6,0,4,2,0,0,0,0,0,3
3,593,7,7,1,3,4,0,0,0,0,0,3
4,591,9,9,2,4,5,0,2,0,0,0,3
5,589,11,11,2,5,6,0,4,0,0,0,3
6,586,14,14,3,6,8,0,5,0,0,0,3
7,582,18,18,4,8,10,0,6,0,0,0,3
8,577,23,23,5,11,12,2,6,0,0,0,3
9,576,24,24,1,9,15,3,7,0,0,0,3
10,572,27,27,3,7,20,5,7,0,0,0,4
11,567,32,32,5,9,23,7,8,0,0,0,5
12,562,36,38,6,12,24,12,6,2,0,2,5
13,557,39,43,5,12,27,14,5,4,0,4,5
14,554,40,46,3,14,26,15,5,5,0,5,6
15,546,48,55,9,18,30,17,7,6,0,6,6
16,543,50,58,3,17,33,17,7,7,0,7,6
17,538,52,63,5,13,39,19,7,9,2,7,7
18,533,56,69,6,16,40,18,10,11,3,8,7
19,527,59,75,6,14,45,22,12,14,3,11,7
20,519,63,83,8,21,42,20,13,18,6,12,7
21,511,68,91,8,23,45,25,13,21,7,14,7
22,496,77,103,12,25,52,23,13,24,7,17,10
23,489,82,113,10,29,53,25,12,29,8,21,10
24,484,85,117,4,24,61,32,14,30,9,21,11
25,474,91,128,11,27,64,28,19,35,10,25,11
26,462,99,140,12,33,66,30,22,39,11,28,11
27,453,99,149,9,30,69,28,23,48,12,36,11
28,435,114,167,18,39,75,32,22,51,13,38,11
29,423,118,179,12,42,76,33,25,59,14,45,11
30,405,133,196,17,45,88,39,26,60,14,46,13
31,399,135,204,8,38,97,42,26,66,20,46,13
32,386,138,217,13,37,101,42,30,76,25,51,14
33,375,142,228,11,35,107,53,27,82,26,56,16
34,364,144,240,12,37,107,58,26,91,29,62,18
35,357,146,249,9,35,111,65,25,98,30,68,18
