
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,592,8,8,1,8,0,0,0,0,0,0,0
2,589,11,11,3,10,1,0,0,0,0,0,0
3,588,12,12,1,6,6,0,0,0,0,0,0
4,587,13,13,1,4,9,0,1,0,0,0,0
5,586,14,14,1,4,10,4,2,0,0,0,0
6,584,16,16,2,4,12,7,2,0,0,0,0
7,580,20,20,4,7,13,8,2,0,0,0,0
8,578,22,22,2,8,14,8,4,0,0,0,0
9,577,23,23,1,4,19,9,4,0,0,0,0
10,568,32,32,9,13,19,10,4,0,0,0,0
11,562,38,38,6,16,22,14,5,0,0,0,0
12,555,44,45,7,18,26,14,4,1,0,1,0
13,551,43,49,4,19,24,12,4,6,0,6,0
14,543,48,57,8,19,29,12,6,9,0,9,0
15,538,52,62,5,19,33,14,6,10,0,10,0
16,530,58,70,8,18,40,18,8,12,0,12,0
17,526,61,74,4,20,41,19,11,13,0,13,0
18,521,65,79,5,15,50,23,15,14,1,13,0
19,510,71,90,11,22,49,19,16,19,4,15,0
20,506,74,93,3,19,55,27,18,19,4,15,1
21,499,79,101,8,21,58,29,17,22,7,15,1
22,482,91,118,17,32,59,30,17,27,10,17,1
23,474,95,125,7,28,67,31,19,30,10,20,2
24,472,89,127,2,20,69,32,16,38,12,26,3
25,458,99,142,15,30,69,39,15,43,15,28,3
26,443,105,157,15,33,72,42,13,52,19,33,3
27,434,112,166,9,32,80,47,11,54,19,35,3
28,426,110,174,8,31,79,48,12,64,21,43,3
29,419,113,181,7,26,87,47,19,68,22,46,3
30,404,122,196,15,33,89,48,21,74,22,52,3
31,394,124,206,10,33,91,47,26,80,22,58,5
32,389,124,213,7,29,95,46,28,86,25,61,6
33,380,122,223,10,24,98,46,26,97,28,69,7
34,368,124,236,13,31,93,47,25,107,32,75,8
35,360,130,245,9,32,98,52,32,110,35,75,8
36,355,123,250,5,28,95,47,31,121,36,85,9
37,353,115,253,3,19,96,50,25,131,39,92,10
38,337,123,269,16,24,99,52,24,139,40,99,12
39,331,121,277,8,27,94,59,19,149,43,106,12
40,324,118,283,6,28,90,60,20,157,48,109,15
41,320,114,290,7,26,88,54,20,167,53,114,16
42,306,119,305,15,30,89,49,20,177,60,117,16
43,302,108,309,4,30,78,46,17,192,63,129,17
44,298,106,314,5,24,82,48,19,198,66,132,18
45,294,103,319,5,15,88,43,20,206,69,137,18
46,290,98,323,4,14,84,47,18,215,74,141,18
47,284,93,329,6,17,76,47,21,226,78,148,19
48,277,91,337,8,18,73,45,18,236,83,153,19
49,272,90,342,5,19,71,41,19,241,85,156,21
50,272,88,344,2,14,74,45,18,245,86,159,21
51,269,82,347,3,9,73,42,16,254,91,163,21
52,262,78,354,7,11,67,40,14,265,96,169,21
53,260,74,355,1,10,64,44,13,269,97,172,23
54,257,68,360,5,11,57,37,14,279,100,179,24
55,255,57,363,3,11,46,30,9,293,107,186,24
56,252,55,366,3,9,46,29,9,298,111,187,24
57,246,58,372,6,13,45,28,10,301,113,188,24
58,242,55,376,4,13,42,25,11,308,119,189,24
59,235,59,383,7,16,43,25,10,311,120,191,24
60,231,56,387,4,15,41,22,10,318,121,197,24
61,229,51,389,2,11,40,17,12,325,124,201,24
62,225,49,393,4,12,37,17,11,330,125,205,25
63,224,49,395,2,9,40,21,11,332,125,207,25
64,223,46,396,1,7,39,21,10,336,127,209,25
65,220,46,399,3,8,38,25,8,339,128,211,27
