
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,593,7,7,1,7,0,0,0,0,0,0,0
2,592,8,8,1,8,0,0,0,0,0,0,0
3,591,9,9,1,6,3,0,0,0,0,0,0
4,588,12,12,3,5,7,0,0,0,0,0,0
5,584,16,16,4,8,8,3,0,0,0,0,0
6,583,17,17,1,8,9,6,1,0,0,0,0
7,578,22,22,5,11,11,7,1,0,0,0,0
8,578,22,22,0,8,14,8,1,0,0,0,0
9,570,30,30,8,11,19,9,2,0,0,0,0
10,566,34,34,4,12,22,10,4,0,0,0,0
11,563,37,37,3,12,25,13,6,0,0,0,0
12,553,46,46,9,17,29,16,6,0,0,0,1
13,551,45,48,2,16,29,14,8,3,0,3,2
14,549,44,51,3,13,31,14,8,7,0,7,2
15,541,51,59,8,17,34,16,8,8,0,8,2
16,536,55,64,5,15,40,20,9,9,1,8,2
17,528,61,72,8,19,42,23,8,11,1,10,2
18,518,68,82,10,24,44,27,8,14,1,13,2
19,510,71,90,8,24,47,27,7,19,2,17,2
20,504,73,95,5,22,51,28,8,22,3,19,3
21,497,77,103,8,21,56,33,7,25,3,22,4
22,482,89,119,16,29,60,36,7,29,3,26,4
23,477,91,124,5,27,64,39,10,32,4,28,4
24,464,97,136,12,30,67,38,13,38,5,33,5
25,457,100,143,7,30,70,39,15,42,7,35,6
26,452,99,149,6,23,76,40,16,48,10,38,7
27,443,105,159,10,28,77,42,17,52,12,40,7
28,439,104,163,4,21,83,48,19,57,15,42,7
29,434,102,168,5,18,84,46,19,64,20,44,7
30,419,110,183,15,26,84,48,21,71,25,46,7
31,409,111,193,10,30,81,49,19,80,31,49,7
32,398,114,204,11,34,80,50,17,88,34,54,7
33,391,114,211,7,31,83,49,17,95,36,59,7
34,377,119,225,14,31,88,47,17,104,37,67,7
35,366,121,235,10,34,87,51,15,111,39,72,9
36,362,113,240,5,27,86,47,20,124,42,82,10
37,357,113,246,6,23,90,47,21,129,42,87,11
38,350,110,254,8,23,87,46,23,140,47,93,11
39,340,113,264,10,22,91,48,24,147,52,95,11
40,332,114,272,8,26,88,47,26,154,56,98,11
41,320,119,284,12,29,90,48,29,160,59,101,12
42,315,118,290,6,27,91,46,28,166,63,103,13
43,305,118,301,11,31,87,44,28,175,67,108,16
44,305,106,304,3,21,85,40,25,189,72,117,17
45,298,108,312,8,18,90,41,25,195,74,121,17
46,291,103,319,7,18,85,44,23,207,74,133,17
47,286,100,324,5,18,82,46,24,215,77,138,17
48,278,100,332,8,17,83,49,20,223,79,144,17
49,275,92,335,3,16,76,47,16,234,80,154,18
50,276,89,335,0,12,77,52,17,237,82,155,18
51,269,85,342,7,13,72,45,17,246,87,159,20
52,264,83,348,6,13,70,44,14,254,89,165,21
53,262,79,351,3,13,66,45,12,261,92,169,21
54,260,68,353,2,14,54,38,12,274,97,177,21
55,253,62,360,7,16,46,28,12,285,103,182,23
56,252,57,361,1,11,46,23,12,291,109,182,25
57,251,53,364,3,8,45,22,11,296,111,185,27
