
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,593,7,7,2,7,0,0,0,0,0,0,0
2,590,10,10,3,9,1,0,0,0,0,0,0
3,588,12,12,2,8,4,0,0,0,0,0,0
4,587,13,13,1,5,8,1,0,0,0,0,0
5,584,16,16,3,6,10,2,2,0,0,0,0
6,577,22,22,6,10,12,5,3,0,0,0,1
7,572,26,26,4,13,13,7,3,0,0,0,3
8,571,29,29,3,12,17,8,4,0,0,0,3
9,570,30,30,1,7,23,9,4,0,0,0,3
10,562,38,38,8,10,28,11,6,0,0,0,3
11,555,45,45,7,17,28,16,7,0,0,0,3
12,551,48,49,4,19,29,19,8,1,0,1,3
13,542,53,57,8,19,34,18,6,4,0,4,4
14,535,56,64,7,19,37,17,5,8,0,8,5
15,526,64,74,10,26,38,19,9,10,0,10,5
16,522,66,78,4,21,45,21,12,12,0,12,5
17,515,72,85,7,18,54,23,12,13,0,13,5
18,502,80,98,13,24,56,27,12,17,2,15,6
19,499,78,102,4,23,55,28,15,23,3,20,6
20,490,81,110,8,22,59,30,15,28,6,22,7
21,485,85,116,6,20,65,33,15,28,6,22,9
22,474,96,129,13,28,68,37,18,30,6,24,9
23,462,99,141,12,33,66,36,18,38,10,28,10
24,453,102,151,10,32,70,36,16,45,14,31,10
25,448,104,156,5,28,76,38,18,47,15,32,11
26,437,108,168,12,27,81,38,21,55,18,37,11
27,425,110,180,12,32,78,39,19,65,22,43,11
28,409,120,196,16,39,81,44,21,71,22,49,11
29,400,125,205,9,38,87,43,25,75,25,50,11
30,386,131,219,14,35,96,43,26,83,28,55,11
31,375,134,230,11,41,93,46,25,91,29,62,11
32,366,138,239,9,40,98,56,27,96,31,65,11
33,355,141,249,10,31,110,55,26,103,34,69,12
34,345,140,260,11,33,107,54,25,114,40,74,13
35,335,142,271,11,36,106,60,29,123,42,81,13
36,321,142,284,13,35,107,56,29,135,48,87,15
37,310,146,297,13,37,109,56,28,142,51,91,17
38,307,143,302,5,29,114,60,30,150,53,97,17
39,291,150,318,16,28,122,60,32,159,57,102,17
40,278,145,331,13,36,109,54,33,176,64,112,18
41,270,149,340,9,34,115,60,39,181,67,114,18
42,260,149,350,10,31,118,57,37,190,74,116,19
43,248,142,363,13,33,109,51,34,209,80,129,20
44,242,140,370,7,31,109,53,36,218,84,134,20
45,236,139,376,6,24,115,59,34,225,89,136,20
46,227,134,385,9,26,108,58,30,238,96,142,21
47,219,132,394,9,23,109,62,28,249,98,151,21
48,216,120,397,3,19,101,57,25,262,102,160,23
49,213,107,402,5,17,90,53,23,278,107,171,25
50,209,107,407,5,16,91,55,23,283,109,174,26
51,203,101,414,7,15,86,51,21,293,116,177,29
52,205,90,415,1,15,75,47,19,305,121,184,29
53,200,87,420,5,15,72,45,21,313,126,187,29
54,194,85,426,6,13,72,40,19,321,129,192,29
55,190,76,430,4,13,63,35,16,334,138,196,29
56,187,73,433,3,13,60,37,16,340,142,198,29
57,181,68,439,6,13,55,34,12,351,148,203,29
58,180,62,440,1,9,53,32,10,358,151,207,29
59,174,59,445,5,10,49,28,12,365,154,211,31
60,174,54,447,2,9,45,29,9,371,154,217,32
61,175,45,447,0,4,41,26,7,379,156,223,33
62,172,48,451,4,7,41,28,7,380,157,223,33
63,170,45,453,2,8,37,27,8,385,160,225,33
64,169,39,454,1,4,35,23,6,392,160,232,33
65,167,39,456,2,4,35,23,5,394,160,234,35
66,169,36,456,0,4,32,25,5,397,161,236,36
67,170,30,456,0,2,28,24,2,403,164,239,36
68,170,24,456,0,1,23,18,2,408,168,240,37
69,170,21,457,1,1,20,15,3,412,169,243,37
70,168,19,459,2,3,16,12,3,415,171,244,38
71,166,16,461,2,5,11,9,2,420,174,246,39
72,166,16,461,0,4,12,9,2,420,174,246,40
73,165,17,463,2,5,12,8,2,421,175,246,40
74,163,14,465,2,6,8,3,3,426,180,246,40
75,162,14,466,1,4,10,2,4,427,181,246,40
76,162,14,466,0,2,12,3,4,427,181,246,40
77,161,13,467,1,1,12,5,3,429,182,247,40
78,159,14,469,2,3,11,4,5,430,183,247,40
79,159,13,469,0,2,11,5,5,431,184,247,40
80,159,13,469,0,2,11,5,5,431,184,247,40
81,157,15,471,2,4,11,5,6,431,184,247,40
82,157,14,471,0,2,12,5,5,432,184,248,40
83,156,14,472,1,3,11,5,4,433,185,248,40
84,156,13,472,0,2,11,6,4,434,185,249,40
