
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,593,7,7,1,7,0,0,0,0,0,0,0
2,593,7,7,0,6,1,0,0,0,0,0,0
3,592,8,8,1,4,4,0,0,0,0,0,0
4,589,10,10,2,4,6,0,1,0,0,0,1
5,587,13,13,3,6,7,3,1,0,0,0,1
6,584,16,16,3,6,10,4,2,0,0,0,1
7,581,19,19,3,9,10,4,3,0,0,0,1
8,579,21,21,2,8,13,5,5,0,0,0,1
9,573,26,27,6,11,15,4,5,0,0,0,2
10,567,33,34,7,17,16,5,7,0,0,0,2
11,563,37,38,4,18,19,6,9,0,0,0,2
12,558,41,43,5,17,24,7,8,1,0,1,2
13,555,40,45,2,13,27,6,9,4,0,4,3
14,548,46,53,8,16,30,9,10,6,0,6,3
15,539,52,60,7,19,33,14,10,7,0,7,5
16,538,53,63,3,16,37,18,9,9,0,9,5
17,529,62,72,9,14,48,20,11,9,0,9,5
18,517,71,84,12,25,46,22,12,12,0,12,5
19,512,73,89,5,25,48,29,13,15,0,15,5
20,507,77,94,5,23,54,28,14,16,0,16,5
21,500,80,101,7,23,57,28,15,19,0,19,6
22,491,82,109,8,22,60,28,16,24,2,22,9
23,484,87,119,10,28,59,27,19,29,4,25,9
24,476,90,127,8,26,64,29,21,34,6,28,9
25,461,100,141,14,31,69,28,22,38,8,30,10
26,454,100,148,7,30,70,28,25,44,9,35,12
27,449,96,155,7,31,65,27,24,54,12,42,13
28,442,103,163,8,26,77,32,26,55,12,43,13
29,428,112,177,14,26,86,34,25,60,14,46,13
30,417,116,188,11,32,84,37,28,66,18,48,14
31,412,114,194,6,27,87,39,32,73,20,53,15
32,406,111,199,5,22,89,35,33,81,25,56,17
33,395,120,212,13,26,94,39,36,85,27,58,17
34,384,121,223,11,30,91,42,33,95,29,66,17
35,369,126,237,14,38,88,43,32,103,30,73,19
36,361,127,246,9,36,91,40,34,111,34,77,20
37,353,130,255,9,30,100,39,35,117,37,80,20
38,347,123,261,6,26,97,40,32,130,42,88,20
39,339,117,269,8,25,92,45,28,144,48,96,20
40,325,124,283,14,33,91,50,26,149,49,100,22
41,315,125,295,12,33,92,52,22,159,51,108,23
42,311,119,300,5,30,89,49,20,169,55,114,24
43,304,119,308,8,26,93,51,22,177,62,115,24
44,295,120,316,8,23,97,56,18,183,63,120,26
45,289,120,324,8,24,96,58,20,189,65,124,28
46,281,118,333,9,23,95,55,23,199,73,126,30
47,270,116,346,13,27,89,50,20,214,77,137,30
48,266,112,350,4,26,86,50,22,222,81,141,30
49,258,109,357,7,24,85,47,25,231,84,147,32
50,258,105,359,2,16,89,46,25,236,86,150,33
51,255,99,363,4,12,87,44,25,246,90,156,33
52,252,93,366,3,11,82,44,26,254,93,161,34
53,250,84,369,3,9,75,39,27,265,99,166,35
54,250,74,370,1,7,67,37,22,275,101,174,36
55,245,74,376,6,9,65,34,24,281,104,177,36
56,244,65,377,1,8,57,30,21,291,110,181,36
57,240,59,381,4,10,49,28,17,300,115,185,37
