
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,7,7,7,7,0,0,0,0,0,0,1
1,592,7,7,0,7,0,0,0,0,0,0,2
2,592,7,7,0,4,3,0,0,0,0,0,3
3,592,7,7,0,3,4,0,0,0,0,0,4
4,593,7,7,0,0,7,3,0,0,0,0,4
5,592,8,8,1,1,7,4,0,0,0,0,4
6,592,8,8,0,1,7,6,1,0,0,0,4
7,592,8,8,0,1,7,6,1,0,0,0,4
8,591,9,9,1,1,8,6,1,0,0,0,4
9,589,11,11,2,3,8,6,1,0,0,0,4
10,587,13,13,2,5,8,7,1,0,0,0,4
11,586,14,14,1,5,9,7,1,0,0,0,4
12,584,13,16,2,4,9,4,1,3,0,3,4
13,580,16,20,4,7,9,4,1,4,0,4,4
14,578,14,21,1,5,9,5,0,7,0,7,5
15,578,15,22,1,6,9,5,1,7,0,7,5
16,575,17,24,2,6,11,7,2,7,0,7,6
17,575,18,25,1,5,13,7,2,7,0,7,6
18,575,17,25,0,4,13,8,2,8,1,7,6
19,573,19,27,2,2,17,10,2,8,1,7,6
20,571,20,28,1,3,17,11,2,8,1,7,7
21,569,22,31,3,4,18,11,5,9,1,8,7
22,569,19,31,0,4,15,8,5,12,3,9,7
23,567,20,33,2,5,15,10,4,13,4,9,7
24,562,20,37,4,8,12,7,3,16,7,9,9
25,560,23,40,3,9,14,7,4,16,7,9,10
26,557,23,42,2,9,14,6,4,18,8,10,12
27,555,24,44,2,8,16,6,5,19,8,11,14
28,553,26,47,3,7,19,6,6,20,8,12,15
29,550,26,51,4,8,18,6,5,24,9,15,15
30,549,27,52,1,7,20,8,7,24,9,15,15
31,546,28,55,3,8,20,9,7,26,10,16,15
32,544,30,57,2,7,23,10,8,26,10,16,15
33,539,33,61,4,8,25,12,7,27,10,17,16
34,535,36,66,5,11,25,11,9,28,10,18,17
35,531,37,70,4,13,24,11,9,30,12,18,19
36,532,36,71,1,10,26,11,9,32,14,18,19
37,530,36,73,2,6,30,13,7,34,14,20,19
38,526,36,77,4,9,27,14,6,38,15,23,19
39,519,39,83,6,13,26,15,8,41,16,25,21
40,519,39,84,1,9,30,16,7,42,17,25,22
41,514,43,90,6,12,31,15,8,44,17,27,22
42,509,44,95,5,15,29,16,8,47,17,30,23
43,501,50,104,9,18,32,15,9,50,18,32,23
44,498,51,107,3,17,34,15,9,52,18,34,23
45,494,52,110,3,16,36,19,9,54,19,35,24
46,488,54,116,6,16,38,18,10,58,21,37,25
47,484,54,121,5,15,39,17,10,63,23,40,25
