
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,6,6,6,6,0,0,0,0,0,0,1
1,594,6,6,0,6,0,0,0,0,0,0,1
2,594,6,6,0,4,2,0,0,0,0,0,1
3,594,6,6,0,2,4,0,0,0,0,0,1
4,593,6,6,0,0,6,1,1,0,0,0,2
5,593,7,7,1,1,6,3,1,0,0,0,2
6,593,7,7,0,1,6,4,2,0,0,0,2
7,593,7,7,0,1,6,4,2,0,0,0,2
8,592,8,8,1,2,6,4,2,0,0,0,2
9,589,11,11,3,4,7,4,2,0,0,0,2
10,587,11,13,2,3,8,4,2,0,0,0,4
11,586,13,15,2,4,9,5,2,0,0,0,5
12,584,12,16,1,4,8,5,1,2,0,2,7
13,583,12,18,2,5,7,3,2,4,0,4,8
14,579,14,22,4,6,8,3,1,6,0,6,9
15,578,15,23,1,6,9,4,1,6,0,6,10
16,578,16,24,1,6,10,6,2,6,0,6,10
17,577,17,25,1,5,12,7,2,6,0,6,10
18,572,22,30,5,7,15,7,3,6,0,6,10
19,571,22,31,1,7,15,7,4,7,0,7,10
20,569,23,33,2,7,16,7,6,8,0,8,10
21,568,23,34,1,7,16,8,5,9,0,9,10
22,565,23,36,2,5,18,8,5,10,1,9,12
23,563,26,40,4,7,19,8,5,11,2,9,12
24,557,28,45,5,11,17,7,7,14,3,11,13
25,554,30,48,3,12,18,7,8,15,4,11,14
26,555,29,48,0,6,23,7,8,16,4,12,14
27,554,28,49,1,4,24,7,8,18,5,13,14
28,551,29,52,3,4,25,10,9,20,7,13,14
29,546,32,56,4,8,24,11,10,21,8,13,15
30,543,34,60,4,11,23,10,12,23,10,13,15
31,539,36,63,3,12,24,9,12,24,10,14,16
32,536,36,67,4,11,25,9,9,28,12,16,16
33,533,37,70,3,9,28,10,8,30,13,17,16
34,528,40,74,4,10,30,14,8,31,13,18,17
35,525,41,77,3,8,33,17,8,33,14,19,18
36,523,38,80,3,10,28,16,6,39,16,23,18
37,517,40,86,6,13,27,16,7,42,16,26,19
38,516,39,88,2,12,27,16,5,45,18,27,19
39,513,40,90,2,8,32,16,7,45,18,27,21
40,510,44,95,5,10,34,18,7,46,19,27,21
41,507,44,97,2,10,34,19,10,48,19,29,22
42,507,41,98,1,7,34,18,10,52,20,32,22
