
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,590,8,8,0,8,0,0,0,0,0,0,2
2,591,8,8,0,6,2,0,0,0,0,0,3
3,591,9,9,1,4,5,0,0,0,0,0,3
4,588,10,10,1,2,8,1,1,0,0,0,5
5,587,13,13,3,5,8,3,2,0,0,0,5
6,587,13,13,0,4,9,5,3,0,0,0,5
7,585,15,15,2,4,11,5,3,0,0,0,5
8,583,17,17,2,5,12,6,3,0,0,0,5
9,581,19,19,2,4,15,6,5,0,0,0,5
10,577,23,23,4,7,16,7,5,0,0,0,5
11,574,26,26,3,9,17,9,6,0,0,0,5
12,572,26,28,2,6,20,9,5,2,0,2,5
13,569,26,31,3,6,20,8,4,5,0,5,5
14,565,27,35,4,8,19,9,5,8,0,8,5
15,563,28,36,1,7,21,11,6,8,0,8,6
16,561,29,38,2,7,22,12,6,9,1,8,7
17,559,30,41,3,6,24,14,4,11,1,10,7
18,555,33,45,4,9,24,15,4,12,2,10,7
19,550,34,50,5,11,23,14,5,15,4,11,8
20,545,37,55,5,13,24,12,6,16,5,11,10
21,547,36,55,0,6,30,14,6,17,6,11,10
22,541,37,60,5,11,26,13,6,21,7,14,11
23,540,36,62,2,9,27,17,6,24,7,17,11
24,539,35,62,0,5,30,16,6,25,7,18,12
25,535,38,67,5,8,30,17,7,27,7,20,12
26,530,41,72,5,11,30,18,8,29,8,21,12
27,526,41,76,4,12,29,17,7,33,8,25,12
28,523,43,79,3,15,28,19,6,34,8,26,12
29,517,45,85,6,14,31,16,8,37,10,27,13
30,514,45,89,4,15,30,14,6,40,11,29,14
31,511,42,92,3,13,29,14,7,46,15,31,15
32,506,48,98,6,15,33,15,9,46,15,31,15
33,501,48,103,5,15,33,16,8,49,15,34,17
34,493,52,112,9,18,34,13,10,53,16,37,19
35,490,55,117,5,21,34,16,10,54,16,38,20
36,486,58,122,5,18,40,17,13,55,17,38,21
37,482,60,126,4,15,45,19,11,57,17,40,22
38,477,66,132,6,12,54,27,11,57,17,40,22
39,473,63,136,4,15,48,27,11,64,20,44,22
40,468,66,141,5,13,53,32,13,66,20,46,22
